日期,股票代碼,標題,來源,連結
2026-09-14 09:21:04,00403A,9/14 ETF 折溢價日報｜溢價最高0050(元大台灣50) +0.20%、折價最深00403A(主動統一升級50) -0.49%-ETF股長 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/etfchief-9bf13caf-b01d-11f1-8bb4-7450f395abdd
2026-09-14 05:51:56,00403A,00403A能定期定額嗎？看他的兄弟基金長線定額績效完勝0050 - UDN,UDN,https://udn.com/news/story/123006/9752683
2026-09-14 05:00:00,00403A,股民一周再跑2.2萬人！00403A爆13萬張跌0.29% 槓桿ETF雙雄橫掃近34萬張 - ftnn.com.tw,ftnn.com.tw,https://www.ftnn.com.tw/news/578860
2026-09-14 00:11:43,00403A,國家隊不挺！狂倒00403A破4.4萬張「出貨這5檔主動式ETF」 00878、0056也中刀痛失4.22億 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/%E5%9C%8B%E5%AE%B6%E9%9A%8A%E4%B8%8D%E6%8C%BA-%E7%8B%82%E5%80%9200403a%E7%A0%B44-4%E8%90%AC%E5%BC%B5-%E5%87%BA%E8%B2%A8%E9%80%995%E6%AA%94%E4%B8%BB%E5%8B%95%E5%BC%8Fetf-00878-001000357.html
2026-09-13 10:30:00,00403A,外資狂砸27億掃進「這7檔」主動式！連6周猛撿00403A登買超王 「瑤池金母」本周除息搶破萬張 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/578685
2026-09-13 10:30:00,00403A,外資狂砸27億掃進「這7檔」主動式！連6周猛撿00403A登買超王 「瑤池金母」本周除息搶破萬張 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E7%8B%82%E7%A0%B827%E5%84%84%E6%8E%83%E9%80%B2-%E9%80%997%E6%AA%94-%E4%B8%BB%E5%8B%95%E5%BC%8F-%E9%80%A36%E5%91%A8%E7%8C%9B%E6%92%BF00403a%E7%99%BB%E8%B2%B7%E8%B6%85%E7%8E%8B-%E7%91%A4%E6%B1%A0%E9%87%91%E6%AF%8D-103000910.html
2026-09-13 08:10:00,00403A,又遭2.2萬股民蛋雕！00403A受益人數跌破92萬創新低「險遭009816超車」 外資再掃15萬張入袋 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/578673
2026-09-11 11:00:45,00403A,【00403A】09/11 操作日報｜經理人動作保守，大砍一半日月光持倉 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-09bf0f5c-add0-11f1-886a-7c01f31cbb33
2026-09-11 10:07:58,00403A,2026/09/11 00403A今日操作明細 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184545269
2026-09-11 08:56:33,00403A,00403A 主動統一升級50 - 上市自營商買超一週以來排行- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184544070
2026-09-10 08:40:57,00403A,9/10 ETF 三大法人買賣超日榜｜合計買超最多00403A(主動統一升級50)、賣超最多00406A(主動中信台灣收益)-ETF股長 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/etfchief-57eb8cc9-acf3-11f1-b3db-9c7a3c16f2ec
2026-09-09 11:00:55,00403A,【00403A】09/09 操作日報｜重手減碼信驊，資金轉進富世達 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-baf08433-ac3d-11f1-b98b-de90f5b26e13
2026-09-09 10:50:00,00403A,00403A績效不如預期！他想定期定額卻先被勸退 持300張網友：考慮換了 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/577450
2026-09-09 10:50:00,00403A,00403A績效不如預期！他想定期定額卻先被勸退 持300張網友：考慮換了 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/00403a%E7%B8%BE%E6%95%88%E4%B8%8D%E5%A6%82%E9%A0%90%E6%9C%9F-%E4%BB%96%E6%83%B3%E5%AE%9A%E6%9C%9F%E5%AE%9A%E9%A1%8D%E5%8D%BB%E5%85%88%E8%A2%AB%E5%8B%B8%E9%80%80-%E6%8C%81300%E5%BC%B5%E7%B6%B2%E5%8F%8B-%E8%80%83%E6%85%AE%E6%8F%9B%E4%BA%86-105000063.html
2026-09-09 09:11:13,00403A,9/9 ETF 三大法人買賣超日榜｜合計買超最多00403A(主動統一升級50)、賣超最多00919(群益台灣精選高息)-ETF股長 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/etfchief-67e7ef65-ac2e-11f1-855e-664174cd36c7
2026-09-09 09:10:08,00403A,00403A 主動統一升級50 - 上市自營商買超近15個交易日以來排行- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184483596
2026-09-08 23:57:56,00403A,00403A績效掀論戰！他想定期定額 持有人直言：還在觀察 - UDN,UDN,https://udn.com/news/story/123006/9741574
2026-09-08 11:02:50,00403A,【00403A】09/08 操作日報｜經理人全面防守，AI與光學遭減碼 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-d53ccb98-ab74-11f1-9684-8cda867f711b
2026-09-08 08:55:08,00403A,9/8 00403A 台積電那條線今天停了 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184374940
2026-09-08 08:41:51,00403A,9/8 ETF 三大法人買賣超日榜｜合計買超最多00403A(主動統一升級50)、賣超最多00918(大華優利高填息30)-ETF股長 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/etfchief-23108b99-ab61-11f1-af9f-46ecab8bfd6c
2026-09-08 06:38:46,00403A,9/7 ETF 三大法人買賣超日榜｜合計買超最多00403A(主動統一升級50)、賣超最多00918(大華優利高填息30)-ETF股長 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/etfchief-f15c36bf-ab4f-11f1-a86a-496fb61a5182
2026-09-07 11:15:06,00403A,ETF族群紅通通！00403A成交逾30萬張居冠 大華009815成分股換血 | CTWANT - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/EXrWxpO
2026-09-07 11:00:50,00403A,【00403A】09/07 操作日報｜減碼台積電，轉進聯電與京元電 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-63737e8e-aaab-11f1-b369-3a621db64355
2026-09-07 10:41:20,00403A,ETF族群紅通通！00403A成交逾30萬張居冠大華009815成分股換血- 財經新聞- PChome Online 新聞 - PChome Online 新聞,PChome Online 新聞,https://news.pchome.com.tw/finance/m00361/20260907/index-78877768045661361003.html
2026-09-07 04:55:00,00403A,擺脫破發窘境！00403A盤中狂湧26.28萬張奪成交王卻走失3.4萬股民「瑤池金母」年化配息率8.47%接棒吸金 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/576803
2026-09-07 04:22:00,00403A,台股飆漲800點逼史高！10檔ETF低檔反彈一次看　00981A、00403A冠亞軍 - finance.ettoday.net,finance.ettoday.net,https://finance.ettoday.net/news/3232859
2026-09-07 03:53:33,00403A,沒轉空！外資單周爆買00403A逾31萬張 布局高檔輪動行情 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6599153
2026-09-07 03:07:44,00403A,9/4 ETF 三大法人買賣超日榜｜合計買超最多00403A(主動統一升級50)、賣超最多00406A(主動中信台灣收益)-ETF股長 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/etfchief-4b8854df-aa69-11f1-a053-d7b8b02a9e13
2026-09-06 23:45:00,00403A,外資狂砸60億掃進「這7檔」主動式！猛撿00403A破31萬張 「國民ETF」也獲連12買注資28億 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/576670
2026-09-06 09:20:00,00403A,又有3.4萬股民不玩了！00403A受益人數創新低、資產規模遭「這檔」超車 外資再掃31萬張入袋 - ftnn.com.tw,ftnn.com.tw,https://www.ftnn.com.tw/news/576607
2026-09-05 09:43:13,00403A,主動統一升級50(00403A)只加碼強茂，記憶體減碼會延續嗎？-思齊波段操盤手 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/linsiqi-36468b49-a90e-11f1-a9da-7fd1998d26eb
2026-09-05 09:00:00,00403A,台股開高 個股成交前五大全數是 ETF 00403A衝第一 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9727036
2026-09-04 15:43:30,00403A,9月主動式ETF換股｜00403A掃貨國泰金，00984A卻反手砍、改押長榮萬海 | 數位時代 - today.line.me,today.line.me,https://today.line.me/tw/v3/article/2Dq9N1P?view=topic&referral=TOPIC-ETF
2026-09-04 10:51:13,00403A,【00403A】09/04 操作日報｜經理人大砍記憶體，唯一加碼這檔 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-8c4b6461-a84e-11f1-bc7b-6f637f3e5c2a
2026-09-04 06:20:00,00403A,9月主動式ETF換股｜00403A掃貨國泰金，00984A卻反手砍、改押長榮萬海 - bnext.com.tw,bnext.com.tw,https://www.bnext.com.tw/article/92134/active-etf-september-finance-shipping-rotation
2026-09-03 11:00:40,00403A,【00403A】09/03 操作日報｜資金轉向加碼強茂與國泰金 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-b3a169c9-a786-11f1-91c4-9d909a3c72a3
2026-09-03 10:11:30,00403A,2026/09/03 00403A今日操作明細 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/183983765
2026-09-02 11:03:06,00403A,【00403A】09/02 操作日報｜資金轉進伺服器，緯穎大加碼 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-dfe699c3-a6bd-11f1-a2ab-5c89957dd84e
2026-09-02 10:43:21,00403A,2026/09/02 00403A今日操作明細 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183863470
2026-09-02 10:43:21,00403A,2026/09/02 00403A今日操作明細 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/183863473
2026-09-02 09:00:00,00403A,成交王不等於吸金王！00403A 規模縮水 00981A、00406A 逆勢成長 - 經濟日報,經濟日報,https://money.udn.com/money/story/5618/9720473
2026-09-02 02:09:52,00403A,8月ETF股東排行洗牌！00878逆襲0056重登亞軍00981A、00403A、009816緊追| 存股族愛ETF | 股市 - UDN,UDN,https://udn.com/news/story/123006/9728928
2026-09-01 23:00:00,00403A,5天豪撒60億搶00403A！3檔ETF除息在即同獲外資掃貨 「這檔」年化配息率衝16%入袋6.5萬張 - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/575268
2026-09-01 11:01:09,00403A,【00403A】09/01 操作日報｜經理人猛敲京元電子與聯鈞 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-700ff27a-a5f4-11f1-908d-de09d347d83f
2026-09-01 05:23:07,00403A,台股開高 個股成交前五大全數是 ETF 00403A衝第一 - UDN,UDN,https://udn.com/news/story/123006/9727036
2026-09-01 04:42:00,00403A,台股大漲700點叩關4萬7！00403A上揚噴38.5萬 00685L漲破4%飆出29萬張 - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/575108
2026-09-01 04:30:50,00403A,黃仁勳也變00403A、00406A富爸爸！逾10檔「聯發科ETF」暴衝 最猛漲近6% - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E9%BB%83%E4%BB%81%E5%8B%B3%E4%B9%9F%E8%AE%8A00403a%E3%80%8100406a%E5%AF%8C%E7%88%B8%E7%88%B8%EF%BC%81%E9%80%BE10%E6%AA%94%E3%80%8C%E8%81%AF%E7%99%BC%E7%A7%91etf%E3%80%8D%E6%9A%B4%E8%A1%9D-%E6%9C%80%E7%8C%9B%E6%BC%B2%E8%BF%916-042656382.html
2026-08-31 23:00:00,00403A,外資猛砸9.59億掃進「這6檔」主動式！4天狂撿00403A破30萬張 「國民ETF」也獲連8買注資11億 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E7%8C%9B%E7%A0%B89-59%E5%84%84%E6%8E%83%E9%80%B2-%E9%80%996%E6%AA%94-%E4%B8%BB%E5%8B%95%E5%BC%8F-4%E5%A4%A9%E7%8B%82%E6%92%BF00403a%E7%A0%B430%E8%90%AC%E5%BC%B5-230000940.html
2026-08-31 22:58:37,00403A,千億等級15檔ETF 8月漲幅出爐！ 00981A、00403A和0056漲幅奔前三 | 太報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/l2RGLkX?view=topic&referral=TOPIC-ETF
2026-08-31 17:16:29,00403A,千億等級15檔ETF 8月漲幅出爐！ 00981A、00403A和0056漲幅奔前三 | 太報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/l2RGLkX
2026-08-31 11:01:25,00403A,【00403A】08/31 操作日報｜新建倉京元電子，翻倍加碼全新 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-4eed85bf-a52b-11f1-a30d-ec048f5d1ad0
2026-08-31 04:55:00,00403A,00406A除息倒計時！年化配息率衝16.88%狂吸37萬張 00403A再失1.4萬股東退居第四 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/574779
2026-08-31 02:13:14,00403A,10大主動式苦主1表看》欣興洗產地跌停驚見999元 00981A、00403A、00991A、00992A...誰最危險？達人點名「這2檔」：瑤池金母不會接刀 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260831900190-420101
2026-08-30 10:30:00,00403A,豪砸64億狂搶主動式ETF三本柱！外資掃貨00403A破24萬張「這檔」年化配息率飆9%獲連買6周 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/574605
2026-08-30 10:30:00,00403A,豪砸64億狂搶主動式ETF三本柱！外資掃貨00403A破24萬張「這檔」年化配息率飆9%獲連買6周 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%B1%AA%E7%A0%B864%E5%84%84%E7%8B%82%E6%90%B6%E4%B8%BB%E5%8B%95%E5%BC%8Fetf%E4%B8%89%E6%9C%AC%E6%9F%B1-%E5%A4%96%E8%B3%87%E6%8E%83%E8%B2%A800403a%E7%A0%B424%E8%90%AC%E5%BC%B5-%E9%80%99%E6%AA%94-%E5%B9%B4%E5%8C%96%E9%85%8D%E6%81%AF%E7%8E%87%E9%A3%869-%E7%8D%B2%E9%80%A3%E8%B2%B76%E5%91%A8-103000078.html
2026-08-30 10:28:00,00403A,南亞科、陽明、00403A、00981A…台股9月怎麼走？多空交戰不悲觀，先看外資掃貨對象有哪些？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608300012/
2026-08-30 03:05:12,00403A,又有1.4萬股民下車！00403A受益人數跌破97萬「遭00981A逆襲」 外資續搶24萬張入袋 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%88%E6%9C%891-4%E8%90%AC%E8%82%A1%E6%B0%91%E4%B8%8B%E8%BB%8A-00403a%E5%8F%97%E7%9B%8A%E4%BA%BA%E6%95%B8%E8%B7%8C%E7%A0%B497%E8%90%AC-%E9%81%AD00981a%E9%80%86%E8%A5%B2-%E5%A4%96%E8%B3%87%E7%BA%8C%E6%90%B624%E8%90%AC%E5%BC%B5%E5%85%A5%E8%A2%8B-025500055.html
2026-08-30 02:55:00,00403A,又有1.4萬股民下車！00403A受益人數跌破97萬「遭00981A逆襲」 外資續搶24萬張入袋 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/574494
2026-08-29 05:49:08,00403A,00403A 主動統一升級50 - 欣興涉「洗產地」陸貨變MIT遭搜索- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183517017
2026-08-28 12:23:14,00403A,00403A 主動統一升級50 - 00981A漲近2%吸金31億！00406A除息倒數吸9億主動ETF搶鏡- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183483548
2026-08-28 11:03:38,00403A,【00403A】08/28 操作日報｜減碼台積電，資金轉向光學與AI！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-1efd77f6-a2d0-11f1-b322-0eb1503e208c
2026-08-28 10:07:45,00403A,成交王不等於吸金王！00403A規模縮水 00981A、00406A逆勢成長 - UDN,UDN,https://udn.com/news/story/123006/9720473
2026-08-28 10:00:00,00403A,主動式ETF成吸金王！00403A股價漲逾1%爆量42萬張奪冠「這檔」配息加碼近8%引爆17萬張卡位 - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/574185
2026-08-28 09:35:08,00403A,【ETF籌碼週報】官股大賣0050，外資、自營商大買00403A達67億 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-c22c86ce-a2c3-11f1-8b62-1355baf7b120?utm_source=forum_article&utm_medium=article_link
2026-08-28 08:58:42,00403A,00403A 主動統一升級50 - 上市外資買超一週以來排行- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183454890
2026-08-28 06:13:18,00403A,台股量能重返兆元00403A 突破個股重圍奪全市場成交王| 存股族愛ETF | 股市 - UDN,UDN,https://udn.com/news/story/123006/9720002
2026-08-28 06:13:18,00403A,台股量能重返兆元 00403A 突破個股重圍 奪全市場成交王 - UDN,UDN,https://udn.com/news/amp/story/123006/9720002
2026-08-28 02:33:00,00403A,外資熱錢回籠！不只抱權值股 狂敲00403A、00981A奪冠亞軍 - 鉅亨網,鉅亨網,https://m.cnyes.com/news/id/6590339
2026-08-28 02:33:00,00403A,外資熱錢回籠！不只抱權值股 狂敲00403A、00981A奪冠亞軍 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6590339
