日期,股票代碼,標題,來源,連結
2026-09-10 07:22:00,2330,營收：台積電(2330)8月營收5148億0533萬元，月增率10.09%，年增率53.32% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2420025002&PU=1002
2026-09-10 07:18:04,2330,外資止步連4買！三大法人反手賣超503億元 台積電營收反應受矚目 - UDN,UDN,https://udn.com/news/story/7251/9746490
2026-09-10 06:58:40,2330,〈台股盤後〉台積電、台達電壓盤 量縮下跌242點失守4萬7 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184510819
2026-09-10 06:58:30,2330,單月首破5千億！台積電8月營收曝光 年增53.3% - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%96%AE%E6%9C%88%E9%A6%96%E7%A0%B45%E5%8D%83%E5%84%84-%E5%8F%B0%E7%A9%8D%E9%9B%BB8%E6%9C%88%E7%87%9F%E6%94%B6%E6%9B%9D%E5%85%89-%E5%B9%B4%E5%A2%9E53-3-062745258.html
2026-09-10 06:51:22,2330,2330 台積電 - 八月3千點獲利😇月月千點入袋💕避險作帳買超跌股🌟 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184510661
2026-09-10 06:32:01,2330,台積電營收／月增10.1%、年增53.3%，前八月營收3.39兆，年增39.3%，本周聚焦第三季展望｜股市話題 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%87%9F%E6%94%B6-%E6%9C%88%E5%A2%9E10-1--%E5%B9%B4%E5%A2%9E53-3--%E5%89%8D%E5%85%AB%E6%9C%88%E7%87%9F%E6%94%B63-39%E5%85%86-%E5%B9%B4%E5%A2%9E39-3--%E6%9C%AC%E5%91%A8%E8%81%9A%E7%84%A6%E7%AC%AC%E4%B8%89%E5%AD%A3%E5%B1%95%E6%9C%9B-%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6aa248fc6a5a3b34ec26aa16
2026-09-10 06:28:28,2330,台積電營收太狂股價卻不動？網喊「委屈到不能再委屈」5大熱議一次看 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%87%9F%E6%94%B6%E5%A4%AA%E7%8B%82%E8%82%A1%E5%83%B9%E5%8D%BB%E4%B8%8D%E5%8B%95%EF%BC%9F%E7%B6%B2%E5%96%8A%E3%80%8C%E5%A7%94%E5%B1%88%E5%88%B0%E4%B8%8D%E8%83%BD%E5%86%8D%E5%A7%94%E5%B1%88%E3%80%8D5%E5%A4%A7%E7%86%B1%E8%AD%B0%E4%B8%80%E6%AC%A1%E7%9C%8B-062006232.html
2026-09-10 06:23:29,2330,"台積電8月營收5,148.05 億元 - finance.technews.tw",finance.technews.tw,https://finance.technews.tw/2026/09/10/tsmc-2330-202608-financial-report/
2026-09-10 06:17:24,2330,2330 台積電 - 聯發科利多消息不斷又將發表新天璣處理器，股價逆勢上攻一度逾2% - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184509921
2026-09-10 06:10:20,2330,iPhone出貨搭AI熱潮！台積電8月營收首見5字頭 連4個月創新高 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/iphone%E5%87%BA%E8%B2%A8%E6%90%ADai%E7%86%B1%E6%BD%AE-%E5%8F%B0%E7%A9%8D%E9%9B%BB8%E6%9C%88%E7%87%9F%E6%94%B6%E9%A6%96%E8%A6%8B5%E5%AD%97%E9%A0%AD-%E9%80%A34%E5%80%8B%E6%9C%88%E5%89%B5%E6%96%B0%E9%AB%98-053900024.html
2026-09-10 05:45:05,2330,台股走低跌破4萬7！終場下跌242點 台積電收2450元 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E8%B5%B0%E4%BD%8E%E8%B7%8C%E7%A0%B44%E8%90%AC7-%E7%B5%82%E5%A0%B4%E4%B8%8B%E8%B7%8C242%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%94%B62450%E5%85%83-054505265.html
2026-09-10 05:44:45,2330,台積電8月營收5148億月增1成 連續4個月創新高 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5569341
2026-09-10 05:42:12,2330,台積電營收、法說、台積電配息資訊總整理！卡位台積電行情，熱門含積ETF怎麼選?｜豐雲學堂2026 年 09 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/aiinvest/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%87%9F%E6%94%B6-%E6%B3%95%E8%AA%AA-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%85%8D%E6%81%AF%E8%B3%87%E8%A8%8A%E7%B8%BD%E6%95%B4%E7%90%86-%E5%8D%A1%E4%BD%8D%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%A1%8C%E6%83%85-%E7%86%B1%E9%96%80%E5%90%AB%E7%A9%8DETF%E6%80%8E%E9%BA%BC%E9%81%B8--6938d059c7df5e4e08c6c99f
2026-09-10 05:37:54,2330,"2330 台積電 - 台積電營收／8月逾5,148億元創新高年月雙增- 股市爆料同學會 - CMoney",CMoney,https://www.cmoney.tw/forum/article/184508828
2026-09-10 05:35:00,2330,快訊／台積電開獎！　8月營收飆5148億再破紀錄 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3234983
2026-09-10 05:34:53,2330,"台積電營收／8月逾5,148億元再創新高 AI 助攻 - udn.com",udn.com,https://udn.com/news/story/7252/9746179
2026-09-10 05:31:39,2330,台積電8月營收超乎預期！破5148億元「史上最強」 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB8%E6%9C%88%E7%87%9F%E6%94%B6%E8%B6%85%E4%B9%8E%E9%A0%90%E6%9C%9F%EF%BC%81%E7%A0%B45148%E5%84%84%E5%85%83%E3%80%8C%E5%8F%B2%E4%B8%8A%E6%9C%80%E5%BC%B7%E3%80%8D-053139076.html
2026-09-10 04:51:23,2330,2330 台積電 - 台積電轉型系統整合服務商，矽光子COUPE 與 CPO 掀起 AI 光互連革命- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184506843
2026-09-10 02:48:25,2330,2330 台積電 - 【美股巨頭】輝達漲幅輸給整個半導體板塊？回購牌打出來，差距會縮小- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184501876
2026-09-10 02:43:26,2330,三大法人買賣超 – 外資買超(2330)台積電、(2454)聯發科，投信買超(2454)聯發科、(2303)聯電，法人合計買超1138.65億元 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B3%A3%E8%B6%85-%E2%80%93-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85-2330-%E5%8F%B0%E7%A9%8D%E9%9B%BB--2454-%E8%81%AF%E7%99%BC%E7%A7%91-%E6%8A%95%E4%BF%A1%E8%B2%B7%E8%B6%85-2454-%E8%81%AF%E7%99%BC%E7%A7%91--2303-%E8%81%AF%E9%9B%BB-%E6%B3%95%E4%BA%BA%E5%90%88%E8%A8%88%E8%B2%B7%E8%B6%851138-65%E5%84%84%E5%85%83--0907--6a9e76ee725a7334fdc97399
2026-09-10 02:28:10,2330,台積電飆破2400元還能買？網曝AI軍備競賽「關鍵贏家」：只要搶算力就受惠 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A3%86%E7%A0%B42400%E5%85%83%E9%82%84%E8%83%BD%E8%B2%B7-%E7%B6%B2%E6%9B%9Dai%E8%BB%8D%E5%82%99%E7%AB%B6%E8%B3%BD-%E9%97%9C%E9%8D%B5%E8%B4%8F%E5%AE%B6-%E5%8F%AA%E8%A6%81%E6%90%B6%E7%AE%97%E5%8A%9B%E5%B0%B1%E5%8F%97%E6%83%A0-021500728.html
2026-09-10 01:24:46,2330,iphone 18、8月營收市場不埋單？台積電盤中跌20元 分析師仍看多 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/iphone-18%E3%80%818%E6%9C%88%E7%87%9F%E6%94%B6%E5%B8%82%E5%A0%B4%E4%B8%8D%E5%9F%8B%E5%96%AE%EF%BC%9F%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%9B%A4%E4%B8%AD%E8%B7%8C20%E5%85%83-%E5%88%86%E6%9E%90%E5%B8%AB%E4%BB%8D%E7%9C%8B%E5%A4%9A-012110719.html
2026-09-10 01:05:00,2330,美債+油價拖累！台積電跌20元至2450　台股摔近400點失守47K - finance.ettoday.net,finance.ettoday.net,https://finance.ettoday.net/news/3234738
2026-09-10 00:33:22,2330,2330 台積電 - 台積電作為台灣的「護國神山」，對台灣經濟的實質貢獻功不可沒。 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184495042
2026-09-10 00:09:21,2330,2330 台積電 - 09/10 台股盤前：昨夜美債殖利率創4.85%新高，費半逆勢收紅，台股能否扛住宏觀壓力？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184494712
2026-09-09 17:23:46,2330,2330 台積電 - 50大權值股強弱： 川湖vs 聯發科 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184374077
2026-09-09 14:15:18,2330,台積電(2330)三率創高股價卻平，毛利率能否續撐評價？-Momentum 動能沈沈 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/shenyichen-e265652c-ac58-11f1-8d99-6f5633089aae
2026-09-09 13:48:46,2330,2330 台積電 - 指數今天上漲視為4-B若明天拉回4-C不能重疊46580 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184489765
2026-09-09 12:13:52,2330,2330 台積電 - 當 AI 開始攻克百年難題：解密AI 的瘋狂爆發指數級上升- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184488059
2026-09-09 10:18:25,2330,2330 台積電 - 看懂AI的囚徒困境：巨頭誰都不敢停，ETF投資人反而看見機會- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184485605
2026-09-09 10:03:29,2330,2330 台積電 - 【美股盤前】ADP就業報告登場，科技股還撐得住嗎？（2026.09.09） - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184485276
2026-09-09 09:53:14,2330,2330 台積電 - 47000點最怕這件事！ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184485037
2026-09-09 09:04:01,2330,2330 台積電 - 9/9 00403A 信驊一筆就佔賣出八成- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184483432
2026-09-09 08:46:04,2330,2330 台積電 - 9/9 關心50大權值股： 台塑化/致茂/聯發科領先- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184483191
2026-09-09 08:31:27,2330,2330 台積電 - 安謀衝刺實體AI商機強攻機器人台積電、瑞昱等九條好漢助陣- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184482913
2026-09-09 07:48:20,2330,2330 台積電 - 緯創太猛了吧 4600E？ 幸好壓權證30萬 各位準備起飛3... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184481990
2026-09-09 07:08:24,2330,2330 台積電 - 115年09月09日 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184481141
2026-09-09 06:53:00,2330,台積電在中科二擴1.4奈米新廠進度超前 中科認四廠完工年營業額5千億是低估 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184480820
2026-09-09 06:48:38,2330,2330 台積電 - 〈台股盤後〉開高震盪走低守住4萬7 量縮小漲77點市場觀望態度濃厚- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184480708
2026-09-09 06:38:12,2330,2330 台積電 - 🥰台積電尾盤壓回這個沒關係，高檔震盪整理賣壓大正常的，不必 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184480516
2026-09-09 06:33:44,2330,2330 台積電 - 9/9 來看左側vs 右側 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184480452
2026-09-09 06:21:32,2330,2330 台積電 - 台股47K距歷史高點只差2%！9月五大壓力＋兩種情境操作攻略——CPI前你該怎麼做？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184479414
2026-09-09 05:34:00,2330,台積電翻黑收跌5元　台股收漲77點 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3234293
2026-09-09 05:13:21,2330,台積電、金融股壓盤 法人看台股震盪向上 - UDN,UDN,https://udn.com/news/story/7251/9743705
2026-09-09 04:41:00,2330,台積電攜ASML攻12吋光罩！High NA EUV路線圖敲定 6檔台廠供應鏈一次看 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/577471
2026-09-09 04:25:44,2330,2330 台積電 - 快訊／台積電漲10元至2480 台股漲逾200點站上47300 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184465904
2026-09-09 03:56:52,2330,台積電（2330）股價預測：台積電值得買嗎？ - top1markets.com,top1markets.com,https://www.top1markets.com/tw/insights/stocks/tsmc-2330-stock-analysis-forecast-2026-to-2030-is-it-a-good-buy-f28
2026-09-09 03:48:01,2330,台積電衝破2500元又震回！「瑤池金母」21億大手筆進場 睽違1個月再加碼 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%A1%9D%E7%A0%B42500%E5%85%83%E5%8F%88%E9%9C%87%E5%9B%9E-%E7%91%A4%E6%B1%A0%E9%87%91%E6%AF%8D-21%E5%84%84%E5%A4%A7%E6%89%8B%E7%AD%86%E9%80%B2%E5%A0%B4-%E7%9D%BD%E9%81%951%E5%80%8B%E6%9C%88%E5%86%8D%E5%8A%A0%E7%A2%BC-034500169.html
2026-09-09 02:46:24,2330,【台積電不是蓋1、2座廠，是「20座級別」全球擴廠潮！】 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184449454
2026-09-09 02:16:00,2330,台積電、台達電、南電…輝達Vera Rubin機櫃養大台灣供應鏈，謝金河點名15間台廠受惠：決定產業命運 - businesstoday.com.tw,businesstoday.com.tw,https://www.businesstoday.com.tw/article/category/183015/post/202609090007/
2026-09-09 01:54:19,2330,【台股盤前】台股尾盤急扣220點！權王台積電逆勢撐盤 記憶體與營收創高股獲買盤卡位 - hk.finance.yahoo.com,hk.finance.yahoo.com,https://hk.finance.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%89%8D-%E5%8F%B0%E8%82%A1%E5%B0%BE%E7%9B%A4%E6%80%A5%E6%89%A3220%E9%BB%9E-%E6%AC%8A%E7%8E%8B%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%80%86%E5%8B%A2%E6%92%90%E7%9B%A4-%E8%A8%98%E6%86%B6%E9%AB%94%E8%88%87%E7%87%9F%E6%94%B6%E5%89%B5%E9%AB%98%E8%82%A1%E7%8D%B2%E8%B2%B7%E7%9B%A4%E5%8D%A1%E4%BD%8D-010334348.html
2026-09-09 01:52:36,2330,快訊／台股開盤向上暴衝300點 台積電小漲10元 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E5%90%91%E4%B8%8A%E6%9A%B4%E8%A1%9D300%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%8F%E6%BC%B210%E5%85%83-011800040.html
2026-09-09 01:26:39,2330,台股開盤／台積電漲10元！台股漲逾200點 這4大族群成多頭先鋒 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B210%E5%85%83-%E5%8F%B0%E8%82%A1%E6%BC%B2%E9%80%BE200%E9%BB%9E-%E9%80%994%E5%A4%A7%E6%97%8F%E7%BE%A4%E6%88%90%E5%A4%9A%E9%A0%AD%E5%85%88%E9%8B%92-011500022.html
2026-09-09 01:02:00,2330,快訊／台積電漲10元至2480　台股漲逾200點站上47300 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3234033
2026-09-09 00:59:18,2330,2330 台積電 - 09/09 台股盤前：昨夜費半逆勢漲1.30%，英特爾狂飆逾10%台股先看誰？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184430413
2026-09-08 23:58:43,2330,2330 台積電 - 探針卡四雄8月營收😚 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184429361
2026-09-08 23:43:28,2330,High NA EUV》台積電攜手 ASML 推進 High-NA EUV，台灣供應鏈完成卡位將進而受惠 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184429184
2026-09-08 23:41:38,2330,2330 台積電 - 如何判別大盤及個股❤️讓莎拉帶你飛- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184429142
2026-09-08 23:13:43,2330,2330 台積電 - 🥰星期二美股下跌沒關係，費半漲台指期台積電夜盤就會漲，台股- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184428877
2026-09-08 22:49:34,2330,High NA EUV》台積電 2030 年起導入 High-NA EUV 技術，A10 製程預期成首發受矚目 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184428682
2026-09-08 22:49:29,2330,High NA EUV》台積電聯手 ASML 開發 12 吋光罩，解決 High NA EUV 曝光減半瓶頸 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184428680
2026-09-08 22:38:50,2330,High NA EUV》台積電攜手 ASML 推進 High-NA EUV，台灣供應鏈完成卡位將進而受惠 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184428606
