日期,股票代碼,標題,來源,連結
2026-09-21 11:40:00,2308,輝達Rubin大單助力！這「封測大廠」獲投信掃貨13.7億 攜手聯電、台達電登榜前三 - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/580981
2026-09-21 10:39:51,2308,【零股排行榜】盤中零股成交量TOP 20｜0050 元大台灣50、2409 友達、5314 世紀*、2308 台達電、2303 聯電 (0921) - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/-%E9%9B%B6%E8%82%A1%E6%8E%92%E8%A1%8C%E6%A6%9C-%E7%9B%A4%E4%B8%AD%E9%9B%B6%E8%82%A1%E6%88%90%E4%BA%A4%E9%87%8FTOP-20-0050-%E5%85%83%E5%A4%A7%E5%8F%B0%E7%81%A350-2409-%E5%8F%8B%E9%81%94-5314-%E4%B8%96%E7%B4%80--2308-%E5%8F%B0%E9%81%94%E9%9B%BB-2303-%E8%81%AF%E9%9B%BB--0921--6ab0c2964ca59000127ab076
2026-09-21 10:10:27,2308,台達電 (2308) (補充公告)本公司代子公司DET公告決議重建泰國BP1廠及BP1-P樓 - GeneOnline,GeneOnline,https://geneonline.news/%E5%8F%B0%E9%81%94%E9%9B%BB-2308-%E8%A3%9C%E5%85%85%E5%85%AC%E5%91%8A%E6%9C%AC%E5%85%AC%E5%8F%B8%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8det%E5%85%AC%E5%91%8A%E6%B1%BA%E8%AD%B0%E9%87%8D/
2026-09-21 09:43:57,2308,三大法人買超台股470.37億外資連三買、大敲「這檔」23.6萬張投信加碼聯電、台達電| 財經 - newtalk.tw,newtalk.tw,https://newtalk.tw/news/view/2026-09-21/1061097
2026-09-21 09:16:01,2308,台積電、聯發科、台達電、欣興、友達…中秋變盤攻5萬點衝鋒隊！「聯發科王子」程正樺點這2檔有看頭 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202609210002/
2026-09-21 08:22:00,2308,《台北股市》投信21日買超前十大 追捧電子 台達電、京元電吸金 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6308694001&PU=0010
2026-09-21 08:22:00,2308,《台北股市》投信21日買超前十大 追捧電子 台達電、京元電吸金 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6308694001&PU=1002
2026-09-21 08:00:00,2308,太陽能一片火紅！「這檔」搶攻散熱商機、元晶扣SpaceX供應鏈想像亮燈漲停台達電、安集領12檔漲逾3% - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%A4%AA%E9%99%BD%E8%83%BD-%E7%89%87%E7%81%AB%E7%B4%85-%E9%80%99%E6%AA%94-%E6%90%B6%E6%94%BB%E6%95%A3%E7%86%B1%E5%95%86%E6%A9%9F-%E5%85%83%E6%99%B6%E6%89%A3spacex%E4%BE%9B%E6%87%89%E9%8F%88%E6%83%B3%E5%83%8F%E4%BA%AE%E7%87%88%E6%BC%B2%E5%81%9C-080000574.html
2026-09-21 07:19:58,2308,台股收漲538點蓄勢挑戰前高！三大法人合買超470.38億 聯發科登上5千元、台達電漲8% - 聚財網,聚財網,https://news.wearn.com/c2110841.html
2026-09-21 07:19:36,2308,2308 台達電- 【最新消息】被動元件族群再度發動，「10檔概念股」強勢上攻！ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184859235
2026-09-21 07:19:35,2308,【最新消息】外資調升台達電目標價題材發酵，「10檔被動元件概念股」同步轉強！ - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoney-cc980fa9-b58c-11f1-9761-de56348a83a2
2026-09-21 05:41:38,2308,台積、台達電及聯發科三雄領軍台股收高538點 連四日走揚合計漲2207點 - udn,udn,https://udn.com/news/story/7251/9767955
2026-09-21 05:06:00,2308,焦點股：台達電(2308)受惠AI浪潮，今年營運獲利可望續創高，股價站上月線 - 東森電視,東森電視,https://fnc.ebc.net.tw/fncnews/stock/218442
2026-09-21 04:30:50,2308,台達電(2308) - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=74940900&PU=0014
2026-09-21 04:03:13,2308,【12:02 即時新聞】台達電(2308)勁揚逾6％ AI電源題材買盤聚焦 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1271640
2026-09-21 04:03:12,2308,【12:02 即時新聞】台達電(2308)勁揚逾6% AI電源題材買盤聚焦 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-5d511ce6-b571-11f1-9f8e-616919e3419f
2026-09-21 03:33:04,2308,台達電重登1800元大關！早盤一度強漲近7% 分析師揭「轉多關鍵」 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E9%81%94%E9%9B%BB%E9%87%8D%E7%99%BB1800%E5%85%83%E5%A4%A7%E9%97%9C%EF%BC%81%E6%97%A9%E7%9B%A4%E4%B8%80%E5%BA%A6%E5%BC%B7%E6%BC%B2%E8%BF%917-%E5%88%86%E6%9E%90%E5%B8%AB%E6%8F%AD%E3%80%8C%E8%BD%89%E5%A4%9A%E9%97%9C%E9%8D%B5%E3%80%8D-032828484.html
2026-09-21 03:23:19,2308,變壓器與重電股盤中走強，台達電與華城量能能否延續？-黃勢週期經濟學 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/marketwatcher-caed86b8-b56b-11f1-8f91-b2ff5b10b7bc
2026-09-21 03:19:32,2308,焦點股》台達電：歐系外資調升目標價 猛拉逾半根 - 聚財網,聚財網,https://news.wearn.com/c2110677.html
2026-09-21 03:10:59,2308,焦點股》台達電：歐系外資調升目標價 猛拉逾半根 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5580861
2026-09-21 02:00:38,2308,【09/21 產業即時新聞】電感族群大漲近6%亮燈衝鋒，AI電源題材點火龍頭台達電帶頭衝 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-3e2232d0-b560-11f1-8f3a-d8cd14c87069
2026-09-21 01:43:01,2308,2308 台達電- 台達電、貿聯四檔放閃- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184867659
2026-09-21 00:43:02,2308,AI電力供應鏈升溫，台達電與東元誰先看到訂單-黃勢週期經濟學 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/marketwatcher-66f150bb-b555-11f1-b6ee-12cad2c519fc
2026-09-20 09:24:28,2308,2308 台達電- 三利多齊發台達電AI成長動能還能走多遠？(經濟日報，無內文) - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/184844771
2026-09-18 20:10:00,2308,台達電HVDC出貨 樂觀Q4營運 - 中時新聞網,中時新聞網,https://www.chinatimes.com/newspapers/20260919000261-260206
2026-09-18 09:41:22,2308,2308 台達電- 【00406A】09/18 操作日報｜經理人猛踩油門，重壓伺服器與網通！ - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/184822094
2026-09-18 09:22:16,2308,AI伺服器電力需求飆升！輝達最新組建能源聯盟，台達電等電源供應鏈受惠-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-70aa1a1a-b342-11f1-a8c9-e667e9cd0825
2026-09-18 08:07:12,2308,2308 台達電- 800V 後的新戰場：Vicor 搶攻垂直供電、股價飆近18% - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184820616
2026-09-18 07:43:15,2308,AI人才搶手！科技業職缺衝6.8萬筆台達電、康舒搶進校園卡位| 財經 - newtalk.tw,newtalk.tw,https://newtalk.tw/news/view/2026-09-18/1060609
2026-09-18 03:13:26,2308,台達電目標價遭下修100元！AI電源第4季仍看旺法人卻卡在「供應瓶頸」 - 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260917900478-420101
2026-09-18 01:08:47,2308,台積電開盤漲20元！台股大漲逾600點　台達電、鴻海齊走高 - nownews.com,nownews.com,https://www.nownews.com/news/6875997
2026-09-18 01:07:00,2308,台達電對手Vicor喜簽AI供電授權、股價飆近18% - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=f2d4b268-5da4-497f-a818-6d11765dc0e0
2026-09-17 23:23:04,2308,資料中心能源管理成最新焦點！巨頭釋放100GW電網容量，台達電等台廠迎大單-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-bbba5a67-b2ee-11f1-a7c5-1dbb749e3e00
2026-09-17 19:13:06,2308,輝達衝AI能源管理台鏈補…台達電、光寶新商機來了| 科技產業| 產經 - UDN,UDN,https://udn.com/news/story/7240/9761847
2026-09-17 17:02:47,2308,輝達、Google 攜手攻AI 能源管理台達電、光寶、東元、大同迎新商機| 經濟日報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/0M5L1XL
2026-09-17 16:28:09,2308,輝達、Google 攜手攻 AI 能源管理 台達電、光寶、東元、大同迎新商機 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9762013
2026-09-17 16:28:08,2308,輝達、Google攜手攻AI能源管理 台達電、光寶、東元、大同迎新商機 - udn.com,udn.com,https://udn.com/news/story/7240/9762013
2026-09-17 12:32:18,2308,9月17號2308台達電盤後分析 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184797401
2026-09-17 12:29:07,2308,台達電代子公司中達電子公告！購買約新台幣3.37億元設備 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%8F%B0%E9%81%94%E9%9B%BB%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E4%B8%AD%E9%81%94%E9%9B%BB%E5%AD%90%E5%85%AC%E5%91%8A-%E8%B3%BC%E8%B2%B7%E7%B4%84%E6%96%B0%E5%8F%B0%E5%B9%A33-37%E5%84%84%E5%85%83%E8%A8%AD%E5%82%99-122907886.html
2026-09-17 08:12:51,2308,台達電午後賣壓出籠 股價再次跌破1700元 股民哀號：都快沒耐心了 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5577265
2026-09-17 05:53:46,2308,2308 台達電- 上市認購(售)權證9/18彙總表- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184764787
2026-09-17 05:46:00,2308,台股收盤／一度飆900點後收斂！台積電收2425元 聯發科、台達電翻黑 - TVBS新聞網,TVBS新聞網,https://news.tvbs.com.tw/money/4023379
2026-09-16 17:12:00,2308,台達電午後賣壓出籠 股價再次跌破1700元 股民哀號：都快沒耐心了 - 自由時報,自由時報,https://stock.ltn.com.tw/article/rrcnlaxqucjf
2026-09-16 10:28:16,2308,2308 台達電- 疑似做空會被嘎- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184752974
2026-09-16 03:55:50,2308,2308 台達電- 九月2600點獲利😇月月千點入袋💕避險作帳買超跌股🌟 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184666331
2026-09-16 03:54:33,2308,2308 台達電 - 噴 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184666290
2026-09-15 21:55:34,2308,三大法人買賣超 – 外資買超(6147)頎邦、(2308)台達電，投信買超(2303)聯電、(3105)穩懋，法人合計賣超791.25億元 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B3%A3%E8%B6%85-%E2%80%93-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85-6147-%E9%A0%8E%E9%82%A6--2308-%E5%8F%B0%E9%81%94%E9%9B%BB-%E6%8A%95%E4%BF%A1%E8%B2%B7%E8%B6%85-2303-%E8%81%AF%E9%9B%BB--3105-%E7%A9%A9%E6%87%8B-%E6%B3%95%E4%BA%BA%E5%90%88%E8%A8%88%E8%B3%A3%E8%B6%85791-25%E5%84%84%E5%85%83--0915--6aa90206bd2fa141fef9f51f
2026-09-15 21:26:06,2308,台達電子公司發行15億美元海外可交換債 充實營運資金 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6607272
2026-09-15 20:10:00,2308,台達電、緯穎逆勢有撐 權證靚 - 中時新聞網,中時新聞網,https://www.chinatimes.com/newspapers/20260916000388-260206
2026-09-15 19:53:07,2308,全民權證／台達電 兩檔火熱 - udn,udn,https://udn.com/news/story/7255/9756609
2026-09-15 12:20:25,2308,2308 台達電 - 【台達電(2308)盤後解析】價量齊揚，外資主力同步買超 今... - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/184650182
2026-09-15 11:19:07,2308,台達電泰國布局再深化 攜IEAT建立在地人才供應鏈 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5575029
2026-09-15 10:52:33,2308,2308 台達電- 【00404A】09/15 操作日報｜逢低狂撿23檔，IC設計成主線- 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/184648509
2026-09-15 09:27:00,2308,《電零組》台達電HVDC開始出貨 歐系外資喊買目標價2750元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6303533001&PU=1002
2026-09-15 09:16:14,2308,漢測凍資8656億！台股收黑量縮今年次低台達電回神攜資安、矽晶圓當救援隊｜Yahoo財經掃描 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%BC%A2%E6%B8%AC%E5%87%8D%E8%B3%878656%E5%84%84%EF%BC%81%E5%8F%B0%E8%82%A1%E6%94%B6%E9%BB%91%E9%87%8F%E7%B8%AE%E4%BB%8A%E5%B9%B4%E6%AC%A1%E4%BD%8E-%E5%8F%B0%E9%81%94%E9%9B%BB%E5%9B%9E%E7%A5%9E%E6%94%9C%E8%B3%87%E5%AE%89%E3%80%81%E7%9F%BD%E6%99%B6%E5%9C%93%E7%95%B6%E6%95%91%E6%8F%B4%E9%9A%8A%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-091349797.html
2026-09-15 09:07:39,2308,2308 台達電- 台達電大手筆籌資：發行 15 億美元可交換債、充實營運資金- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184632293
2026-09-15 08:15:25,2308,台達電(2308)股價殺過頭？回神上攻1700元，最新目標價：有7成想像空間！子公司發債15億美元用途曝光 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202609150022/
2026-09-15 08:15:00,2308,《台北股市》外資15日買超前十大 續挺中信金居首 台達電連2日回補 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6303362001&PU=1002
2026-09-15 08:12:23,2308,同吃AI為何兩樣情？台達電逆勢強、健策一度跌停分析師：AI降速只是表面- 上市櫃 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260915900420-420101
2026-09-15 06:24:22,2308,台股收黑跌351點！台積電逆勢收紅　台達電漲逾3%成盤面亮點 - NOWnews今日新聞,NOWnews今日新聞,https://www.nownews.com/news/6875185
2026-09-15 06:15:00,2308,歐系外資喊買！評台達電目標價2750元　讚「AI電源版圖最完整」 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3237809
2026-09-15 04:57:34,2308,台達電強彈、大立光止跌！以為穩了？「衝破4萬6又見先漲後殺陷阱」黃仁勳把AI續命仙丹給了這幾檔- 上市櫃 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260915900311-420101
2026-09-15 04:47:13,2308,不跌了？台達電營收公布後的跌勢反轉 逆勢收復5日線 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9755582
2026-09-15 04:47:12,2308,不跌了？ 台達電營收公布後的跌勢反轉 逆勢收復5日線 - UDN,UDN,https://udn.com/news/story/7252/9755582
2026-09-15 03:29:36,2308,2308 台達電- 台達電子公司發行15億美元海外可交換公司債- 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/184608644
2026-09-15 03:25:37,2308,AI煞車聲中誰在狂買？「這檔IC設計龍頭」慘跌1.54%仍衝量力挺台達電獲法人喊旺Q4逆勢撐盤奪成交王 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/ai%E7%85%9E%E8%BB%8A%E8%81%B2%E4%B8%AD%E8%AA%B0%E5%9C%A8%E7%8B%82%E8%B2%B7-%E9%80%99%E6%AA%94ic%E8%A8%AD%E8%A8%88%E9%BE%8D%E9%A0%AD-%E6%85%98%E8%B7%8C1-54-%E4%BB%8D%E8%A1%9D%E9%87%8F%E5%8A%9B%E6%8C%BA-031500595.html
2026-09-15 03:19:24,2308,焦點股》台達電：買盤點火低點反彈 拉逾半根漲停 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5574231
2026-09-15 03:13:31,2308,台達電受缺料壓抑出貨；下半年仍看優上半年 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E9%81%94%E9%9B%BB%E5%8F%97%E7%BC%BA%E6%96%99%E5%A3%93%E6%8A%91%E5%87%BA%E8%B2%A8-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E4%BB%8D%E7%9C%8B%E5%84%AA%E4%B8%8A%E5%8D%8A%E5%B9%B4-015000528.html
2026-09-15 02:41:11,2308,台達電股價V轉回神？ 9/22 法說會四大重點搶先看 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-e9773ebc-b0ae-11f1-ba2f-220089267440
2026-09-15 02:39:07,2308,台達電不躺了？逆勢大漲半根重返1700元大關 分析師曝「轉多關鍵」 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/%E5%8F%B0%E9%81%94%E9%9B%BB%E4%B8%8D%E8%BA%BA%E4%BA%86%EF%BC%9F%E9%80%86%E5%8B%A2%E5%A4%A7%E6%BC%B2%E5%8D%8A%E6%A0%B9%E9%87%8D%E8%BF%941700%E5%85%83%E5%A4%A7%E9%97%9C-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9B%9D%E3%80%8C%E8%BD%89%E5%A4%9A%E9%97%9C%E9%8D%B5%E3%80%8D-023350877.html
2026-09-15 02:20:09,2308,"【09/15券商評等報告彙整】台達電(2308) 今日僅1家券商發布績效評等報告，評價為看多，目標價為2,750元。 - cmnews.com.tw",cmnews.com.tw,https://cmnews.com.tw/article/cmoneyaicurator-f98f4014-b0ab-11f1-8c96-77e1acb86af6
2026-09-15 02:13:20,2308,資服發威驊宏資、華經、訊達再飆漲停！電子股台灣精材、天鉞電、光鼎齊亮燈 台達電噴5%撐盤 - tw.stock.yahoo.com,tw.stock.yahoo.com,https://tw.stock.yahoo.com/news/%E8%B3%87%E6%9C%8D%E7%99%BC%E5%A8%81%E9%A9%8A%E5%AE%8F%E8%B3%87-%E8%8F%AF%E7%B6%93-%E8%A8%8A%E9%81%94%E5%86%8D%E9%A3%86%E6%BC%B2%E5%81%9C-%E9%9B%BB%E5%AD%90%E8%82%A1%E5%8F%B0%E7%81%A3%E7%B2%BE%E6%9D%90-%E5%A4%A9%E9%89%9E%E9%9B%BB-020000523.html
2026-09-15 01:52:07,2308,【09:51 即時新聞】臺達電(2308)盤中走強，受列入策略買進名單激勵 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-0ebfd435-b0a8-11f1-867c-50ba1be9280a
