date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2026-07-15,ORCL,130.56,133.9,128.84,132.49,132.49,48520400
2026-07-14,ORCL,132.0,132.76,127.6,127.94,127.94,52670400
2026-07-13,ORCL,139.03,139.65,131.35,131.54,131.54,56690300
2026-07-10,ORCL,145.65,145.68,139.26,140.64,140.64,29843300
2026-07-09,ORCL,141.42,149.07,140.94,144.22,143.72,35221900
2026-07-08,ORCL,139.06,141.84,137.55,140.49,140.0,34607300
2026-07-07,ORCL,143.72,145.56,137.55,141.6,141.11,47200000
2026-07-06,ORCL,144.3,145.62,141.16,143.76,143.26,36683000
2026-07-02,ORCL,143.3,147.06,138.83,140.27,139.78,44166700
2026-07-01,ORCL,144.49,147.55,142.5,142.5,142.01,45964000
2026-06-30,ORCL,147.25,149.93,144.48,146.55,146.04,35926900
2026-06-29,ORCL,153.94,154.5,145.2,147.76,147.25,34310300
2026-06-26,ORCL,150.26,153.54,148.0,148.53,148.02,36532100
2026-06-25,ORCL,157.35,157.62,150.36,152.46,151.93,36844400
2026-06-24,ORCL,162.48,165.75,155.35,157.53,156.98,38305000
2026-06-23,ORCL,170.23,174.33,164.61,165.16,164.59,33327900
2026-06-22,ORCL,182.31,184.58,174.4,175.07,174.46,22935400
2026-06-18,ORCL,183.01,187.99,177.7,184.29,183.65,31386100
2026-06-17,ORCL,186.16,190.19,182.58,183.53,182.89,16616600
2026-06-16,ORCL,190.01,195.32,187.66,188.33,187.68,16985500
2026-06-15,ORCL,187.39,195.32,186.21,192.64,191.97,20279900
2026-06-12,ORCL,185.01,185.58,179.0,184.13,183.49,29562300
2026-06-11,ORCL,179.67,184.77,175.28,184.1,183.46,63678500
2026-06-10,ORCL,198.5,212.48,198.18,201.26,200.56,46108300
2026-06-09,ORCL,213.91,220.5,197.79,205.81,205.1,26040700
2026-06-08,ORCL,217.75,219.06,209.33,211.82,211.09,17227200
2026-06-05,ORCL,229.49,231.44,209.45,213.68,212.94,29019900
2026-06-04,ORCL,227.0,238.95,224.0,236.34,235.52,19993800
2026-06-03,ORCL,240.48,240.51,227.61,230.33,229.53,23644700
2026-06-02,ORCL,242.8,249.0,238.84,244.58,243.73,30294800
2026-06-01,ORCL,230.5,250.25,224.6,248.15,247.29,48390000
2026-05-29,ORCL,209.0,226.29,208.01,225.78,225.0,41082200
2026-05-28,ORCL,194.04,205.0,193.38,203.7,202.99,25339900
2026-05-27,ORCL,191.48,192.14,187.92,190.96,190.3,12126000
2026-05-26,ORCL,193.3,195.2,190.56,193.06,192.39,12856100
2026-05-22,ORCL,191.67,197.0,191.1,192.08,191.41,10875800
2026-05-21,ORCL,189.01,192.82,187.2,189.77,189.11,12119700
2026-05-20,ORCL,179.94,188.22,178.8,188.16,187.51,16517200
2026-05-19,ORCL,186.0,188.72,180.93,181.46,180.83,16717700
2026-05-18,ORCL,190.0,190.76,183.27,186.61,185.96,19114300
2026-05-15,ORCL,190.49,196.43,188.9,192.95,192.28,15747100
2026-05-14,ORCL,188.18,200.71,185.45,195.61,194.93,22545000
2026-05-13,ORCL,189.03,191.57,185.06,189.76,189.1,15789300
2026-05-12,ORCL,192.92,192.92,180.87,186.83,186.18,22123400
2026-05-11,ORCL,192.15,195.68,190.6,193.84,193.17,16890600
2026-05-08,ORCL,192.58,198.0,190.21,195.95,195.27,21158300
2026-05-07,ORCL,198.61,200.15,190.8,194.59,193.92,31803200
2026-05-06,ORCL,186.2,194.29,182.67,194.03,193.36,27685500
2026-05-05,ORCL,182.13,186.52,179.0,185.35,184.71,23497200
2026-05-04,ORCL,176.02,183.5,174.26,180.29,179.66,33504500
2026-05-01,ORCL,166.42,174.3,166.15,171.83,171.23,26318000
2026-04-30,ORCL,162.02,165.18,160.33,161.39,160.83,21016400
2026-04-29,ORCL,164.04,164.76,160.65,163.83,163.26,20587500
2026-04-28,ORCL,162.16,168.7,162.05,165.96,165.38,33716500
2026-04-27,ORCL,172.58,173.55,167.9,172.96,172.36,21616600
2026-04-24,ORCL,180.51,180.71,168.8,173.28,172.68,33215000
2026-04-23,ORCL,180.4,181.89,174.08,176.28,175.67,37084200
2026-04-22,ORCL,186.18,189.18,182.8,187.5,186.85,32448800
2026-04-21,ORCL,178.35,185.34,176.01,181.17,180.54,39638000
2026-04-20,ORCL,176.81,177.76,173.51,177.58,176.96,22330900
2026-04-17,ORCL,182.93,184.5,173.36,175.06,174.45,45282600
2026-04-16,ORCL,176.42,180.27,173.8,178.34,177.72,46997300
2026-04-15,ORCL,166.89,172.56,166.21,169.81,169.22,43010800
2026-04-14,ORCL,167.93,169.4,161.56,163.0,162.43,59779800
2026-04-13,ORCL,139.77,155.91,139.72,155.62,155.08,49997700
2026-04-10,ORCL,137.32,140.17,134.57,138.09,137.61,26171800
2026-04-09,ORCL,142.2,142.8,136.0,137.86,137.38,30407800
2026-04-08,ORCL,150.3,151.46,142.9,143.66,142.66,23527000
2026-04-07,ORCL,143.78,144.57,139.94,143.17,142.18,17250400
2026-04-06,ORCL,147.44,148.55,143.85,145.54,144.53,12556700
2026-04-02,ORCL,142.78,146.44,140.3,146.38,145.36,14381900
2026-04-01,ORCL,149.09,149.65,144.67,145.23,144.22,20495900
2026-03-31,ORCL,140.3,147.4,139.85,147.11,146.09,24492000
2026-03-30,ORCL,140.04,141.2,136.95,138.8,137.84,20125700
2026-03-27,ORCL,140.93,141.69,138.3,139.66,138.69,17929600
2026-03-26,ORCL,143.89,146.47,142.54,142.81,141.82,16961900
2026-03-25,ORCL,149.23,149.84,144.6,146.02,145.01,20683800
2026-03-24,ORCL,153.0,153.9,146.85,147.09,146.07,26122100
2026-03-23,ORCL,151.42,155.78,150.71,154.34,153.27,19927900
2026-03-20,ORCL,153.05,153.25,147.95,149.68,148.64,37551400
2026-03-19,ORCL,150.46,156.92,148.89,155.52,154.44,22046100
2026-03-18,ORCL,153.4,154.97,152.04,152.9,151.84,18051100
2026-03-17,ORCL,155.44,158.92,153.5,154.69,153.62,23929500
2026-03-16,ORCL,156.06,158.74,154.51,155.97,154.89,21607700
2026-03-13,ORCL,159.05,160.77,154.15,155.11,154.03,26350400
2026-03-12,ORCL,164.66,167.83,158.61,159.16,158.06,37133700
2026-03-11,ORCL,166.38,171.76,160.58,163.12,161.99,83247500
2026-03-10,ORCL,153.62,154.14,148.45,149.4,148.36,51544600
2026-03-09,ORCL,150.7,152.0,146.43,151.56,150.51,31173500
2026-03-06,ORCL,152.92,159.19,151.62,152.96,151.9,38000600
2026-03-05,ORCL,152.59,157.94,150.12,154.79,153.72,24094800
2026-03-04,ORCL,150.01,153.61,149.1,152.37,151.31,17585400
2026-03-03,ORCL,144.75,150.93,143.05,149.01,147.98,20120800
2026-03-02,ORCL,141.62,150.17,141.18,149.25,148.21,22418800
2026-02-27,ORCL,143.88,146.08,142.1,145.4,144.39,36425200
2026-02-26,ORCL,148.79,152.5,145.15,150.31,149.27,20652200
2026-02-25,ORCL,149.16,153.28,147.34,147.89,146.86,27303900
2026-02-24,ORCL,140.84,146.76,138.73,146.14,145.13,21336600
2026-02-23,ORCL,145.69,145.8,138.59,141.31,140.33,31749800
2026-02-20,ORCL,153.3,153.99,147.39,148.08,147.05,29621900
2026-02-19,ORCL,157.19,160.08,155.77,156.54,155.45,14976300
2026-02-18,ORCL,154.41,157.3,151.37,156.17,155.09,14801100
2026-02-17,ORCL,157.98,159.28,152.88,153.97,152.9,19610800
2026-02-13,ORCL,159.25,162.3,155.29,160.14,159.03,18597000
2026-02-12,ORCL,157.93,159.04,152.5,156.48,155.39,23285400
2026-02-11,ORCL,163.66,163.66,154.0,157.16,156.07,24538900
2026-02-10,ORCL,160.0,165.39,156.96,159.89,158.78,40092200
2026-02-09,ORCL,148.49,159.75,147.0,156.59,155.5,49936500
2026-02-06,ORCL,139.75,143.2,138.91,142.82,141.83,29962400
2026-02-05,ORCL,145.6,146.55,135.25,136.48,135.53,42789000
2026-02-04,ORCL,153.89,153.94,144.43,146.67,145.65,42323400
2026-02-03,ORCL,158.26,159.38,151.9,154.67,153.6,43260100
2026-02-02,ORCL,170.92,171.2,160.0,160.06,158.95,47421000
2026-01-30,ORCL,168.17,168.9,163.24,164.58,163.44,27362400
2026-01-29,ORCL,170.15,170.23,161.52,169.01,167.84,37254500
2026-01-28,ORCL,174.92,181.68,171.86,172.8,171.6,35882700
2026-01-27,ORCL,179.19,179.72,173.68,174.9,173.69,27093700
2026-01-26,ORCL,179.1,185.31,178.53,182.44,181.17,21100400
2026-01-23,ORCL,172.62,179.65,172.0,177.16,175.93,23011300
2026-01-22,ORCL,179.37,180.16,176.5,178.18,176.94,21141900
2026-01-21,ORCL,179.68,180.6,170.6,173.88,172.67,38190000
2026-01-20,ORCL,187.19,187.19,179.36,179.92,178.67,29129500
2026-01-16,ORCL,189.91,191.87,186.53,191.09,189.76,19224700
2026-01-15,ORCL,195.01,195.01,189.39,189.85,188.53,16418600
2026-01-14,ORCL,201.68,201.68,190.81,193.61,192.27,22473200
2026-01-13,ORCL,205.0,207.8,200.66,202.29,200.89,15857400
2026-01-12,ORCL,197.6,206.6,197.01,204.68,203.26,25428500
2026-01-09,ORCL,191.66,200.18,188.78,198.52,197.14,26152700
2026-01-08,ORCL,190.88,190.95,186.15,189.65,187.84,19468500
2026-01-07,ORCL,195.3,195.67,192.0,192.84,191.0,11171200
2026-01-06,ORCL,192.56,194.88,190.7,193.75,191.9,16474500
2026-01-05,ORCL,198.34,201.69,192.33,192.59,190.75,22635500
2026-01-02,ORCL,197.47,198.59,194.21,195.71,193.84,14540700
2025-12-31,ORCL,196.42,197.2,194.73,194.91,193.05,10341500
2025-12-30,ORCL,196.06,198.38,195.71,197.21,195.33,14197400
2025-12-29,ORCL,194.16,198.51,192.64,195.38,193.51,14748100
2025-12-26,ORCL,198.06,200.37,196.11,197.99,196.1,11262000
2025-12-24,ORCL,195.0,198.28,194.42,197.49,195.6,9282700
2025-12-23,ORCL,196.43,197.2,192.19,195.34,193.47,18301600
2025-12-22,ORCL,196.82,198.8,192.83,198.38,196.48,27148000
2025-12-19,ORCL,188.39,195.12,188.12,191.97,190.14,77008600
2025-12-18,ORCL,182.72,184.76,178.58,180.03,178.31,36297300
2025-12-17,ORCL,183.31,186.5,177.07,178.46,176.76,50222000
2025-12-16,ORCL,184.7,189.8,184.49,188.65,186.85,32433500
2025-12-15,ORCL,188.29,188.97,181.4,184.92,183.15,43897500
2025-12-12,ORCL,196.37,197.85,185.98,189.97,188.16,55201600
2025-12-11,ORCL,190.62,201.99,186.23,198.85,196.95,100612700
2025-12-10,ORCL,221.8,225.32,217.58,223.01,220.88,47928000
2025-12-09,ORCL,220.03,222.62,218.28,221.53,219.41,17643600
2025-12-08,ORCL,221.35,224.75,216.91,220.54,218.43,24711200
2025-12-05,ORCL,219.0,219.5,213.62,217.58,215.5,24208700
2025-12-04,ORCL,207.86,215.41,206.32,214.33,212.28,23316900
2025-12-03,ORCL,200.33,207.92,199.4,207.73,205.75,19060500
2025-12-02,ORCL,205.14,209.7,200.0,201.1,199.18,19664500
2025-12-01,ORCL,200.5,203.5,196.7,200.94,199.02,13461200
2025-11-28,ORCL,199.51,202.34,197.61,201.95,200.02,13848500
2025-11-26,ORCL,209.5,210.0,202.24,204.96,203.0,26544100
2025-11-25,ORCL,194.08,199.41,185.63,197.03,195.15,29595000
2025-11-24,ORCL,196.86,203.82,194.3,200.28,198.37,31144700
2025-11-21,ORCL,207.08,208.31,193.55,198.76,196.86,44834100
2025-11-20,ORCL,231.16,234.0,210.3,210.69,208.68,27459600
2025-11-19,ORCL,219.06,228.15,217.31,225.53,223.38,21679500
2025-11-18,ORCL,216.21,223.7,214.5,220.49,218.38,21098300
2025-11-17,ORCL,218.21,222.8,215.56,219.86,217.76,16143800
2025-11-14,ORCL,210.83,227.05,210.77,222.85,220.72,36053800
2025-11-13,ORCL,224.99,225.16,215.22,217.57,215.49,30009000
2025-11-12,ORCL,236.74,236.81,226.17,226.99,224.82,24195000
2025-11-11,ORCL,236.23,237.45,228.89,236.15,233.89,20686600
2025-11-10,ORCL,245.95,247.24,237.07,240.83,238.53,16698700
2025-11-07,ORCL,239.0,240.4,232.35,239.26,236.97,20969300
2025-11-06,ORCL,247.94,249.07,239.29,243.8,241.47,18678300
2025-11-05,ORCL,247.91,252.4,247.03,250.31,247.92,11991500
2025-11-04,ORCL,249.98,255.28,245.19,248.17,245.8,19772600
2025-11-03,ORCL,265.24,265.62,255.23,257.85,255.39,15709200
2025-10-31,ORCL,259.51,265.81,256.71,262.61,260.1,16898700
2025-10-30,ORCL,268.74,269.76,256.28,256.89,254.44,27954200
2025-10-29,ORCL,281.46,281.62,271.35,275.3,272.67,18007100
2025-10-28,ORCL,283.0,285.46,280.54,280.83,278.15,12448500
2025-10-27,ORCL,286.57,287.0,279.81,281.4,278.71,13855800
2025-10-24,ORCL,285.92,287.19,282.25,283.33,280.62,13194900
2025-10-23,ORCL,272.96,283.1,272.39,280.07,277.39,16872200
2025-10-22,ORCL,274.82,277.2,269.25,272.66,270.06,16474000
2025-10-21,ORCL,278.11,280.3,272.26,275.15,272.52,18370800
2025-10-20,ORCL,288.95,289.24,275.31,277.18,274.53,32810700
2025-10-17,ORCL,303.75,304.28,287.5,291.31,288.53,37653000
2025-10-16,ORCL,305.6,322.54,303.07,313.0,310.01,32500900
2025-10-15,ORCL,304.9,311.01,298.92,303.62,300.72,13698900
2025-10-14,ORCL,303.57,304.42,291.98,299.0,296.14,17346200
2025-10-13,ORCL,298.7,310.7,297.74,308.01,305.07,21703700
2025-10-10,ORCL,300.28,307.72,292.01,292.96,290.16,28895300
2025-10-09,ORCL,291.55,300.97,287.26,296.96,294.12,26479800
2025-10-08,ORCL,285.42,291.53,283.6,288.63,285.38,18982100
2025-10-07,ORCL,293.22,293.22,271.0,284.24,281.04,31723400
2025-10-06,ORCL,292.38,296.68,290.8,291.59,288.3,14076800
2025-10-03,ORCL,289.6,294.64,284.0,286.14,282.92,13688400
2025-10-02,ORCL,291.8,294.97,286.05,288.78,285.53,16215500
2025-10-01,ORCL,278.8,289.99,277.88,289.01,285.75,23378300
2025-09-30,ORCL,283.69,284.0,275.9,281.24,278.07,23880800
2025-09-29,ORCL,284.6,285.98,279.61,282.76,279.57,25778500
2025-09-26,ORCL,293.0,294.0,283.0,283.46,280.27,25990700
2025-09-25,ORCL,295.27,298.75,288.55,291.33,288.05,39274900
2025-09-24,ORCL,311.86,312.47,300.03,308.46,304.98,33765300
2025-09-23,ORCL,324.0,325.0,310.05,313.83,310.29,35280200
2025-09-22,ORCL,309.63,329.5,306.92,328.15,324.45,44437500
2025-09-19,ORCL,299.0,311.11,297.32,308.66,305.18,40776200
2025-09-18,ORCL,303.04,303.82,292.0,296.62,293.28,24673100
2025-09-17,ORCL,307.69,308.66,295.03,301.41,298.01,27707900
2025-09-16,ORCL,314.06,319.97,302.27,306.65,303.19,51923300
2025-09-15,ORCL,306.45,307.03,297.29,302.14,298.74,40004000
2025-09-12,ORCL,305.79,307.97,291.75,292.18,288.89,51781900
2025-09-11,ORCL,330.34,331.0,304.6,307.86,304.39,69986000
2025-09-10,ORCL,319.19,345.72,312.09,328.33,324.63,131618100
2025-09-09,ORCL,239.94,243.49,234.56,241.51,238.79,41178700
2025-09-08,ORCL,239.89,242.42,235.31,238.48,235.79,18803000
2025-09-05,ORCL,232.55,234.62,225.89,232.8,230.18,15386100
2025-09-04,ORCL,222.0,223.57,219.56,223.0,220.49,10303100
2025-09-03,ORCL,225.9,225.9,221.75,223.45,220.93,8900800
2025-09-02,ORCL,222.0,225.45,218.79,225.3,222.76,10461900
2025-08-29,ORCL,237.61,238.22,223.11,226.13,223.58,16618600
2025-08-28,ORCL,235.54,241.95,235.12,240.32,237.61,8691500
2025-08-27,ORCL,235.0,236.53,232.68,235.81,233.15,5637600
2025-08-26,ORCL,235.0,236.91,232.71,234.21,231.57,11805200
2025-08-25,ORCL,237.35,239.03,235.27,235.41,232.76,6308600
2025-08-22,ORCL,234.06,238.5,231.46,236.37,233.71,9343600
2025-08-21,ORCL,233.05,235.92,232.43,233.16,230.53,7403100
2025-08-20,ORCL,232.18,235.88,228.25,235.06,232.41,11256400
2025-08-19,ORCL,249.25,249.25,232.23,234.62,231.98,16819300
2025-08-18,ORCL,246.2,249.16,243.62,249.07,246.26,6759900
2025-08-15,ORCL,246.92,250.63,242.93,248.28,245.48,11554000
2025-08-14,ORCL,244.95,248.92,242.57,244.96,242.2,10285600
2025-08-13,ORCL,257.17,257.67,242.64,244.18,241.43,14182100
2025-08-12,ORCL,252.58,257.87,251.08,253.86,251.0,9998400
2025-08-11,ORCL,248.4,254.69,245.56,252.68,249.83,9012100
2025-08-08,ORCL,250.03,250.89,247.86,250.05,247.23,8313300
2025-08-07,ORCL,257.71,257.76,246.52,249.39,246.58,11954200
2025-08-06,ORCL,256.84,256.84,251.72,256.43,253.54,9930200
2025-08-05,ORCL,255.41,258.49,251.37,255.67,252.79,11197300
2025-08-04,ORCL,245.9,252.91,245.9,252.53,249.68,8614800
2025-08-01,ORCL,247.83,248.41,242.0,244.42,241.67,12718200
2025-07-31,ORCL,255.77,260.87,253.32,253.77,250.91,15548700
2025-07-30,ORCL,248.64,251.05,245.6,250.6,247.78,8441400
2025-07-29,ORCL,248.7,253.07,246.59,249.98,247.16,8415300
2025-07-28,ORCL,246.0,247.78,243.42,247.71,244.92,6756800
2025-07-25,ORCL,242.34,245.47,241.43,245.12,242.36,7149600
2025-07-24,ORCL,242.41,244.08,240.56,242.83,240.09,8237900
2025-07-23,ORCL,239.95,243.42,238.66,241.9,239.17,7255800
2025-07-22,ORCL,241.98,242.29,235.41,238.11,235.43,11380900
2025-07-21,ORCL,245.31,246.8,243.24,243.54,240.8,7348400
2025-07-18,ORCL,248.5,249.68,245.0,245.45,242.68,9678100
2025-07-17,ORCL,243.34,251.6,242.01,248.75,245.95,17631300
2025-07-16,ORCL,235.5,241.33,233.19,241.3,238.58,12597500
2025-07-15,ORCL,232.41,235.6,229.2,234.96,232.31,10728800
2025-07-14,ORCL,229.45,230.64,225.12,229.28,226.7,11337000
2025-07-11,ORCL,231.37,234.0,229.87,230.56,227.96,10208200
2025-07-10,ORCL,239.94,240.06,233.5,235.0,232.35,11486300
2025-07-09,ORCL,235.51,236.51,232.0,235.81,232.66,10871600
2025-07-08,ORCL,237.13,241.44,233.19,234.5,231.37,20401800
2025-07-07,ORCL,235.11,235.25,229.5,232.26,229.16,16584300
2025-07-03,ORCL,233.22,237.99,231.2,237.32,234.15,18441400
2025-07-02,ORCL,217.68,231.9,216.72,229.98,226.91,22326900
2025-07-01,ORCL,219.3,223.17,216.31,218.96,216.03,16962200
2025-06-30,ORCL,226.5,228.22,218.38,218.63,215.71,31844200
2025-06-27,ORCL,213.69,214.65,209.96,210.24,207.43,14127500
2025-06-26,ORCL,212.0,214.42,210.36,212.82,209.98,10531100
2025-06-25,ORCL,214.94,216.93,210.23,210.72,207.9,11804600
2025-06-24,ORCL,209.99,216.37,208.55,215.27,212.39,19030600
2025-06-23,ORCL,205.51,207.27,202.54,207.04,204.27,13418400
2025-06-20,ORCL,213.35,213.8,204.64,205.17,202.43,20879100
2025-06-18,ORCL,211.09,214.72,209.57,210.87,208.05,15055400
2025-06-17,ORCL,210.66,215.88,207.48,208.18,205.4,17819200
2025-06-16,ORCL,213.2,215.17,209.98,211.1,208.28,22665300
2025-06-13,ORCL,201.58,216.6,201.2,215.22,212.34,53707400
2025-06-12,ORCL,189.96,202.49,188.88,199.86,197.19,54610000
2025-06-11,ORCL,177.55,179.55,176.2,176.38,174.02,18002900
2025-06-10,ORCL,177.71,177.85,174.28,177.48,175.11,11056700
2025-06-09,ORCL,174.86,178.72,173.79,177.15,174.78,9668900
2025-06-06,ORCL,174.0,174.79,172.66,174.02,171.69,6833700
2025-06-05,ORCL,169.0,172.26,168.76,171.14,168.85,7707800
2025-06-04,ORCL,169.71,170.48,167.57,168.1,165.85,6375800
2025-06-03,ORCL,166.8,169.33,166.59,169.14,166.88,7155300
2025-06-02,ORCL,164.17,167.0,162.6,166.57,164.34,7166000
2025-05-30,ORCL,163.43,165.75,161.55,165.53,163.32,17547900
2025-05-29,ORCL,165.0,165.32,161.49,162.9,160.72,6994700
2025-05-28,ORCL,161.87,164.32,161.28,163.85,161.66,8090700
2025-05-27,ORCL,159.32,162.4,158.92,161.91,159.75,6976800
2025-05-23,ORCL,154.99,157.38,154.26,155.97,153.89,6527500
2025-05-22,ORCL,156.98,159.19,156.82,157.31,155.21,7603300
2025-05-21,ORCL,158.35,160.9,156.46,157.18,155.08,6011000
2025-05-20,ORCL,158.63,160.36,157.53,160.31,158.17,7576400
2025-05-19,ORCL,158.3,161.97,157.83,159.64,157.51,10268900
2025-05-16,ORCL,160.0,160.84,158.52,160.49,158.34,8515500
2025-05-15,ORCL,161.36,161.74,158.91,159.4,157.27,10169200
2025-05-14,ORCL,162.36,163.41,161.06,162.95,160.77,7499400
2025-05-13,ORCL,158.22,163.22,157.57,162.27,160.1,11955200
2025-05-12,ORCL,156.31,157.43,154.42,157.22,155.12,7875500
2025-05-09,ORCL,150.04,151.8,149.79,150.34,148.33,4707100
2025-05-08,ORCL,149.05,151.81,148.61,150.3,148.29,6113600
2025-05-07,ORCL,147.5,149.9,147.24,149.37,147.37,6049600
2025-05-06,ORCL,146.98,148.94,145.72,147.7,145.73,5108600
2025-05-05,ORCL,149.44,150.82,148.52,149.29,147.29,5187400
2025-05-02,ORCL,148.33,153.06,148.33,150.73,148.72,11346000
2025-05-01,ORCL,146.56,148.64,145.34,145.49,143.55,11525800
2025-04-30,ORCL,138.48,141.3,135.57,140.72,138.84,9443500
2025-04-29,ORCL,139.81,141.16,139.55,140.79,138.91,4851500
2025-04-28,ORCL,139.65,140.67,138.08,140.14,138.27,6985100
2025-04-25,ORCL,137.49,139.0,136.76,138.49,136.64,5476400
2025-04-24,ORCL,132.51,137.86,132.0,137.51,135.67,7305900
2025-04-23,ORCL,134.91,135.87,130.99,131.4,129.64,9528900
2025-04-22,ORCL,124.5,127.99,123.39,127.24,125.54,11233700
2025-04-21,ORCL,126.89,127.2,121.24,122.82,121.18,12201200
2025-04-17,ORCL,130.9,131.3,128.44,128.62,126.9,8925500
2025-04-16,ORCL,132.28,132.54,127.85,129.76,128.03,8295200
2025-04-15,ORCL,134.76,136.48,133.72,133.94,132.15,8630000
2025-04-14,ORCL,136.8,136.8,132.87,134.64,132.84,8217700
2025-04-11,ORCL,132.11,133.0,128.84,132.35,130.58,10190200
2025-04-10,ORCL,136.65,136.65,129.26,133.35,131.57,12401600
2025-04-09,ORCL,123.4,140.59,123.4,139.69,137.33,17762000
2025-04-08,ORCL,132.54,132.99,121.7,124.5,122.4,11950300
2025-04-07,ORCL,118.86,134.11,118.86,127.16,125.01,19482700
2025-04-04,ORCL,132.91,133.82,126.95,128.27,126.1,14986900
2025-04-03,ORCL,139.25,141.4,136.64,137.23,134.91,14433800
2025-04-02,ORCL,139.86,147.89,139.86,145.86,143.4,11594400
2025-04-01,ORCL,139.76,143.25,138.76,141.94,139.54,9518500
2025-03-31,ORCL,138.64,140.59,136.76,139.81,137.45,15509900
2025-03-28,ORCL,143.78,145.65,139.11,140.87,138.49,13144500
2025-03-27,ORCL,145.85,147.04,144.92,145.78,143.32,9148300
2025-03-26,ORCL,152.89,153.03,146.56,147.8,145.3,13210000
2025-03-25,ORCL,154.51,155.6,153.05,153.93,151.33,8521200
2025-03-24,ORCL,156.34,156.6,154.03,154.87,152.25,7848300
2025-03-21,ORCL,151.65,153.84,150.11,152.23,149.66,17620200
2025-03-20,ORCL,151.58,154.49,150.82,152.72,150.14,7051600
2025-03-19,ORCL,150.06,154.07,150.0,152.45,149.87,6909500
2025-03-18,ORCL,152.37,152.42,148.63,149.45,146.92,9402500
2025-03-17,ORCL,150.4,155.75,150.4,154.01,151.41,9885000
2025-03-14,ORCL,148.92,150.88,147.88,149.27,146.75,9330000
2025-03-13,ORCL,149.79,150.17,145.48,147.66,145.16,14187700
2025-03-12,ORCL,146.23,152.23,145.01,150.89,148.34,15373900
2025-03-11,ORCL,143.42,145.78,137.7,144.18,141.74,27200200
2025-03-10,ORCL,150.53,152.52,146.8,148.79,146.28,21486100
2025-03-07,ORCL,150.62,156.48,148.5,155.16,152.54,12646500
2025-03-06,ORCL,157.16,157.16,149.73,150.94,148.39,12321200
2025-03-05,ORCL,158.06,162.49,157.05,161.56,158.83,7141000
2025-03-04,ORCL,159.22,159.76,153.52,157.47,154.81,13171900
2025-03-03,ORCL,166.95,167.12,161.13,162.02,159.28,8081800
2025-02-28,ORCL,163.11,166.15,160.81,166.06,163.25,12843300
2025-02-27,ORCL,173.0,174.86,164.58,164.76,161.98,7436800
2025-02-26,ORCL,170.98,173.87,169.13,172.47,169.56,6915100
2025-02-25,ORCL,169.29,170.6,164.44,168.54,165.69,8316100
2025-02-24,ORCL,173.57,174.17,164.66,169.96,167.09,10639100
2025-02-21,ORCL,176.12,176.88,167.55,167.81,164.97,9713900
2025-02-20,ORCL,179.81,180.27,174.43,176.0,173.03,8737000
2025-02-19,ORCL,178.58,181.68,175.7,181.52,178.45,8688500
2025-02-18,ORCL,176.75,182.24,176.09,179.8,176.76,11430500
2025-02-14,ORCL,174.25,175.03,172.81,174.16,171.22,7260900
2025-02-13,ORCL,173.0,174.38,172.1,173.86,170.92,6421700
2025-02-12,ORCL,174.89,174.89,170.71,172.22,169.31,7454800
2025-02-11,ORCL,177.62,179.12,176.45,177.19,174.2,6528800
2025-02-10,ORCL,176.0,179.99,174.92,178.92,175.9,7625900
