date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2026-05-27,AAOI,172.51,189.92,167.3,179.83,179.83,10258800
2026-05-26,AAOI,186.73,194.96,176.61,177.62,177.62,11319200
2026-05-22,AAOI,176.24,182.46,166.66,181.49,181.49,10301800
2026-05-21,AAOI,167.01,182.18,163.66,176.81,176.81,9868900
2026-05-20,AAOI,177.0,179.32,162.52,165.26,165.26,9784600
2026-05-19,AAOI,167.35,175.99,160.1,171.33,171.33,8980000
2026-05-18,AAOI,194.42,194.73,165.6,173.26,173.26,13219100
2026-05-15,AAOI,191.25,200.61,186.05,190.36,190.36,8467700
2026-05-14,AAOI,216.38,218.94,199.08,203.57,203.57,12104000
2026-05-13,AAOI,205.0,233.67,191.74,223.1,223.1,18450400
2026-05-12,AAOI,178.0,208.0,173.5,188.28,188.28,16391200
2026-05-11,AAOI,152.26,190.96,150.54,184.9,184.9,16660000
2026-05-08,AAOI,173.85,177.88,143.58,148.94,148.94,20778600
2026-05-07,AAOI,172.6,172.6,152.2,157.55,157.55,14494600
2026-05-06,AAOI,186.96,187.93,169.24,178.54,178.54,9107500
2026-05-05,AAOI,175.27,188.93,174.2,180.57,180.57,7984000
2026-05-04,AAOI,187.79,189.5,172.6,172.98,172.98,10179900
2026-05-01,AAOI,162.68,191.87,158.02,183.51,183.51,13196700
2026-04-30,AAOI,157.05,165.77,149.73,164.36,164.36,8838000
2026-04-29,AAOI,143.73,154.32,138.1,152.83,152.83,9604100
2026-04-28,AAOI,138.65,146.9,135.4,137.26,137.26,7158100
2026-04-27,AAOI,153.1,153.45,141.58,145.78,145.78,9442600
2026-04-24,AAOI,142.02,164.87,140.0,162.17,162.17,13924400
2026-04-23,AAOI,147.79,153.2,132.63,137.73,137.73,8143600
2026-04-22,AAOI,155.5,159.15,138.62,149.42,149.42,9839500
2026-04-21,AAOI,164.49,173.41,149.68,150.57,150.57,10314900
2026-04-20,AAOI,159.99,163.59,151.65,163.47,163.47,6711400
2026-04-17,AAOI,160.62,161.47,152.5,159.42,159.42,8713100
2026-04-16,AAOI,140.0,157.4,136.36,157.32,157.32,10688900
2026-04-15,AAOI,142.52,145.99,135.1,142.55,142.55,9638300
2026-04-14,AAOI,154.51,154.71,142.16,146.39,146.39,10767300
2026-04-13,AAOI,148.53,155.4,143.5,153.19,153.19,11023300
2026-04-10,AAOI,139.74,154.75,128.02,150.6,150.6,21901700
2026-04-09,AAOI,132.73,145.1,127.11,133.3,133.3,16929500
2026-04-08,AAOI,125.12,134.49,119.03,132.7,132.7,15028900
2026-04-07,AAOI,108.83,118.7,108.78,117.64,117.64,12271400
2026-04-06,AAOI,110.04,117.23,105.1,107.45,107.45,16994200
2026-04-02,AAOI,81.6,105.57,81.51,103.91,103.91,20043600
2026-04-01,AAOI,90.15,95.81,85.0,86.35,86.35,12788800
2026-03-31,AAOI,86.68,87.57,78.57,84.59,84.59,13094300
2026-03-30,AAOI,99.74,100.5,81.91,85.19,85.19,13584800
2026-03-27,AAOI,101.2,101.5,94.18,98.21,98.21,7600900
2026-03-26,AAOI,111.0,111.66,96.71,97.42,97.42,9617300
2026-03-25,AAOI,110.12,118.75,109.01,114.41,114.41,11313000
2026-03-24,AAOI,96.69,114.97,96.36,113.9,113.9,16895700
2026-03-23,AAOI,90.0,96.09,84.92,95.76,95.76,10729800
2026-03-20,AAOI,101.99,102.69,84.6,87.54,87.54,12205200
2026-03-19,AAOI,89.12,102.1,88.5,101.92,101.92,11294000
2026-03-18,AAOI,95.34,100.07,91.23,92.63,92.63,15330900
2026-03-17,AAOI,90.07,91.85,85.08,86.33,86.33,16650000
2026-03-16,AAOI,100.0,101.32,92.9,94.07,94.07,10815600
2026-03-13,AAOI,104.37,105.39,94.15,96.81,96.81,14962100
2026-03-12,AAOI,115.53,116.91,104.98,106.19,106.19,15398400
2026-03-11,AAOI,118.55,128.96,113.88,127.01,127.01,10310400
2026-03-10,AAOI,112.1,127.39,112.01,120.49,120.49,13617300
2026-03-09,AAOI,95.18,110.87,93.73,110.62,110.62,13838000
2026-03-06,AAOI,98.0,114.63,95.07,95.58,95.58,15240700
2026-03-05,AAOI,97.49,102.28,91.35,101.14,101.14,10217700
2026-03-04,AAOI,101.2,101.5,92.22,99.71,99.71,10474500
2026-03-03,AAOI,91.5,97.4,86.05,95.34,95.34,16983300
2026-03-02,AAOI,107.55,110.0,93.78,102.51,102.51,27112800
2026-02-27,AAOI,65.93,84.31,65.57,84.23,84.23,24886200
2026-02-26,AAOI,58.31,58.98,52.85,53.69,53.69,5508400
2026-02-25,AAOI,57.2,59.25,56.85,58.12,58.12,3649000
2026-02-24,AAOI,52.88,56.61,51.0,56.27,56.27,4197500
2026-02-23,AAOI,50.52,55.08,49.95,53.96,53.96,6239100
2026-02-20,AAOI,46.0,54.3,45.96,51.68,51.68,7979700
2026-02-19,AAOI,43.25,47.0,42.71,46.98,46.98,3208400
2026-02-18,AAOI,44.34,44.67,42.56,43.44,43.44,1858600
2026-02-17,AAOI,43.2,45.49,41.12,43.91,43.91,3326500
2026-02-13,AAOI,44.1,46.66,42.05,44.46,44.46,2745300
2026-02-12,AAOI,48.86,48.95,42.51,43.99,43.99,4200100
2026-02-11,AAOI,49.12,50.8,45.3,48.4,48.4,3537900
2026-02-10,AAOI,47.53,50.1,47.03,48.49,48.49,4352300
2026-02-09,AAOI,43.65,49.13,43.11,47.91,47.91,5961900
2026-02-06,AAOI,40.15,44.79,39.64,44.3,44.3,5410400
2026-02-05,AAOI,38.58,40.4,37.02,38.13,38.13,3848700
2026-02-04,AAOI,47.0,47.01,37.99,39.9,39.9,7206200
2026-02-03,AAOI,46.2,47.44,42.25,46.12,46.12,5659400
2026-02-02,AAOI,42.01,49.11,42.01,44.16,44.16,8889400
2026-01-30,AAOI,41.07,48.31,40.75,43.61,43.61,12001000
2026-01-29,AAOI,42.93,43.0,37.15,39.57,39.57,8572100
2026-01-28,AAOI,37.87,46.3,37.65,45.23,45.23,11717700
2026-01-27,AAOI,35.99,38.0,35.1,37.39,37.39,3134000
2026-01-26,AAOI,35.57,36.75,34.54,34.89,34.89,3243000
2026-01-23,AAOI,37.9,37.9,35.68,35.72,35.72,2976200
2026-01-22,AAOI,39.99,41.39,38.01,38.15,38.15,4269100
2026-01-21,AAOI,39.41,40.0,35.54,38.38,38.38,3450300
2026-01-20,AAOI,35.55,39.94,35.37,39.26,39.26,4089700
2026-01-16,AAOI,38.1,40.05,37.0,37.04,37.04,4257900
2026-01-15,AAOI,35.31,38.71,35.19,37.0,37.0,5691200
2026-01-14,AAOI,34.09,34.54,33.28,34.47,34.47,2088000
2026-01-13,AAOI,33.9,35.02,33.13,34.18,34.18,3169000
2026-01-12,AAOI,33.15,34.44,32.6,33.72,33.72,3848700
2026-01-09,AAOI,32.65,34.49,31.86,34.04,34.04,5546300
2026-01-08,AAOI,37.91,38.0,31.67,33.01,33.01,8578800
2026-01-07,AAOI,37.54,39.5,36.81,38.06,38.06,3814400
2026-01-06,AAOI,35.01,39.19,34.02,38.61,38.61,5061800
2026-01-05,AAOI,41.06,41.35,34.81,34.99,34.99,6609600
2026-01-02,AAOI,36.35,40.1,35.76,39.6,39.6,4857600
2025-12-31,AAOI,35.75,36.0,34.8,34.86,34.86,2744200
2025-12-30,AAOI,36.61,37.73,35.86,36.02,36.02,2312500
2025-12-29,AAOI,36.5,39.22,36.25,36.75,36.75,3743700
2025-12-26,AAOI,41.0,41.2,37.1,37.17,37.17,3825400
2025-12-24,AAOI,40.73,41.47,39.97,41.0,41.0,2370000
2025-12-23,AAOI,37.64,41.96,37.26,40.64,40.64,9343200
2025-12-22,AAOI,32.29,39.6,32.29,39.1,39.1,9773200
2025-12-19,AAOI,29.75,31.93,29.33,31.32,31.32,5123900
2025-12-18,AAOI,28.2,29.8,27.78,29.25,29.25,4536900
2025-12-17,AAOI,29.68,30.4,26.8,27.14,27.14,3400800
2025-12-16,AAOI,29.32,30.11,27.77,28.96,28.96,4068200
2025-12-15,AAOI,33.68,33.9,29.69,29.9,29.9,4421900
2025-12-12,AAOI,35.4,35.49,31.94,32.06,32.06,5436500
2025-12-11,AAOI,35.28,37.05,33.69,36.32,36.32,11948600
2025-12-10,AAOI,29.56,35.73,29.33,34.98,34.98,9850300
2025-12-09,AAOI,27.38,30.49,27.17,30.38,30.38,5810000
2025-12-08,AAOI,27.49,27.98,26.82,27.84,27.84,4119200
2025-12-05,AAOI,26.34,27.03,25.8,26.59,26.59,2879100
2025-12-04,AAOI,25.29,26.3,24.83,26.24,26.24,3492000
2025-12-03,AAOI,26.11,26.44,25.02,25.65,25.65,2817100
2025-12-02,AAOI,26.85,27.9,26.01,26.02,26.02,3471900
2025-12-01,AAOI,25.78,26.95,25.7,26.53,26.53,3694400
2025-11-28,AAOI,25.61,27.29,25.56,26.78,26.78,3588400
2025-11-26,AAOI,23.45,26.68,23.12,25.57,25.57,7543900
2025-11-25,AAOI,21.96,22.85,21.4,22.73,22.73,2357100
2025-11-24,AAOI,20.81,22.9,20.63,22.47,22.47,4393000
2025-11-21,AAOI,19.28,20.8,18.5,20.58,20.58,5955100
2025-11-20,AAOI,22.3,22.82,19.4,19.49,19.49,6354200
2025-11-19,AAOI,20.84,21.44,20.54,20.87,20.87,3414500
2025-11-18,AAOI,21.11,22.23,20.79,20.89,20.89,3114900
2025-11-17,AAOI,21.42,23.0,21.0,21.63,21.63,4845500
2025-11-14,AAOI,19.64,22.05,19.2,21.47,21.47,6607500
2025-11-13,AAOI,23.46,23.46,19.92,20.91,20.91,7722100
2025-11-12,AAOI,24.24,24.67,23.45,23.94,23.94,4482900
2025-11-11,AAOI,24.72,24.87,23.52,23.75,23.75,6066800
2025-11-10,AAOI,28.01,28.05,24.05,25.42,25.42,9309000
2025-11-07,AAOI,25.0,30.25,24.76,28.57,28.57,10118500
2025-11-06,AAOI,31.48,31.57,28.66,29.1,29.1,7338800
2025-11-05,AAOI,30.74,32.2,29.8,31.51,31.51,4930500
2025-11-04,AAOI,31.0,31.61,28.2,29.5,29.5,7716600
2025-11-03,AAOI,36.14,37.0,32.83,33.04,33.04,4695100
2025-10-31,AAOI,35.7,36.48,34.18,35.56,35.56,3960400
2025-10-30,AAOI,34.49,36.3,34.1,35.07,35.07,3590400
2025-10-29,AAOI,37.33,38.99,34.75,35.48,35.48,7001400
2025-10-28,AAOI,36.79,37.61,35.01,36.87,36.87,5313000
2025-10-27,AAOI,35.0,37.68,34.38,37.22,37.22,5328400
2025-10-24,AAOI,32.13,34.39,31.5,34.01,34.01,4461800
2025-10-23,AAOI,29.9,32.08,29.85,31.4,31.4,3943200
2025-10-22,AAOI,32.36,32.85,28.85,29.98,29.98,5269000
2025-10-21,AAOI,34.01,35.32,32.71,33.4,33.4,4134300
2025-10-20,AAOI,32.89,35.85,32.6,34.14,34.14,6475300
2025-10-17,AAOI,30.51,32.48,28.87,31.92,31.92,4668700
2025-10-16,AAOI,32.95,33.26,30.93,31.14,31.14,3988700
2025-10-15,AAOI,30.0,33.03,29.18,32.95,32.95,6786300
2025-10-14,AAOI,27.8,29.34,26.66,28.48,28.48,4114300
2025-10-13,AAOI,28.5,29.42,27.5,29.1,29.1,4528300
2025-10-10,AAOI,33.16,35.2,27.12,27.15,27.15,8797000
2025-10-09,AAOI,32.44,34.1,31.12,32.37,32.37,5021900
2025-10-08,AAOI,31.73,32.45,30.86,32.22,32.22,3170400
2025-10-07,AAOI,33.65,34.62,29.76,31.33,31.33,7945800
2025-10-06,AAOI,29.1,34.47,28.4,33.79,33.79,10810300
2025-10-03,AAOI,28.05,28.79,26.87,27.93,27.93,3937600
2025-10-02,AAOI,28.96,29.38,27.84,27.98,27.98,3673700
2025-10-01,AAOI,25.3,28.45,25.25,28.42,28.42,3735900
2025-09-30,AAOI,25.8,26.8,25.13,25.93,25.93,3543000
2025-09-29,AAOI,26.3,26.5,25.71,25.94,25.94,3107400
2025-09-26,AAOI,26.3,26.44,25.45,25.77,25.77,2730700
2025-09-25,AAOI,25.74,26.65,24.79,26.34,26.34,4339300
2025-09-24,AAOI,27.97,28.46,26.5,26.69,26.69,4705000
2025-09-23,AAOI,30.5,31.13,27.62,28.06,28.06,6163000
2025-09-22,AAOI,28.2,30.8,27.8,30.54,30.54,4741800
2025-09-19,AAOI,28.7,29.88,28.52,28.99,28.99,4323400
2025-09-18,AAOI,30.37,30.42,28.44,29.04,29.04,4777100
2025-09-17,AAOI,28.41,30.05,28.23,29.47,29.47,5373200
2025-09-16,AAOI,29.7,29.7,27.3,28.93,28.93,6601900
2025-09-15,AAOI,28.09,29.8,27.75,29.56,29.56,8128900
2025-09-12,AAOI,26.83,27.47,26.02,27.07,27.07,3793100
2025-09-11,AAOI,27.35,27.65,26.28,26.85,26.85,5414200
2025-09-10,AAOI,24.7,28.03,24.35,27.72,27.72,10593000
2025-09-09,AAOI,23.56,24.1,22.74,23.72,23.72,2923500
2025-09-08,AAOI,24.27,24.49,23.17,23.63,23.63,3254700
2025-09-05,AAOI,23.85,24.23,22.63,23.99,23.99,3867500
2025-09-04,AAOI,23.34,23.68,22.04,23.32,23.32,4102200
2025-09-03,AAOI,23.81,24.59,22.51,23.02,23.02,4953400
2025-09-02,AAOI,22.83,23.64,22.2,23.35,23.35,4528700
2025-08-29,AAOI,25.82,26.65,24.09,24.2,24.2,3700300
2025-08-28,AAOI,24.3,25.93,22.45,25.49,25.49,5717300
2025-08-27,AAOI,25.2,25.54,24.02,24.05,24.05,4676200
2025-08-26,AAOI,25.79,26.33,24.75,25.07,25.07,5071900
2025-08-25,AAOI,25.08,26.33,24.33,24.34,24.34,5866400
2025-08-22,AAOI,23.47,25.99,23.35,24.79,24.79,5150300
2025-08-21,AAOI,21.82,23.75,21.6,23.7,23.7,4430600
2025-08-20,AAOI,22.5,22.6,20.72,21.93,21.93,4400300
2025-08-19,AAOI,25.52,25.79,22.52,22.77,22.77,6877900
2025-08-18,AAOI,22.78,26.97,22.0,26.13,26.13,8720300
2025-08-15,AAOI,21.81,22.96,21.32,22.36,22.36,4211100
2025-08-14,AAOI,22.13,22.5,20.46,21.01,21.01,4933300
2025-08-13,AAOI,23.65,24.3,22.09,23.02,23.02,4930700
2025-08-12,AAOI,21.33,23.81,21.31,22.79,22.79,5557400
2025-08-11,AAOI,21.6,21.6,19.89,20.86,20.86,5699700
2025-08-08,AAOI,23.98,24.4,20.67,21.59,21.59,12222900
2025-08-07,AAOI,23.56,23.6,21.8,22.33,22.33,6412000
2025-08-06,AAOI,21.72,23.38,21.52,23.23,23.23,5727600
2025-08-05,AAOI,22.36,22.36,20.48,21.42,21.42,4020400
2025-08-04,AAOI,22.71,22.85,21.45,22.19,22.19,3617400
2025-08-01,AAOI,21.46,22.3,20.94,21.53,21.53,5885900
2025-07-31,AAOI,23.78,24.53,22.86,22.87,22.87,5361500
2025-07-30,AAOI,24.3,24.57,22.4,23.06,23.06,5051000
2025-07-29,AAOI,25.54,26.35,23.99,24.11,24.11,4077100
2025-07-28,AAOI,27.51,27.59,24.76,25.22,25.22,5495000
2025-07-25,AAOI,26.41,27.88,25.77,27.13,27.13,4194200
2025-07-24,AAOI,26.56,27.45,25.7,25.84,25.84,3064200
2025-07-23,AAOI,27.2,27.78,25.92,26.31,26.31,3038700
2025-07-22,AAOI,28.18,28.23,25.4,26.35,26.35,5039400
2025-07-21,AAOI,28.68,29.44,27.98,28.23,28.23,3092400
2025-07-18,AAOI,30.0,30.2,27.63,28.63,28.63,3936000
2025-07-17,AAOI,29.0,30.13,28.63,29.42,29.42,3816200
2025-07-16,AAOI,28.93,29.0,26.36,28.99,28.99,4855300
2025-07-15,AAOI,31.24,31.58,28.46,29.24,29.24,4551900
2025-07-14,AAOI,28.24,29.82,27.1,29.5,29.5,4312400
2025-07-11,AAOI,27.65,29.07,27.65,28.4,28.4,3152100
2025-07-10,AAOI,27.89,29.0,26.68,28.25,28.25,3409800
2025-07-09,AAOI,27.58,28.86,26.2,27.92,27.92,5507000
2025-07-08,AAOI,27.16,27.66,26.07,26.88,26.88,4359500
2025-07-07,AAOI,27.81,28.0,25.73,26.44,26.44,6762200
2025-07-03,AAOI,26.76,31.01,26.42,28.66,28.66,6962100
2025-07-02,AAOI,25.09,26.74,23.9,26.69,26.69,4578600
2025-07-01,AAOI,25.15,26.01,23.85,25.35,25.35,4575500
2025-06-30,AAOI,26.9,27.6,25.32,25.69,25.69,3408200
2025-06-27,AAOI,27.91,28.0,25.28,26.22,26.22,8123800
2025-06-26,AAOI,26.0,28.01,25.35,27.77,27.77,5632800
2025-06-25,AAOI,23.41,26.7,21.9,26.23,26.23,8489900
2025-06-24,AAOI,23.25,24.46,22.6,23.29,23.29,5190800
2025-06-23,AAOI,22.41,23.01,21.08,22.57,22.57,6023600
2025-06-20,AAOI,20.5,23.62,20.04,23.45,23.45,13947100
2025-06-18,AAOI,17.09,20.0,16.9,19.77,19.77,10371100
2025-06-17,AAOI,17.08,17.58,16.55,16.78,16.78,4194800
2025-06-16,AAOI,15.97,18.15,15.9,17.09,17.09,5576800
2025-06-13,AAOI,16.52,16.7,15.29,15.47,15.47,4967100
2025-06-12,AAOI,17.65,19.76,16.67,16.92,16.92,18448700
2025-06-11,AAOI,16.84,17.5,16.24,16.32,16.32,3877500
2025-06-10,AAOI,16.92,17.25,16.05,16.44,16.44,2797100
2025-06-09,AAOI,17.25,17.25,16.6,16.87,16.87,2281800
2025-06-06,AAOI,16.57,17.45,16.26,16.83,16.83,2508100
2025-06-05,AAOI,17.24,17.43,16.0,16.26,16.26,3057400
2025-06-04,AAOI,17.43,17.61,16.53,17.11,17.11,2137100
2025-06-03,AAOI,15.9,17.21,15.47,16.76,16.76,3519200
2025-06-02,AAOI,15.31,15.77,15.06,15.52,15.52,1896400
2025-05-30,AAOI,16.56,16.7,15.06,15.42,15.42,5025600
2025-05-29,AAOI,18.24,18.29,16.53,16.93,16.93,2613000
2025-05-28,AAOI,18.67,18.96,17.57,17.65,17.65,2913800
2025-05-27,AAOI,18.5,19.2,17.89,18.56,18.56,2739300
2025-05-23,AAOI,16.8,18.04,16.75,17.88,17.88,2237500
2025-05-22,AAOI,17.08,18.09,17.08,17.61,17.61,1972600
2025-05-21,AAOI,18.49,19.22,16.8,17.07,17.07,3621900
2025-05-20,AAOI,18.81,18.99,18.48,18.96,18.96,2077700
2025-05-19,AAOI,18.12,19.06,17.83,19.04,19.04,2548700
2025-05-16,AAOI,19.19,19.85,18.55,18.69,18.69,3100300
2025-05-15,AAOI,18.94,19.51,17.4,18.87,18.87,5189600
2025-05-14,AAOI,20.48,20.62,18.52,19.11,19.11,5753900
2025-05-13,AAOI,18.28,21.16,17.85,20.29,20.29,6945600
2025-05-12,AAOI,16.24,18.67,15.76,18.24,18.24,7280000
2025-05-09,AAOI,13.67,15.23,12.56,14.67,14.67,7922800
2025-05-08,AAOI,15.33,15.4,13.91,14.76,14.76,4567300
2025-05-07,AAOI,13.86,14.02,13.31,13.98,13.98,2027600
2025-05-06,AAOI,13.8,14.25,13.41,13.94,13.94,2544600
2025-05-05,AAOI,14.51,14.94,14.34,14.44,14.44,1966500
2025-05-02,AAOI,15.25,15.43,14.28,14.96,14.96,4196300
2025-05-01,AAOI,13.39,14.97,13.39,14.71,14.71,5076200
2025-04-30,AAOI,12.06,12.82,11.86,12.79,12.79,1968200
2025-04-29,AAOI,12.82,13.1,12.57,12.82,12.82,1823400
2025-04-28,AAOI,12.8,13.54,12.51,13.07,13.07,3003100
2025-04-25,AAOI,12.62,13.06,12.35,12.56,12.56,1857700
2025-04-24,AAOI,11.69,13.11,11.53,12.79,12.79,3134200
2025-04-23,AAOI,11.95,12.97,11.61,11.66,11.66,4696300
2025-04-22,AAOI,10.21,11.06,10.18,10.95,10.95,2736000
2025-04-21,AAOI,10.35,10.36,9.71,10.05,10.05,2346400
2025-04-17,AAOI,10.44,10.71,10.28,10.66,10.66,2060700
2025-04-16,AAOI,10.82,11.03,10.04,10.43,10.43,3254800
2025-04-15,AAOI,11.35,11.77,11.25,11.45,11.45,2305000
2025-04-14,AAOI,12.02,12.45,10.84,11.25,11.25,3357000
2025-04-11,AAOI,11.57,11.67,10.63,11.28,11.28,2817100
2025-04-10,AAOI,13.13,13.45,11.54,11.72,11.72,4232600
2025-04-09,AAOI,10.68,14.51,10.35,13.87,13.87,7021400
2025-04-08,AAOI,12.06,13.07,10.4,10.7,10.7,6352000
2025-04-07,AAOI,10.09,12.99,9.94,11.23,11.23,6701700
2025-04-04,AAOI,12.01,12.4,10.23,10.8,10.8,6541600
2025-04-03,AAOI,14.84,14.87,12.65,12.83,12.83,6048000
2025-04-02,AAOI,14.57,16.43,14.57,15.96,15.96,3221200
2025-04-01,AAOI,15.36,15.36,14.44,15.09,15.09,2814400
2025-03-31,AAOI,15.49,15.89,15.11,15.35,15.35,2859500
2025-03-28,AAOI,17.58,17.59,15.92,16.38,16.38,3534300
2025-03-27,AAOI,19.2,19.4,17.5,17.78,17.78,3100400
2025-03-26,AAOI,21.73,22.0,19.4,19.49,19.49,2966600
2025-03-25,AAOI,21.91,22.45,20.95,21.77,21.77,2575700
2025-03-24,AAOI,21.18,22.77,20.99,22.28,22.28,4138700
2025-03-21,AAOI,20.77,20.77,19.65,20.43,20.43,3263800
2025-03-20,AAOI,20.93,21.74,20.73,21.08,21.08,2948900
2025-03-19,AAOI,20.4,21.6,20.08,21.13,21.13,3257600
2025-03-18,AAOI,20.94,21.8,20.0,20.2,20.2,5000800
2025-03-17,AAOI,22.28,23.7,20.85,20.98,20.98,6452900
2025-03-14,AAOI,23.65,23.69,19.8,22.11,22.11,17009500
2025-03-13,AAOI,16.91,17.16,15.57,15.87,15.87,6709800
2025-03-12,AAOI,16.02,18.51,16.02,17.3,17.3,7324400
2025-03-11,AAOI,14.11,15.29,13.98,15.07,15.07,3020400
2025-03-10,AAOI,15.07,15.2,13.81,14.15,14.15,3505100
2025-03-07,AAOI,15.92,16.21,14.91,15.82,15.82,3589400
2025-03-06,AAOI,17.29,17.29,15.41,15.55,15.55,4727600
2025-03-05,AAOI,18.3,18.42,17.04,18.08,18.08,3228700
2025-03-04,AAOI,17.0,18.91,16.5,18.14,18.14,7260500
2025-03-03,AAOI,22.2,22.9,17.34,17.72,17.72,7997400
2025-02-28,AAOI,23.29,23.5,20.35,21.86,21.86,5822500
2025-02-27,AAOI,24.0,26.1,22.01,24.04,24.04,7224300
2025-02-26,AAOI,24.6,26.97,24.6,25.19,25.19,5919100
2025-02-25,AAOI,27.7,28.95,22.27,23.34,23.34,8281200
2025-02-24,AAOI,27.82,31.0,26.76,27.32,27.32,5812200
2025-02-21,AAOI,28.69,31.69,27.01,27.04,27.04,7237800
2025-02-20,AAOI,28.3,29.42,26.82,27.5,27.5,3754800
2025-02-19,AAOI,26.56,30.14,26.5,27.33,27.33,6111500
2025-02-18,AAOI,26.19,28.71,25.4,26.43,26.43,3247200
2025-02-14,AAOI,26.54,27.03,25.72,25.9,25.9,2250200
2025-02-13,AAOI,25.5,27.55,25.4,27.04,27.04,2315400
2025-02-12,AAOI,27.8,28.23,24.71,25.03,25.03,2738800
2025-02-11,AAOI,29.29,29.76,27.82,27.85,27.85,2690800
2025-02-10,AAOI,30.12,31.93,28.91,30.52,30.52,2916000
2025-02-07,AAOI,30.55,30.77,28.7,29.61,29.61,1513500
2025-02-06,AAOI,28.68,30.8,28.48,30.38,30.38,2516800
