date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2026-06-26,AVGO,370.45,373.69,363.83,365.02,365.02,34839300
2026-06-25,AVGO,386.58,388.8,372.7,378.91,378.91,23353700
2026-06-24,AVGO,386.62,388.74,376.96,382.07,382.07,29938700
2026-06-23,AVGO,377.87,391.02,376.66,380.15,380.15,33122200
2026-06-22,AVGO,413.66,414.64,391.91,392.13,392.13,26403700
2026-06-18,AVGO,409.58,412.7,405.38,411.35,410.7,45076100
2026-06-17,AVGO,388.71,400.65,382.65,392.9,392.28,40005500
2026-06-16,AVGO,390.21,391.79,376.46,376.71,376.11,31573700
2026-06-15,AVGO,395.51,396.2,388.6,393.94,393.32,32394200
2026-06-12,AVGO,383.72,384.98,377.0,382.07,381.47,27600900
2026-06-11,AVGO,372.82,389.5,370.55,385.57,384.96,35187600
2026-06-10,AVGO,381.5,385.81,371.17,372.1,371.51,38193500
2026-06-09,AVGO,401.61,407.87,370.33,392.16,391.54,37026900
2026-06-08,AVGO,402.62,402.84,391.35,396.6,395.97,37099000
2026-06-05,AVGO,407.61,410.5,385.59,385.73,385.12,51146100
2026-06-04,AVGO,408.99,426.48,403.01,418.91,418.25,80979400
2026-06-03,AVGO,494.78,495.0,472.64,479.23,478.47,50126400
2026-06-02,AVGO,488.79,488.82,470.46,481.57,480.81,38306700
2026-06-01,AVGO,450.09,466.05,442.22,459.97,459.24,30586000
2026-05-29,AVGO,432.95,448.9,431.47,446.77,446.06,41798400
2026-05-28,AVGO,421.14,429.68,414.01,426.58,425.91,17855600
2026-05-27,AVGO,425.07,432.8,416.49,421.86,421.19,17601000
2026-05-26,AVGO,418.5,435.31,417.0,422.01,421.34,22562900
2026-05-22,AVGO,417.49,419.99,410.21,414.14,413.49,14086400
2026-05-21,AVGO,413.55,422.25,410.5,414.57,413.91,16865300
2026-05-20,AVGO,412.81,424.17,411.42,417.76,417.1,16312600
2026-05-19,AVGO,409.82,417.95,405.86,411.07,410.42,20652100
2026-05-18,AVGO,421.41,422.01,414.37,420.71,420.05,17863300
2026-05-15,AVGO,432.81,432.81,419.8,425.19,424.52,18957100
2026-05-14,AVGO,416.73,442.36,415.59,439.79,439.1,19733800
2026-05-13,AVGO,415.81,418.63,404.8,416.79,416.13,16981200
2026-05-12,AVGO,423.43,429.34,408.41,419.3,418.64,19004300
2026-05-11,AVGO,427.62,433.65,425.05,428.43,427.75,16825500
2026-05-08,AVGO,419.8,435.0,414.0,430.0,429.32,22561400
2026-05-07,AVGO,421.82,426.49,406.3,412.56,411.91,22791700
2026-05-06,AVGO,435.56,437.68,417.78,425.44,424.77,20707000
2026-05-05,AVGO,421.66,433.39,419.35,427.36,426.68,21175200
2026-05-04,AVGO,418.22,423.83,409.53,416.5,415.84,15140400
2026-05-01,AVGO,415.09,423.17,413.28,421.28,420.61,11882600
2026-04-30,AVGO,415.52,418.38,404.23,417.43,416.77,21821600
2026-04-29,AVGO,403.5,405.64,396.78,405.45,404.81,15962500
2026-04-28,AVGO,400.31,405.81,394.65,399.83,399.2,25519200
2026-04-27,AVGO,420.48,422.75,414.63,418.2,417.54,17451600
2026-04-24,AVGO,424.98,425.0,408.86,422.76,422.09,22491100
2026-04-23,AVGO,422.39,429.31,417.8,419.94,419.28,19501600
2026-04-22,AVGO,406.98,423.2,404.86,422.65,421.98,23702500
2026-04-21,AVGO,399.41,403.6,394.57,402.17,401.53,16275500
2026-04-20,AVGO,405.7,406.42,395.9,399.63,399.0,16922000
2026-04-17,AVGO,400.9,406.73,399.81,406.54,405.9,20581700
2026-04-16,AVGO,395.0,399.68,392.35,398.47,397.84,18872900
2026-04-15,AVGO,389.88,397.08,385.57,396.72,396.09,29559300
2026-04-14,AVGO,377.9,382.28,376.32,380.78,380.18,24423000
2026-04-13,AVGO,369.66,380.86,369.48,379.75,379.15,24115800
2026-04-10,AVGO,360.94,376.55,360.82,371.55,370.96,29958100
2026-04-09,AVGO,352.3,358.7,351.5,354.91,354.35,20514900
2026-04-08,AVGO,351.75,354.14,342.53,350.63,350.08,31573100
2026-04-07,AVGO,326.73,334.15,321.8,333.97,333.44,33310900
2026-04-06,AVGO,315.06,316.4,310.28,314.43,313.93,12111300
2026-04-02,AVGO,304.49,314.69,301.75,314.55,314.05,14021100
2026-04-01,AVGO,313.37,315.79,310.48,313.49,312.99,19171000
2026-03-31,AVGO,299.39,310.31,296.34,309.51,309.02,29289500
2026-03-30,AVGO,300.87,304.77,289.96,293.41,292.95,28054500
2026-03-27,AVGO,307.06,307.5,298.87,300.68,300.2,23593900
2026-03-26,AVGO,314.02,316.92,309.17,309.42,308.93,20343700
2026-03-25,AVGO,322.59,324.3,316.72,318.81,318.31,19900000
2026-03-24,AVGO,320.0,324.4,314.84,318.29,317.79,19799000
2026-03-23,AVGO,318.0,326.48,314.93,322.51,322.0,27369200
2026-03-20,AVGO,320.12,321.51,309.92,310.51,309.37,43325900
2026-03-19,AVGO,312.47,323.27,308.51,319.84,318.67,23524800
2026-03-18,AVGO,320.43,325.44,315.55,315.93,314.77,25460600
2026-03-17,AVGO,325.76,327.44,317.25,321.31,320.13,38026500
2026-03-16,AVGO,326.02,329.2,320.06,324.92,323.73,31363100
2026-03-13,AVGO,337.68,338.32,321.43,322.16,320.98,34725000
2026-03-12,AVGO,337.74,339.83,332.2,335.97,334.74,21982700
2026-03-11,AVGO,342.59,345.81,338.22,341.57,340.32,20104100
2026-03-10,AVGO,348.73,353.14,340.8,342.58,341.32,29531700
2026-03-09,AVGO,327.25,348.49,323.61,345.75,344.48,40605800
2026-03-06,AVGO,328.28,343.51,327.4,330.48,329.27,39152200
2026-03-05,AVGO,330.18,336.12,323.03,332.77,331.55,57076600
2026-03-04,AVGO,315.68,322.64,311.74,317.53,316.36,34895800
2026-03-03,AVGO,313.0,315.88,307.4,313.84,312.69,20826200
2026-03-02,AVGO,309.36,320.04,307.2,318.82,317.65,20567200
2026-02-27,AVGO,310.7,320.0,310.0,319.55,318.38,28004200
2026-02-26,AVGO,326.5,326.58,307.93,321.7,320.52,33025300
2026-02-25,AVGO,330.74,335.91,329.28,332.31,331.09,20182300
2026-02-24,AVGO,322.54,328.31,314.45,325.49,324.3,23614400
2026-02-23,AVGO,332.25,338.5,325.32,330.34,329.13,16472400
2026-02-20,AVGO,332.36,340.11,329.58,332.65,331.43,17658900
2026-02-19,AVGO,333.01,338.44,329.68,333.99,332.76,15180900
2026-02-18,AVGO,329.52,337.88,327.23,333.51,332.29,13565300
2026-02-17,AVGO,319.68,335.75,316.31,332.54,331.32,23469700
2026-02-13,AVGO,329.85,334.32,324.69,325.17,323.98,18397200
2026-02-12,AVGO,343.83,346.29,329.56,331.17,329.95,22007300
2026-02-11,AVGO,346.8,347.2,333.74,342.76,341.5,17004700
2026-02-10,AVGO,347.47,348.01,339.84,340.44,339.19,19542700
2026-02-09,AVGO,330.77,352.34,330.65,343.94,342.68,30091000
2026-02-06,AVGO,320.1,335.0,316.3,332.92,331.7,33003400
2026-02-05,AVGO,314.34,326.53,306.7,310.51,309.37,42775800
2026-02-04,AVGO,319.51,319.51,295.3,308.05,306.92,43330300
2026-02-03,AVGO,336.74,338.9,308.65,320.33,319.15,36914800
2026-02-02,AVGO,326.11,336.06,325.75,331.11,329.89,17278200
2026-01-30,AVGO,332.44,338.2,328.33,331.3,330.08,28313000
2026-01-29,AVGO,332.56,335.95,320.28,330.73,329.52,20447500
2026-01-28,AVGO,338.85,339.99,326.7,333.24,332.02,23001700
2026-01-27,AVGO,329.76,334.76,327.02,332.79,331.57,25537600
2026-01-26,AVGO,319.8,328.68,317.6,324.85,323.66,25006400
2026-01-23,AVGO,319.3,321.99,314.11,320.05,318.88,30259500
2026-01-22,AVGO,335.35,336.99,324.89,325.49,324.3,24275400
2026-01-21,AVGO,335.51,335.8,324.2,328.8,327.59,32006600
2026-01-20,AVGO,344.1,345.4,331.8,332.6,331.38,32293900
2026-01-16,AVGO,346.27,354.51,344.05,351.71,350.42,31291200
2026-01-15,AVGO,349.12,349.68,341.67,343.02,341.76,22218800
2026-01-14,AVGO,348.97,350.69,334.42,339.89,338.64,30094700
2026-01-13,AVGO,352.88,359.49,350.91,354.61,353.31,18308000
2026-01-12,AVGO,340.95,353.9,340.95,352.21,350.92,20949600
2026-01-09,AVGO,337.92,347.39,333.5,344.97,343.7,22482500
2026-01-08,AVGO,342.78,343.68,330.5,332.48,331.26,24385200
2026-01-07,AVGO,341.7,349.7,335.88,343.5,342.24,20249300
2026-01-06,AVGO,343.6,349.05,338.0,343.77,342.51,27135500
2026-01-05,AVGO,354.74,355.03,336.5,343.42,342.16,31136000
2026-01-02,AVGO,352.78,360.66,345.56,347.62,346.34,25398600
2025-12-31,AVGO,349.73,349.88,345.42,346.1,344.83,15346100
2025-12-30,AVGO,349.97,352.68,349.3,349.85,348.57,16633600
2025-12-29,AVGO,348.72,350.33,344.69,349.39,348.11,21946900
2025-12-26,AVGO,351.06,353.25,347.75,352.13,350.84,15028100
2025-12-24,AVGO,350.69,352.86,347.14,350.22,348.93,11424400
2025-12-23,AVGO,340.81,350.11,338.54,349.32,348.04,28232600
2025-12-22,AVGO,346.03,346.24,337.22,341.45,340.2,28739600
2025-12-19,AVGO,333.34,343.45,332.58,340.36,338.46,159095200
2025-12-18,AVGO,336.0,336.03,323.63,329.88,328.04,54501900
2025-12-17,AVGO,346.61,346.61,321.42,326.02,324.2,73300900
2025-12-16,AVGO,336.02,347.5,335.06,341.3,339.4,58061100
2025-12-15,AVGO,361.89,362.0,337.51,339.81,337.92,65894900
2025-12-12,AVGO,379.96,382.0,355.15,359.93,357.92,95588500
2025-12-11,AVGO,404.83,409.3,394.19,406.37,404.11,45681600
2025-12-10,AVGO,402.2,414.61,399.56,412.97,410.67,31531000
2025-12-09,AVGO,398.75,406.93,395.51,406.29,404.03,24546000
2025-12-08,AVGO,402.48,407.29,397.4,401.1,398.86,30410600
2025-12-05,AVGO,386.17,393.53,385.15,390.24,388.07,24779900
2025-12-04,AVGO,380.68,383.89,376.53,381.03,378.91,15845900
2025-12-03,AVGO,380.0,382.3,370.65,380.61,378.49,21336400
2025-12-02,AVGO,388.31,393.5,379.79,381.57,379.44,22207000
2025-12-01,AVGO,394.85,395.42,385.1,386.08,383.93,23252000
2025-11-28,AVGO,399.35,403.0,397.16,402.96,400.71,13365500
2025-11-26,AVGO,385.55,399.87,383.26,397.57,395.35,28693000
2025-11-25,AVGO,384.93,388.13,371.75,385.03,382.88,33507600
2025-11-24,AVGO,347.73,382.0,347.66,377.96,375.85,47262400
2025-11-21,AVGO,345.16,348.6,331.8,340.2,338.3,30280300
2025-11-20,AVGO,366.0,376.08,345.18,346.82,344.89,28867000
2025-11-19,AVGO,340.71,359.69,337.8,354.42,352.44,21851900
2025-11-18,AVGO,343.2,347.97,335.51,340.5,338.6,21726800
2025-11-17,AVGO,339.82,352.2,337.52,342.65,340.74,14799600
2025-11-14,AVGO,331.47,344.74,329.06,342.46,340.55,18500800
2025-11-13,AVGO,351.58,353.55,334.16,339.98,338.09,22616600
2025-11-12,AVGO,358.04,358.87,351.68,355.22,353.24,12190500
2025-11-11,AVGO,358.97,361.89,349.67,351.96,350.0,16446800
2025-11-10,AVGO,357.9,360.0,354.61,358.39,356.39,16409000
2025-11-07,AVGO,354.19,354.5,337.27,349.43,347.48,21903200
2025-11-06,AVGO,360.11,363.5,352.71,355.59,353.61,19896900
2025-11-05,AVGO,350.89,364.87,350.09,358.98,356.98,17087600
2025-11-04,AVGO,358.52,368.95,351.0,351.94,349.98,24047500
2025-11-03,AVGO,372.0,374.85,361.98,362.55,360.53,17198900
2025-10-31,AVGO,378.27,378.82,365.1,369.63,367.57,21598400
2025-10-30,AVGO,386.4,386.4,370.06,376.47,374.37,24295300
2025-10-29,AVGO,373.19,386.48,373.19,385.98,383.83,24975200
2025-10-28,AVGO,362.62,374.06,362.53,372.97,370.89,21056000
2025-10-27,AVGO,361.54,362.75,355.08,362.05,360.03,20065800
2025-10-24,AVGO,352.51,358.3,350.88,354.13,352.16,16143700
2025-10-23,AVGO,340.4,346.57,340.4,344.29,342.37,12859200
2025-10-22,AVGO,347.3,348.01,335.51,340.3,338.4,19268800
2025-10-21,AVGO,350.0,351.1,341.31,342.66,340.75,16092600
2025-10-20,AVGO,353.8,356.59,347.84,349.24,347.29,15640200
2025-10-17,AVGO,349.61,350.97,340.78,349.33,347.38,20937900
2025-10-16,AVGO,356.8,363.24,349.49,354.15,352.18,20317200
2025-10-15,AVGO,354.47,359.4,347.5,351.33,349.37,23918500
2025-10-14,AVGO,350.13,350.67,339.65,344.13,342.21,22078000
2025-10-13,AVGO,352.77,359.38,343.52,356.7,354.71,45984300
2025-10-10,AVGO,345.39,350.6,324.05,324.63,322.82,28941000
2025-10-09,AVGO,345.75,347.31,340.4,345.02,343.1,17643700
2025-10-08,AVGO,333.82,346.54,332.62,345.5,343.57,21478300
2025-10-07,AVGO,337.03,338.11,326.58,336.41,334.54,18086700
2025-10-06,AVGO,335.92,344.13,334.56,335.49,333.62,18465700
2025-10-03,AVGO,341.5,344.4,335.74,338.37,336.48,14749100
2025-10-02,AVGO,347.61,347.61,335.25,338.18,336.3,19917600
2025-10-01,AVGO,328.15,337.95,324.5,333.39,331.53,21122700
2025-09-30,AVGO,330.12,331.05,324.61,329.91,328.07,20109500
2025-09-29,AVGO,336.0,341.05,327.55,327.9,326.07,21336000
2025-09-26,AVGO,337.43,339.08,330.58,334.53,332.67,15464700
2025-09-25,AVGO,332.99,338.06,327.3,336.1,334.23,21678200
2025-09-24,AVGO,339.76,340.08,333.81,339.31,337.42,19677300
2025-09-23,AVGO,340.24,345.22,337.02,338.94,337.05,21944100
2025-09-22,AVGO,342.43,346.67,337.94,338.79,336.9,28660000
2025-09-19,AVGO,344.65,346.27,336.43,344.94,342.43,41240100
2025-09-18,AVGO,350.0,350.7,343.79,345.35,342.84,24663900
2025-09-17,AVGO,358.85,359.93,341.5,346.17,343.65,45197100
2025-09-16,AVGO,365.43,365.69,356.99,360.0,357.38,21306500
2025-09-15,AVGO,359.87,365.5,356.34,364.09,361.44,21792200
2025-09-12,AVGO,362.91,364.39,357.16,359.87,357.25,31949800
2025-09-11,AVGO,371.18,374.23,358.76,359.63,357.01,29430900
2025-09-10,AVGO,351.52,372.97,350.55,369.57,366.88,51086800
2025-09-09,AVGO,349.55,350.98,335.83,336.67,334.22,26972300
2025-09-08,AVGO,342.75,354.17,341.25,345.65,343.14,43535600
2025-09-05,AVGO,355.78,356.34,331.42,334.89,332.45,78401600
2025-09-04,AVGO,305.06,308.78,302.25,306.1,303.87,31220800
2025-09-03,AVGO,302.29,304.45,296.4,302.39,300.19,18529400
2025-09-02,AVGO,289.34,298.71,287.17,298.24,296.07,19693000
2025-08-29,AVGO,307.01,307.01,293.66,297.39,295.23,21610700
2025-08-28,AVGO,302.93,311.0,302.33,308.65,306.4,18907100
2025-08-27,AVGO,297.53,301.18,293.78,300.25,298.07,13830300
2025-08-26,AVGO,294.35,300.25,293.99,298.01,295.84,25689100
2025-08-25,AVGO,292.81,298.4,291.71,294.23,292.09,15124700
2025-08-22,AVGO,291.75,300.09,289.01,294.0,291.86,16301300
2025-08-21,AVGO,290.06,292.39,286.17,289.6,287.49,14946300
2025-08-20,AVGO,295.46,295.49,281.87,291.17,289.05,23600500
2025-08-19,AVGO,302.42,302.9,292.39,294.91,292.76,20149600
2025-08-18,AVGO,302.7,306.17,299.0,305.76,303.54,14724700
2025-08-15,AVGO,311.03,311.5,299.76,306.34,304.11,22806900
2025-08-14,AVGO,307.01,314.17,307.0,311.23,308.97,15717600
2025-08-13,AVGO,316.75,317.35,304.75,309.09,306.84,17371200
2025-08-12,AVGO,306.63,313.44,304.67,312.83,310.55,17609600
2025-08-11,AVGO,305.05,308.31,301.29,303.9,301.69,12396400
2025-08-08,AVGO,304.05,307.87,302.55,304.97,302.75,12458700
2025-08-07,AVGO,306.17,310.34,299.88,303.76,301.55,16319400
2025-08-06,AVGO,292.9,302.81,291.9,301.67,299.48,17392100
2025-08-05,AVGO,297.81,301.2,291.45,292.93,290.8,18477500
2025-08-04,AVGO,292.2,298.48,291.4,297.72,295.55,17164600
2025-08-01,AVGO,286.54,292.64,281.61,288.64,286.54,21428100
2025-07-31,AVGO,302.8,306.95,290.23,293.7,291.56,25488500
2025-07-30,AVGO,297.15,303.26,295.8,302.62,300.42,16738900
2025-07-29,AVGO,297.5,302.19,294.87,297.42,295.26,19210800
2025-07-28,AVGO,292.46,295.45,290.59,294.3,292.16,13683400
2025-07-25,AVGO,288.07,292.59,287.27,290.18,288.07,12476200
2025-07-24,AVGO,289.79,291.2,283.5,288.71,286.61,16413800
2025-07-23,AVGO,276.78,284.0,273.0,283.69,281.63,20556200
2025-07-22,AVGO,287.65,288.0,276.43,278.59,276.56,16564800
2025-07-21,AVGO,283.96,290.54,283.63,288.21,286.11,17726800
2025-07-18,AVGO,287.11,287.53,281.0,283.34,281.28,15012400
2025-07-17,AVGO,281.14,288.28,279.91,286.45,284.37,17231100
2025-07-16,AVGO,280.11,281.51,275.67,280.81,278.77,15031000
2025-07-15,AVGO,279.81,283.36,277.85,280.94,278.9,17918400
2025-07-14,AVGO,274.13,278.36,269.58,275.6,273.6,11934200
2025-07-11,AVGO,274.14,276.47,271.89,274.38,272.38,14274700
2025-07-10,AVGO,279.79,281.18,272.7,275.4,273.4,17891600
2025-07-09,AVGO,272.96,279.45,272.72,277.9,275.88,20133000
2025-07-08,AVGO,276.35,276.35,271.15,271.8,269.82,14869400
2025-07-07,AVGO,275.13,277.56,272.66,274.18,272.19,16760600
2025-07-03,AVGO,270.73,275.8,270.12,275.18,273.18,10592700
2025-07-02,AVGO,263.99,272.0,262.73,269.9,267.94,17582100
2025-07-01,AVGO,274.4,274.5,262.66,264.74,262.81,28847600
2025-06-30,AVGO,274.73,277.71,272.13,275.65,273.64,24708400
2025-06-27,AVGO,270.3,271.85,266.88,269.35,267.39,27477600
2025-06-26,AVGO,265.08,271.67,264.13,270.17,268.2,23569600
2025-06-25,AVGO,266.0,269.87,263.43,264.65,262.73,18894200
2025-06-24,AVGO,258.77,265.87,258.77,263.77,261.85,32764900
2025-06-23,AVGO,249.11,254.21,246.46,253.77,251.92,19747000
2025-06-20,AVGO,253.21,253.52,244.17,249.99,248.17,42134900
2025-06-18,AVGO,250.89,255.64,249.41,251.26,248.85,30435500
2025-06-17,AVGO,250.95,253.96,247.92,249.37,246.97,22014300
2025-06-16,AVGO,250.35,255.19,249.57,252.1,249.68,20363000
2025-06-13,AVGO,250.66,254.0,248.35,248.7,246.31,19028400
2025-06-12,AVGO,250.19,257.89,249.5,256.07,253.61,20410900
2025-06-11,AVGO,246.36,254.77,243.8,252.91,250.48,24599000
2025-06-10,AVGO,244.22,246.28,241.4,244.63,242.28,25491300
2025-06-09,AVGO,245.05,248.17,241.11,244.28,241.93,25334100
2025-06-06,AVGO,251.14,255.32,246.13,246.93,244.56,41146700
2025-06-05,AVGO,262.95,264.89,259.06,259.93,257.43,41970900
2025-06-04,AVGO,258.06,265.43,257.59,261.08,258.57,31536000
2025-06-03,AVGO,250.08,257.88,249.4,256.85,254.38,30380200
2025-06-02,AVGO,243.25,250.0,243.19,248.71,246.32,19197000
2025-05-30,AVGO,241.22,243.17,234.9,242.07,239.74,27088600
2025-05-29,AVGO,245.91,246.07,237.4,241.97,239.65,20743700
2025-05-28,AVGO,237.15,240.99,234.43,239.43,237.13,20443000
2025-05-27,AVGO,232.87,236.48,231.13,235.65,233.39,17941700
2025-05-23,AVGO,226.94,230.65,226.18,228.72,226.52,15385600
2025-05-22,AVGO,228.34,233.69,227.43,230.53,228.32,14340200
2025-05-21,AVGO,228.39,236.5,227.83,229.73,227.52,17642900
2025-05-20,AVGO,226.49,231.77,226.34,231.68,229.45,11787200
2025-05-19,AVGO,221.85,231.25,221.6,230.63,228.41,15355500
2025-05-16,AVGO,232.32,232.64,226.39,228.61,226.41,23094600
2025-05-15,AVGO,230.16,234.46,228.07,232.64,230.41,18803700
2025-05-14,AVGO,230.23,233.5,228.35,232.12,229.89,19751400
2025-05-13,AVGO,222.0,235.28,222.0,232.42,230.19,28790500
2025-05-12,AVGO,219.49,221.8,215.88,221.58,219.45,25437700
2025-05-09,AVGO,209.33,209.96,206.52,208.2,206.2,13289200
2025-05-08,AVGO,208.0,211.16,203.69,207.77,205.77,18460900
2025-05-07,AVGO,199.29,206.23,198.43,204.81,202.84,20253700
2025-05-06,AVGO,196.44,201.91,195.94,200.09,198.17,16348800
2025-05-05,AVGO,200.25,203.23,200.0,200.72,198.79,14025400
2025-05-02,AVGO,203.9,205.68,201.08,203.64,201.68,17766800
2025-05-01,AVGO,198.14,201.4,196.24,197.33,195.43,24939700
2025-04-30,AVGO,185.9,193.2,184.02,192.47,190.62,22768900
2025-04-29,AVGO,191.72,193.25,190.1,191.17,189.33,14630000
2025-04-28,AVGO,190.53,193.1,187.68,192.47,190.62,16385800
2025-04-25,AVGO,186.92,193.37,186.89,192.31,190.46,21242300
2025-04-24,AVGO,179.69,188.57,178.3,188.15,186.34,27576900
2025-04-23,AVGO,177.78,180.45,175.82,176.91,175.21,24380500
2025-04-22,AVGO,167.43,170.52,165.22,169.58,167.95,18504900
2025-04-21,AVGO,166.99,168.0,161.61,166.21,164.61,23469800
2025-04-17,AVGO,176.25,176.25,169.92,170.99,169.35,22501800
2025-04-16,AVGO,170.43,176.08,166.92,174.61,172.93,34638600
2025-04-15,AVGO,179.73,182.26,178.08,178.95,177.23,17242400
2025-04-14,AVGO,185.08,186.0,175.82,178.36,176.65,25748300
2025-04-11,AVGO,173.62,182.66,173.31,181.94,180.19,33964100
2025-04-10,AVGO,175.3,176.95,166.4,172.3,170.65,51212200
2025-04-09,AVGO,160.5,187.33,157.51,185.15,183.37,72708300
2025-04-08,AVGO,167.62,169.78,153.09,156.03,154.53,58888200
2025-04-07,AVGO,144.49,160.43,138.1,154.14,152.66,68503500
2025-04-04,AVGO,148.17,152.8,139.17,146.29,144.88,72302200
2025-04-03,AVGO,160.54,163.43,153.7,154.01,152.53,44354900
2025-04-02,AVGO,166.08,173.43,165.5,172.09,170.44,19523700
2025-04-01,AVGO,166.37,168.71,163.42,168.52,166.9,20472400
2025-03-31,AVGO,164.49,167.94,160.62,167.43,165.82,35656400
2025-03-28,AVGO,171.93,173.3,166.47,169.12,167.5,30391500
2025-03-27,AVGO,177.66,178.38,170.46,171.99,170.34,32151700
2025-03-26,AVGO,186.66,188.06,177.58,179.27,177.55,30578500
2025-03-25,AVGO,190.89,191.6,187.68,188.26,186.45,23417300
2025-03-24,AVGO,194.3,196.69,190.67,191.25,189.41,33180300
2025-03-21,AVGO,188.21,192.07,187.37,191.66,189.82,43086500
2025-03-20,AVGO,191.52,193.84,188.94,190.54,188.71,31430000
2025-03-19,AVGO,189.34,198.27,186.9,195.57,193.11,37962700
2025-03-18,AVGO,190.44,192.89,186.9,188.67,186.29,24951000
2025-03-17,AVGO,188.05,196.72,187.5,194.5,192.05,26830600
2025-03-14,AVGO,196.2,197.5,193.2,195.54,193.08,25900900
2025-03-13,AVGO,193.15,196.32,189.47,191.36,188.95,27236100
2025-03-12,AVGO,196.22,199.98,192.45,194.23,191.78,30409700
2025-03-11,AVGO,188.05,195.62,185.35,190.09,187.7,42153200
2025-03-10,AVGO,189.6,191.98,180.43,184.45,182.13,44217100
2025-03-07,AVGO,187.73,195.48,181.56,194.96,192.5,74528900
2025-03-06,AVGO,181.04,186.83,177.61,179.45,177.19,56864100
2025-03-05,AVGO,191.86,194.08,187.1,191.58,189.17,25644500
2025-03-04,AVGO,189.22,193.95,180.48,187.48,185.12,37910500
2025-03-03,AVGO,204.0,204.06,184.53,187.37,185.01,37435600
2025-02-28,AVGO,195.76,201.19,193.15,199.43,196.92,39747200
2025-02-27,AVGO,217.28,219.25,197.4,197.8,195.31,27572900
2025-02-26,AVGO,206.91,213.54,206.0,212.94,210.26,21368300
2025-02-25,AVGO,207.0,208.64,200.92,202.54,199.99,33100800
2025-02-24,AVGO,218.6,219.48,207.54,207.93,205.31,33050400
2025-02-21,AVGO,225.65,227.75,215.63,218.66,215.91,24883600
2025-02-20,AVGO,228.65,228.98,222.75,226.74,223.88,16104000
2025-02-19,AVGO,227.85,229.07,224.4,228.73,225.85,16375500
2025-02-18,AVGO,230.1,232.2,224.3,228.53,225.65,26080500
2025-02-14,AVGO,234.53,235.74,228.9,233.04,230.11,16988800
2025-02-13,AVGO,236.06,236.95,230.73,235.8,232.83,20962000
2025-02-12,AVGO,230.36,236.48,230.0,236.35,233.37,16397300
2025-02-11,AVGO,232.48,237.89,229.97,235.04,232.08,18476200
2025-02-10,AVGO,227.43,235.82,227.12,235.04,232.08,23901600
2025-02-07,AVGO,235.0,235.65,224.11,224.87,222.04,22117500
