日期,股票代碼,標題,來源,連結
2026-09-24 20:23:21,MSFT,"Can Microsoft (MSFT) Sustain its Recurring Cash Flows, Growing Payouts, and Azure Momentum?",Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxOTWE2R2V5ZmFLN2M2U0JSVWJGbVdRWHFERVYxZXNtWjVEQzlObzRKSWNKUmxJTGkwSDF0N2ZOa3ZXMDMyMkY4RUJWRU1RcFQwdWtXcjJLZ21kbE5mR0NVM0dpZUN1TnFjb1lieEpxQ0xYbnQ0emdOY1hkSWJWWkt6V1lOUjh5d1BtdkZWNFhVVjc3RF9xLUVtcWNtWlpEeWE4am16Rg?oc=5
2026-09-24 20:13:44,MSFT,"MSFT Sep 2026 415.000 call (MSFT260925C00415000) stock price, news, quote and history",Yahoo Finance UK,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBUZ19ZZ0p3LXp4U1pBdDdnSVRsUGFYcm5UaXBjdExmZWZZdmNwU1ZraXpMX000azlKSV84Y3lQTzQ4U3JKRlpiTm5ud3E3NkdoR2NIWTNYMi0xOWZVbDZuVkcwQTBnQQ?oc=5
2026-09-24 20:05:30,MSFT,TSLA Stock Falls Behind MSFT To Become Mag 7’s Worst Performer Ahead Of Q2 Earnings — But Retail Is Betting On A Musk Surprise,Stocktwits,https://news.google.com/rss/articles/CBMiugFBVV95cUxNRFY5NmJhMmM0TXpudEhTcE5FaVRkMmFvcEdiMzlVcDdmRVpIeHJMYThaQ2VzWHZ1Z2pfTUtCZW9pbU1haVVVbjRtWGlZTm9MVkJsbEhtcWRtaTY3LUVlc3NRbXJzMmVKZWYyU0NKWEZlMmxPYlZpaFpLU2hsYTljUUJmZVNPeFZ2Qkw1dndIa0RrVG1rNkJ5YzNEYW9QUmJDU09XS2V4aEZrNGFRbUc5N2EtN3h4SkNNWGc?oc=5
2026-09-24 19:50:31,MSFT,"Why Retail Traders Couldn’t Take Their Eyes Off These Stocks Last Week: AAPL, MU, MSFT, META, BABA",Stocktwits,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQVC1HTk5vaUliV2xpbURvQUV2QXh0T0JvcUR6emwtZ2IwMU9FR2FaZHFqZnZ3SG5JOW1TVDFlOEdacXJ3VTktTG5ranlLczZRaXI5Z1dRMVc3czNvTnVxYXhwdHFqVmdSWjl5UWJXSDlwZ1UteE93aG9LYnJFSkMxOHZnUDM2MHNYOXhYTlRhd09NMEdzS3dwUC0zMlVOT2hRblUwb255OW5DRDdGWnpkZjdUQWN6RnNKN0prYWVCU2c2Nk95dFhoODY0OTkzeUp1WENtOFJCMEdaMFRHRC1xX0ZKbGs0SWtBNFBOYW95alg?oc=5
2026-09-24 19:29:30,MSFT,"MSFT Sep 2026 460.000 put (MSFT260925P00460000) stock price, news, quote and history",Yahoo Finance UK,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9zUmJmd0RkVEdIWXl5ajliNm8tc1BMT1QxenJTLVBFX1RHMkpDZUF2VmVUc3BhTXdYU1JKSFdpbzdUb3l4YmlXUVk2NUE1cmFFcHY2X2VvYzd1X1ZYekVPeU1lT2tTZw?oc=5
2026-09-24 18:50:02,MSFT,What Does Microsoft (MSFT) $10 Billion Middle East AI Push Mean?,simplywall.st,https://news.google.com/rss/articles/CBMixwFBVV95cUxQdnlNYmtQeHhZS1c1anhpNVFUYkhQZXRYOUtFWmktVXdQMHl5LTV5Q09nWVQ0aTdMSUItR1VFTmp3STBadlpGVUx3a0x6aGZNOGZjR2pxbnJJMWUzeGdXWV9VbE9KUktvLWJmSHZ1aVZLRGFWb29ZdHpHbWtHNGZTUHNMRGd0NFFEY2VfUWFEWTM3M3F3ei1YTGZ3ejRsTk1ab1FJN3g3dVdUeExSc2IzRDhDczVFa1gwTk82d254UFB6VFNpS1B30gHMAUFVX3lxTE0tVHE2REk0SGN2eDBkU3Q2UDNCRHo5SUxBeVNfQ0ttT21Dcl9BeFo0ZkhKSzUyNFdmRExTRVlET0lxa0FabnljQ1NKanlvVTVrcVBvLUxvQktKTWRwdGxjdEVUN1ZrTDF6TnVXWDFBTjIyNkFVTm9sTlhDRXA3eHlRVkstMXVCN3E2b1JiNVBPczNqODFiaHhpb2JLci00c2FzNTNQWWplbmx1aEdGNGlLUmoyTHNUQVpub1M4MFFiNmtwZmtZVEVSbUlIOQ?oc=5
2026-09-24 18:49:05,MSFT,Why These Wall Street Analysts Think Microsoft Stock Is ‘Getting Back on Track,Barchart.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxOYUtmU3ZjWkNhZXBoMjh5TnE5akdESDlEeUwwWTI3d1g2ZEM3RVVmdTJqRkZGaDRFel9vSi10NnR4VEpCWXZ3cHVlUDI0UVdZb1hEYkpMU1FSOVMxdnVlSkFJR29WQTBxdTFXWjhBTTNBREZSekdYTkNqeEdtV29XaGdtNG1wUE5LTTZfNXJNMnQyNXE4NHdOdEt0TWhicnZib2lZSmExMWx1MGV0WnlHc1VpWnktVldhNFo4REx3?oc=5
2026-09-24 18:28:56,MSFT,"MSFT,HTO,MOD,MRAM,DDOG,AMD,IFF,ENR,RDN,MBC | Stock Prices | Quote Comparison - Yahoo Finance",Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMihgFBVV95cUxOLXduRzBkWjlFcC1PTGd1VEFFc29mMzU0WEI3QlNCRTdOTjhrbGZFSXpqekU2WUVoQ2JHc3ItX3hoTExSWk94R2VPbjZ4VkNUczdsNVNxWHRWa2hvMWl0MVlJYUZJbjNLdHRFRlRhWnNFS00zVGFmSzkySmZPRkhIVDNPdlhFdw?oc=5
2026-09-24 17:25:30,MSFT,MSFT Sees Fresh Price Target Cuts Days Before Quarterly Report – Citi Sees Strong Q4 But Expects Higher Capex Spend In Q1,Stocktwits,https://news.google.com/rss/articles/CBMikAJBVV95cUxNZ3ZIem5kYU1Ca0RFNUNtcnVCYVY0NUNsZTZuZE5HV3RyaVRWM3I3UFBYVFYtUlpGVkJFWEstY09jQWI2T1MxVVpiWTdxMUp1UFdjeExHMkt2a2RBNFRmcnVySkdCeTJCX1ZRbkpPbUxlRmpLX2JHeThwVFZkMEdnSXdIeG1pQTEySVpfaHFIY29ocEp2eEoyVVQwQmJyOTBsUVNDRVlVUHZ4Z2NQVzhncG5YTjJleExtLVNPazBnb2UxbXlkQ3czNHBIblZEYkJpYXRQZUZHaWtPRW56UHJSVHZyX2ozbjlxWWlLS1NuLXYwMm0tR0NReWF3N1JIQnd6V3B1TGFzd2ZPT251aUV2UQ?oc=5
2026-09-24 17:15:00,MSFT,"Microsoft Corporation (Derivatives) Price (MSFT/USD) Today | Live Price, Market Cap & Chart",Binance,https://news.google.com/rss/articles/CBMidEFVX3lxTE9QTFdEbWhHZkxFQXM2Wk9Sb2IyU1ZET0oyMU1mRGpnSmhhUl95SExPWS1oMm9BWnBEczRGeUJYelhqM05vRzlRdk9JTVJjSUI0dENxVkROS2xBZnp5ZVljTkNRcDVoSkxsNl9kUS01YjhTX1dM?oc=5
2026-09-24 16:23:53,MSFT,MSFT Stock Bucks Iran-Linked Sell-Off: Microsoft Releases Mac-Style Search On Windows 11,Stocktwits,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQak1TT0hnT2RaUzFDSEZrZzloSG1uMjhHV0pybGtxYWdqRUtnUWxvRmJYOENCNXQyejNrSkJNY1NOZG9BWjRpY3NnTGNQNjZqQkhZdWVNaGc2TnNfM1JRSldhM0FtdmpiMThWUGluTnpWbHByanJxMUpBckVWMHh0WGJISDZYeXItVldUUTdUSEtRY2ZMTEtLSWh6dXp5Vy11dWNka01vMTNGWnlHaWdXOUZsVWp3WnRhXzRpOEFPbzVpZzMyQW93aHF6Qy1SWTdvSl93YmQ5V0hncUFPQWtPLVowQXRnUQ?oc=5
2026-09-24 16:12:00,MSFT,Can Microsoft (NASDAQ:MSFT) Turn Deep AI Discounts Into Mass Adoption?,Kalkine Media,https://news.google.com/rss/articles/CBMirwFBVV95cUxOUlFUcE1xQTRXRFA0YkxIN3dzRVFGYlNPWk5lZmJnX3BuUENxUk4yZlJtbl9DV1dlYVlhaWtGM1Jya1pyMVlrWFduUmFVdzBMd1JJYUNSeXNhUDBWNldyaGFOM2RIelpFYzgxbUViSXk4dFVuWF9yRkpLcXNQQ0Z1UGVldTluWGwyb0FlcHA1U3MzNldpT3dVX3NKdHJTdktVbmlaQmFHQlRLVTBURE5r?oc=5
2026-09-24 14:26:25,MSFT,MSFT 270319 600.00C (MSFT270319C600000) Stock Options Chain | Quotes & News,Moomoo,https://news.google.com/rss/articles/CBMiXkFVX3lxTE44cVg4YkF6MF9IUTFZVE9MUmV6SHJFVG5BZXhJc3lqbXgtTzR3ZUtjUTZzS2d1V0ZUOEpBYVA3NkJqeUs3UDlfMG5aSWE0eEd6Z1BrY0pUSTR5d3V0aGc?oc=5
2026-09-24 12:59:37,MSFT,Microsoft Stock’s Big Test: Delivering on a $678 Billion Backlog,Yahoo Finance,https://news.google.com/rss/articles/CBMiogFBVV95cUxNT3hya2dCb0lKaXR4LV9jbkNYYW9lc09DNUxYRFZJZWo4aE4zc0tQQ24yWklHRTFLY1hDSTBXOThVb1hlYzE5Mkx3bkRSczRYZjBWczY1UUVXVGRmNFMyR1BpaVVkay1KMkxmcTNjRlJuV1VpNlJGY0UtUDBRYkRyUUhfNUJPU25zeWM4VFRNMURiMUNCR3d4dkR6RmJaOXBUaUE?oc=5
2026-09-24 12:59:04,MSFT,Microsoft Stock’s Big Test: Delivering on a $678 Billion Backlog,Trefis,https://news.google.com/rss/articles/CBMivwFBVV95cUxQaVZwRFcwM2JkbDBaMmduV0dWMFpGdng1eUlhcXlNRWp6eHJZLW1jcmJpRkNJdkROcWJORGx4OVNicXRXSy1UaExyNG1VeHhHcUpZcGlsYjZxZjF5VmowZU5fckNrMWFGMURDekN0SlR5NVQwUzR6VFRIUVlLay12T0VZQmNlUFQxTFFYdFBsLXhLa2pqdmtjNzFYeUpUX0dOZXIyZ0tOaFpqWXhBNjdGUEE1dU9ERjNJbk9SVWl2QQ?oc=5
2026-09-24 12:30:00,MSFT,Prediction: Microsoft’s Best Growth Opportunity May Still Be Ahead,24/7 Wall St.,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOYWxzQkltV3VnUEpPODlESDdYWHNseDcyU1d2M1ZzcUVVTi1WTnNqaFNEMmZaLTZJN0pIblNmT3JEeE8zaEx1c2V1aTI3VFdJWDczV3JkeW96Wk92UE1UT3RmZXZJZmlEUkxXQS1hQ3dYam92TjhwRTJTY2t1a1QxMGhmd0MyZGNwQURSXzBacjdFSXBQYnBXWGEyckYzeEkyczU3Zk5zbzR1ZXRRSU1NMkhSYTA4OE9aNWZZQjNnRWlSMXI5eVJoa29KcEJGdFpWbDZZWTkzZk5ZVlE?oc=5
