日期,股票代碼,標題,來源,連結
2026-09-02 13:07:16,LITE,"Vivo V80 Lite 5G推出超棒的10,000mAh電池細節",Techgenyz,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1EUUQ3WWI4SWVRLVlfM3ZlVm5Zd3QzX1M0bktSb2QxUm1KT19Td3h0WkVHS0htU2Z4cW1Ua0U3TXl4ZGpCb1FXV1B5UENLdHhmN3QtSll1anBSdTBBTS1Zd3QtSkNLZw?oc=5
2026-09-02 12:53:38,LITE,今日熱門科技新聞|中國禁止Windows、ISRO AI衛星、GTA 6洩漏、Redmi M100電池、BGMI Lite預先註冊,Analytics Insight,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNSlA3dUViSXFNakJPUEg4Ni1GMm9rd0hRMmItcnMtaXRwTkhHSXh4cjBKZ3VMek1Bdm1kMElybFhxSGtqNlVtSVdOdXVlbTI2NjlJcXpzNGlkcTNOOUNTQXEyeDNIYnNXVDFJSWV6RVpLNkJNXy1QVWpCdl9tUGQ4Mjc2MDV0U3dsQjk5VDZSX3FQUGhCMzd2dE1LTm1tcm5yNzBfOXk4bG1qWlRwMGpDUWRDMlNBdHdBMWgySXkyTk10T0FjN0VVLVpwcW1talVSSEVTMXUyOElvMkhVUFRzaDRHQVdQZkhKNldMWWpBREtSNnJKY2RzV9IB-AFBVV95cUxNSlA3dUViSXFNakJPUEg4Ni1GMm9rd0hRMmItcnMtaXRwTkhHSXh4cjBKZ3VMek1Bdm1kMElybFhxSGtqNlVtSVdOdXVlbTI2NjlJcXpzNGlkcTNOOUNTQXEyeDNIYnNXVDFJSWV6RVpLNkJNXy1QVWpCdl9tUGQ4Mjc2MDV0U3dsQjk5VDZSX3FQUGhCMzd2dE1LTm1tcm5yNzBfOXk4bG1qWlRwMGpDUWRDMlNBdHdBMWgySXkyTk10T0FjN0VVLVpwcW1talVSSEVTMXUyOElvMkhVUFRzaDRHQVdQZkhKNldMWWpBREtSNnJKY2RzVw?oc=5
2026-09-02 03:25:04,LITE,Lumentum總裁Yuen出售$ 137萬Lumentum股票,Investing.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPaC1CRElqWDUyaHBEN21VVnJGdlF2Z3BLNmxXR3dJWVZ4anYxbXFITS1YQ0NsQUI5eWVqdWFQX0IyZ2dBQk5LNE1CZUdPekdmWC1aVjJqbGxPb0VUNVg5SzZ0Um5UOWdhd2pSOTJLdUVZT0s3TlJzVlpMY3NWS2tXa3UxbjZhLU85RTJqa2NOR1JIVUQxd21PSkkzLXpJVGNiejZKaDl5M0NEak9OdnVSQ0FKWUdoQnhD?oc=5
2026-09-02 03:22:28,LITE,Lumentum總裁Yuen透過Investing.com出售$ 137萬Lumentum股票,Investing.com Nigeria,https://news.google.com/rss/articles/CBMiswFBVV95cUxOQndJSDV3aThtcW52U0FlZDFxR2RzLUF3SE5ka0I2NFoxbG9FeVNZRzNrd1hSQjFDM0pnTXhKVkVqMzl3bXg2R1E4dENJb3d5UGU5THl4VVctcDZYbzR0WW5NSzhnSjlpNlNjZGNHMGpaWENqQ21KNzVLQUxJSXlEdGpvS191b0tERUpQVTY4QkZkekE3VXFqdDItS2FXN3ZqRHJiRjI0bGVHRXBKTjZJUnVkRQ?oc=5
2026-09-02 01:50:14,LITE,Lumentum (NASDAQ: LITE)單位總裁根據10b5-1計劃出售股票,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxPelZySG5nWjBJQlU3WFJhTEdsLWZkdXBQOUtqbVlhcUFNTWpRLV9YZGhvVm5ONTVKVkhUajJld0YzTkVPLW8yTDJqc0gtZ1lEYkxkR0JRRkxJd0R0UzRNVmpRMWt5N3l0TjFMVmdNc05OdGVOSTNaUEtRcDFlU3h0X2k2cDNzdFU0M2xWX2VjcDEwa000YUxBeWF2U1l2NEFHLTlJaUZrU3RnSmxvOG1rTG05eTJGQQ?oc=5
2026-09-01 21:58:11,LITE,Lumentum Holdings Inc (LITE)股價下跌5.0% --GF Value稱,GuruFocus,https://news.google.com/rss/articles/CBMisAFBVV95cUxOYnJLVUY1Uy1NQmt2VnV1MVNBeDEwd1lZZWVjcF9HSWVwbmJ2Z3RjQzY5Yi03aGpqWmdMYlFtSjQzS0I3Q0Z5US1DWHI2SUZRSVVQOUJhSXJmaDBSZUNHTWRGUkdPVmhDM1BEb3NnT0VHLS1BdEtjcndyY1JMdTFnUmFLSVFEMDdJZHM0Q1c2eW9DYTFEbEVDbGhtZkt6ZlcwREs5dkJOd2RGa3lFUGpUbQ?oc=5
2026-09-01 21:08:27,LITE,"Lumentum Holdings, Inc.收益和收入– VIE ： LITE",TradingView,https://news.google.com/rss/articles/CBMipgFBVV95cUxOZHRTU3pOLVY5bWtEUHRSX3NteFR1eXlvRk55Q2dRVk9zcFE0aFVlcEtkRVQ2VU5LVVNsdi1iUEZkdlNTN3FXR1ExX3Q5OWxjRHhmSHczaWl2ZkIzc0U1V3NmSnVzUkJJclpDMlJZcmlMYnNLeWQxQkxHV2k2bWRjU1gwM2kwS3FqWklZakh1S1VRSV8yOVNCQ21PaUhwbzlkbGtfRThn?oc=5
2026-09-01 20:27:04,LITE,"孟加拉V80 Lite 5G價格： 256GB版本高出Tk10,000",iNews Zoombangla,https://news.google.com/rss/articles/CBMiigFBVV95cUxPa0VvMkZYM0FTZnk1QnJVaG5zYlhZUnZxUVZTb0FsM2FVZi1ud0NzcnNuZkRwa1VETDJmQ1FqVE9laFRSYVFnWlR3b0tmUmE1Qi1kS00zTTE2d2Y2WXlhSmJEd2hjOUI5a1ZuRmg3dzN5OGFQbzktdERuVlRQT3M3czk2M2hxYWdMR2c?oc=5
2026-09-01 20:11:52,LITE,由於分析師看到進一步的上漲空間， Lumentum股票在AI大幅上漲後整合,AD HOC NEWS,https://news.google.com/rss/articles/CBMiywFBVV95cUxNWXd3VWVURFZNZ1BTOWhlQWplTlFOX3l0X0dRaE5FckZuUXYxQ3JESDI2UkVBdzJDT2M3eURSd1RoNTJDODh0WW1WQmRZZF9UcnhmNG1yajRfWl9uNnZCcno5SE83c2JaQWFlRGxPTFViOFJsVlBkdjY4YmVYcVJ6Z2pvcnEtOVF3OGVRTjBoMGZMWEFtUGV1ZkVwcHdxVXZMTnpJX2VPWkNzM0ZXVE9tRkMxaEQxUk84cXlpREtvQnA3YjB1T3dGZ1hWMA?oc=5
2026-09-01 20:04:18,LITE,Lumentum （ LITE ）官員將在8月份股票銷售後再出售500股股票,Stock Titan,https://news.google.com/rss/articles/CBMinwFBVV95cUxOYjhtQ00wdnhXVXV6TmhNbV95WE5MdGRONHdDN2VENy1EQk1MaXAwTjNXOEl0YmEwNUVzS0pTUkppeUJBS1EtTkhnN0VVVk9TZ2tTQnM5ZHlYRzA5RnliVkpIYTk4MXhTNVBGMkVEVFU0VG10ZkpaMjJSclh5TnlBUTZUSGdqSGstU2lyeEF3emFQaURrTVg3ckYxSzdfakE?oc=5
2026-09-01 18:51:36,LITE,德意志銀行的LITE Initiates覆蓋範圍--評級設定為購買,GuruFocus,https://news.google.com/rss/articles/CBMingFBVV95cUxONmcxWlp5ZFgydGV1cVpFWWowX2didEgtZWJXWmZOV3RtS05rV3JyOGFibFpxLWZVNUlMVHh6amFoTlE0N1AzWE9wZUVHUlI2SnJrbVlraVVmTGRKRjBjTzEzZ0lodm11bjlGblFJaWdoMWNvVUVEZWdHUlMxOFVrUkc1U1VCZGh1eDRmaHhuQ0NVdlkwRE51Wjd3VHFjQQ?oc=5
2026-09-01 18:00:35,LITE,德意志銀行將Lumentum和Coherent頂級AI選項命名為支出激增,TradingView,https://news.google.com/rss/articles/CBMizgFBVV95cUxOdmJaUl9KYmtDTk0zd3BUaTVveldzSnhlODk3NEYxV2RPMXBET3VFUW9pMk1Pb2ZNYUdpWEJlSTNkeXk2aklGODJvS3RkbDlTdDZXVktjcHdvRmY2VDgtb0hkV0JsVl82NzhBWGVscFU5MFpsVVA1UnZIaDBfOVVKTnFaY281Nk9KeHBoazVmTGtIQWNXaEhrVDNLRWY4eEttSVlKSGRaSEhFYzF0SDdiTjFuZ1RsMWUzWEhILUt4UHd4cmxLdzQ2MUk5RDF1dw?oc=5
2026-09-01 17:32:22,LITE,Lumentum （ LITE ）股票在非常大的收益後看起來完全定價,simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxQWWUtbTVGZlJ3dndYR2FJRjY3YTgwTk9nc3ZPeGgzdUYzZXBWSUlNS0VXYU5VRUF0TWZXSWttRTRXMDVlQ3N5NTJ6UEJGLVpnemw1MC1SeXhMQ0FSWTkzRlUtWGFIVDZucUFsN2RsNWdGRlNUX3pGeWYwbU5EYmYxNHNlMTRYeExTcGpWcEJTeWR6YXlNZHJzTEc0N1VIZjNtOFBtd2F4cWJMU3dtVWg0bUNDNTFoY0UwczdqaTRVNTFLX25CZ0tnZS1hZ2fSAdIBQVVfeXFMUEdPNWxkU2VXYzlTT0VORXc4c2t0QTc5cXI3YkR6N2IyT2prRWdWVUNIXzMxdDdDOWZwOTh4OFdpTEp6X0IzcE9nNkFzV0J1X1VVWUZCWExwa0RDMDg4Z3ZraENsN0owdi1yeXl6bjRVdE95bndmSGhoRWNSdUNOVW14a21zYzNMTmRtSGo0M0xDaG5BclRkUjE0QkJSdFd5UV9OTUtwY2NmVXl4OWV3ZEhNT08yY2U5aXpycW9TSGJQMjRWV0dDakRqOHB5OGJGMXp3?oc=5
2026-09-01 17:19:00,LITE,Lumentum在獲得148%的收益後成立； AI Summer Swoon產生新的購買點數,Investor's Business Daily,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPSWF4RnNEUGdORFpEbkQ1cHB6b2lmOGRXVlNuUWlQUHZQTjlPYlY4eEprU2lidGdEYzJUOE1uOVVrd21oZlVIMTIxcnFGSVoya2x4dW9nbHhmQ1NWc1kweFQxaG9sV3RISU5fa3NHS1ROcjRGeElWQm1TZjZXTU03dEJlSkxFMGJ5?oc=5
2026-09-01 17:19:00,LITE,Lumentum在獲得148%的收益後成立； AI Summer Swoon產生新的購買點數,Investor's Business Daily,https://news.google.com/rss/articles/CBMiekFVX3lxTE0yYnFDY004TmRXNkI4Y2gtM0xmZE1KQnUtZVBTNzJBVV8xdEdfQ2d0NG9nM0ItUEFCSnM5UlF6UlFKZkViUHRpVGRxMmV6V1pDWjEyUnJHUXY5dDNVTkRWU0dOZmNoY1hDZ0RDQ0JBTXl3OEhyWXZEa2lR?oc=5
2026-09-01 15:42:01,LITE,為什麼（精簡版）價格行動對戰術交易至關重要,Stock Traders Daily,https://news.google.com/rss/articles/CBMizgFBVV95cUxOSDVJTTY0aWtrZ0JqTDNCazQ1OHIxQzY2c1FMZzBoVWk2SkVWRFJOMUY3SGJoQjdPXzJmMU5BUW1TZHQ5MmhZbFVwN2s5c2NtUUJRMU9sN2NUMFFzQnN6alJmT29uNVM1bWV4QmRyZEVJOHIyVWxEaWM5bXZCRThLVDRjU2FKVHVUeEhwUWJpYkc3OW5JZmtyaVU0dEdBd194STFfa1VtVFZEa044RFhGSHROeU8tMVNwQTM0NGY3SHhqSFZrNElkSWRWNVpyZw?oc=5
2026-09-01 14:51:00,LITE,Lumentum股價下跌，因同行融資行動後AI光學集團走弱,Quiver Quantitative,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOc1pIZ1ozUWFKQkFQekxzejlXMnZSOW5ZYVhNZnY4MWxqOTJmZGE0NHFYQmp1eWpxUXdEZk5jTHRvZjZ0NFNpUExBalBnbjVabW9DdjFERGNVWHMxZnhuZUpYb2E4SFc5UW1QUU1mRjZ1NVc4TEZvUWhDbkdBb0Y0dXBHWU00YXIwYWRRY0hjYlBNak5nN3pudGV4NWlSVWtCZlBDb2M3OVpzdw?oc=5
2026-09-01 12:04:08,LITE,LITE看起來高估了452.7%的GF Value™,GuruFocus,https://news.google.com/rss/articles/CBMigwFBVV95cUxOcmxmSlpXSURVel95Sk5PLTlTUVE5ZlNMbkU0WE9nYmhta2FzTmlnM2ZYbUtkMnZ3RHNFNHlLLTd3RFFKZlJUa1QtckRWVDlOT0IzQkNDWGV4MjF1czZyRG04R01HZHppNWxuaFB6VG10U1l2NXF1Z3MtVGtqUVd1OERKOA?oc=5
2026-09-01 11:30:26,LITE,德意志銀行將其頂級人工智慧硬體股命名為「撿鏟」股票（精簡版：納斯達克）,Seeking Alpha,https://news.google.com/rss/articles/CBMiogFBVV95cUxOVzVVRHN6VUtIVWtxTXUwYlQ5YW5CeXJ3T040MktCWS0tZHRKbFlWSlJySDQ1UXZySC1DdWVLZWtPbmRHN1BhMmg1ckRtUnlraU9xRWJSVEgtTEdWd3NldU04a1l2ZFdmRHpNa2NWX3NzN1NwMzVPS3ZZeTY2dGNocmRzNzh4VjBha082ZGoyTHgxbFZCX2tOZjR1ZFNIUG1BTGc?oc=5
2026-09-01 11:05:04,LITE,主教練MIKE MCDANIEL與媒體會面| MIAMI DOLPHINS Lite Stock (LB8fTCXo13),Mshale,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5yOXgxSzdfOGQ2aFpHWlhPampFV2VlMkNtdUJvdzZBaF9xOEM1RGtjRG1yd3VWakR5V3lXQW1OLXJOMFB4QzQxLXpKbTFqREt2Z2pDMjE0ejNiRHc?oc=5
2026-09-01 10:10:38,LITE,小米G20 vs G10 Plus vs G20 Lite對比,Digitec,https://news.google.com/rss/articles/CBMivgFBVV95cUxPZURMd3Ntb1ZvWXBmamU0LVBYVUFVbWtWSW1jaER1RGd5R292WUJYcmYtZHMxVWg5Z2t3NWdkMUFjQU10a1g1T3JfOVd3OVpCX3FWdkZBVVU1MDNFdVVaZFhXMDVlSlM2WEwxN0hTWW5VTEc5TklaRVI2bnp6RGNBblJlTXpzcjhza1FYWV9EMDQ5eGhfTnE3OUY1amZnS2RuSEhrR1lmRkZTNExIbnRfOFJMSTdOT0pCWFJkTmZB?oc=5
2026-09-01 09:49:50,LITE,Ben Cabango On Sheffield United | Reaction Lite Stock (i7bHLSMgh4),Mshale,https://news.google.com/rss/articles/CBMiW0FVX3lxTE13MF92Q0oyMmYwcU9fazc3Y2tkblJmUVBKOGZZTTVKcEx5MGVCWVJrUXhVc1UwN0dmMy1PdnZHbmY3SHRKQVg1WDBrdUdIcWFocVlBZGJUaWh3Ujg?oc=5
2026-09-01 00:52:44,LITE,Lumentum代幣化股票（ Robinhood ） ：最新消息、社交媒體更新和見解,CryptoRank,https://news.google.com/rss/articles/CBMibkFVX3lxTE95bVhlcFl3Z3pfcTZ4MWgxV3dMeDM2Y2xtVXZWLWhSbnhfajlpU3poWDY2bkx0bFJUVjlUeGtZem1xTVhYTlJFV05ER21UMlEyMlI3NFpNTWZ6UnF5SjFteF8tNUoyc0R2Tm1WLW1B?oc=5
2026-08-31 20:05:41,LITE,"Lumentum （納斯達克股票代碼： LITE ）主管計劃在出售4,500股股票後進行新出售",Stock Titan,https://news.google.com/rss/articles/CBMinwFBVV95cUxQdWZnUkhudVByNHNQQU9DM2M2UDZtTVBtQzRBQ0k2b2VHUGJHcHpOTDBKQ1laWEl3OXRaUXVqTVA5aEpOLWUweUtPWXgwQ2NaT25oU1FYR0ZLVFIwOGhLSDhmaDYwNGxrLWJjTFRianV1YlZOUHdtMmNFSVZlR3Y4M0stVWFqVVFraWxOVzkwcjdnbnQtdjg5cUlVTzNMNWc?oc=5
2026-08-31 18:10:30,LITE,LITE的AI光學推動了MRVL和NVDA的增長前景,The Globe and Mail,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNeExPVy1NQi1wTjR6ZnpBS3hOSzZJZE1ILXpjR1NmbzlZZGxVWXBXVGdyUXloWC0wVkZfemZTVWs2RFpHeEdfY0RKNFhXa0FFVE4wR0V1RUtsTEpfQ3A4and0dThsazdjWjk3MTBjS0s4M3paM0lRYVB0T2RLS3dDa0V6dWcxVkJZdjNiRWFoa1VXTGl5Y3lSM21uS1Bmdi1ETGFaM2dHaGlaUUNRNUVTLVBHWG1pZHFzZXVCdWV6OXlQR3A5U1FSckNGSU9HYXJFRTdzVFJPMDlPclpLVVRGUQ?oc=5
2026-08-31 18:10:00,LITE,LITE的AI光學推動了MRVL和NVDA的增長前景,The Globe and Mail,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOeFA0RnBYSzFPSC0zMDg1RUx5VlFUc3JUT2prTGZlUndhemxXZXAzWm1oWnhVT1ZXWGw0UWZZS3UyWWE3N0htQXkyYUZrTzNGd3oyRVlOY282NlM2TllKZUZ1ZG5PYjRnNDV3d2JDalpweGJjU0k1c3Nmc1VxWU9jdnJtMDYzSjFoVFhPWFRUVi1UOFlIaFF1c25rV1FUX3ZHQkFXOC1VUENPdlAxZXM1SEFzTHJKOUtQbXZuSnV5WlN0S2dvUHJSaFV5NXNza1l0cHhETEw1eE1PN3pfXzNaRg?oc=5
2026-08-31 17:49:00,LITE,Lumentum Holdings （衍生品）今日價格（精簡版/美元） |實時價格、市值和圖表,Binance,https://news.google.com/rss/articles/CBMib0FVX3lxTE1ob0RUa2J3cUdUaG1tYzhseXZJTENCRW82US1CZ0lOMXE0VFZEWTNqMTNBR1FTdjZLZGtHd0p3MmxmR1p3R0lXT3I1MjdBeE1kY1A2YWoyY1g0UU03WTUxYUw3TWx0d3hrUkRtTWJ1bw?oc=5
2026-08-31 16:52:00,LITE,LITE的AI光學推動了MRVL和NVDA的增長前景,tradingview.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQSWwzM3dVZ0ZUcWhqbFV1UHFzbDlfRnA3Ny1KRG9uLXVwMXV6LU03dTFXaE0tcjJaTjVTclFkQ25fS1NoTmpoOG1nOUFmMXQ3WVdidDE5TWl3RF9wV0NrcUkycWpVa0lkWnVnTzBzUEZNUUVlU3JjUE45U0hfZzJvYnlXb09fRy1abEFnWlc2c1hUcXh6NTVJdmhxcTVuNy0yWVpSMGRnWWV0X2hNUF9HVXVDR2ttSEl2cnZv?oc=5
2026-08-31 15:12:43,LITE,Lumentum Holdings （ LITE ）在新的AI連接推動和分析師覆蓋範圍之後上漲了7.8 ％ -牛市是否已經改變？,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMigAFBVV95cUxQV0VGUmFNZ1hQWGdERkg3Ql90VmJiYm9ScjF4aGlMeGlWeFhPZ0JoNDh6X1hiY2dsSmV6OWNqbUZvVEthS1U2ZmQzMnBOYVE3ZEZQVXRnRldMMWhpcGtuZDUtN21DUnlUZDZiV1Q4MDRveGpzQm9GTWNKcWNYUl9uVg?oc=5
2026-08-31 15:12:43,LITE,Lumentum Holdings （ LITE ）在新的AI連接推動和分析師覆蓋範圍之後上漲了7.8 ％ -牛市是否已經改變？,Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxOZW5zM0Y3U0ZNYk4yNUF5UEYyNDRBNEdkdWdYYVJOQjBwd0VPMjdNbk1NQ294Rmx4ZzBUay02SzB4bTg4Vmt2S2ZzZkdJSFFrN0RvNFRraXRydXdGanNmaW1FdHp6a2VwQ1B3MW9ZY2JCeW9neWJCWnpyVVpNTUM0UTV2RUJOeGU4NW5FUjJBLTFrRFpv?oc=5
2026-08-31 15:12:43,LITE,Lumentum Holdings （ LITE ）在新的AI連接推動和分析師覆蓋範圍之後上漲了7.8 ％ -牛市是否已經改變？,Yahoo Finance Singapore,https://news.google.com/rss/articles/CBMigAFBVV95cUxOaUxHdEhUTkhiSF94UVM3YXd0VjV4RHU5dElTYUhvMXVTZ2M1Q3d2WVJlTTZFMDBiZ2lRVExsQl9pNXc1M3J1dXNjZnUxLVdvSGw1emdWVFFuYW9hNllIenlNS1BDRDFySThJWEd3NUZmcDVrUjhUZnBxbWw3TGwxZQ?oc=5
2026-08-31 13:48:17,LITE,精簡版股票報價價格與預測,CNN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9NVmtVMDJ1WWg5Yjh1ZFgyWUFsenRLU0xta05BVHMwZDlVNDdSMFBnNWxmZXZiWkZnOXd3ejI3cExJdjAtN0ZaQ3JRSkdlamJn?oc=5
