日期,股票代碼,標題,來源,連結
2026-09-23 07:35:46,AMZN,"7,148 Shares in Amazon.com, Inc. $AMZN Bought by Wood Tarver Financial Group LLC",MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNeElQclhIQl9DcVk3Wl9lX3FxTE1nVTh1M1pmVWQyN0hwa2oyZTJHZ3VENWo5ajczZVpTV0pUOW1ueHp0RTJCVUZfNXBmdFRuczVBc0pmTnA4bU1ELXEtOXhDVHVXbU1mcmJ6SlRZUVBOLThPVlZ5SFVVSkhGbTB1Q1g3NkRrSWNLWGNxMnZmMkRBQTJnZFZDRXF4aV9veWNZcHpRUEJQOUtHdU14eTRreXA5WG9waTZJdXBfUHQzekYwUUNuQTlRQVEzMHRTdnV5Q2c?oc=5
2026-09-23 07:35:36,AMZN,"11,962,188 Shares in Amazon.com, Inc. $AMZN Acquired by Primecap Management Co. CA",MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNdXZCbWY0YllpRjBYVl90NUVEemxlMTh6a3U1Zmg5U3QxMXpYX2sxS1BBQnV4cHNMZFV2Vjh0Wm02OS1iMHhZT09uOXh3M1AyUlJIZVRHWHFZWUJVYzZVSHZvWk9pekNjNzc0Zy11cWU3OHowdmc3eFZVVTlRZDBhNmlxMVdQVzJ5aDNhTXZpYkswZFgwUXVVeFlwRlFmSHpld01IY2lVZXN6Sks5ZjlRLW9IdzVjaDRPVlQ2dWxGWDdyRGRhTDRGTm9Rc0I0SlEyeVE?oc=5
2026-09-23 07:35:35,AMZN,"730,635 Shares in Amazon.com, Inc. $AMZN Purchased by Park Presidio Capital LLC",MarketBeat,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOYWlsZDJGNlp4ck1VTVZpV1NSRnRyd2FOVTg5bDVST19sWTBEYmNhRFlNQ1R5a1RHUWJFc3ljdVpiOFU3WWFmendrdDFhNF8wX0lJQlBiYTIzekJQUzlKRi0zdkQ5Wlg3bm5ocVpHXy14X0ppTWw2aTY2cHk0aFk0QW8tRzdtWFBDVWlyN1NlcVV0TWJ4THYxVFo2OHZBRFhvZExUTU11cTZlWG5QYVRfeWx0TTgwVGZVSVVaWDVRNGVtbThuaC10dl9HY0FOa0gz?oc=5
2026-09-23 07:35:35,AMZN,"Nicholas Investment Partners LP Buys Shares of 75,046 Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMizAFBVV95cUxPRVl5MHJ5czA0aHRJNWlKUDdHc2ZJbHRzWHdtcXIzaXJGX1NKZXQzLTEwRDRiX2RRT1RVSF81cEw2TlRvTXlGWElVN05zN0ZGcWtWMEpTRFMwcXhqc3JJd2Q5eEp3VkgyUWdzOU5BSU05cWNoMHpKV3dSLV9NNE4tMEt6Tk1LbU5WNjdHOWFhaVZ4QU1sbXJqTUo5alRLa3FPaV9STC1STEhwSHJIYjN2a3RjNDFpQUxYcWZDMVd4cnR5NGNqbGNRWGxZWTQ?oc=5
2026-09-23 07:35:34,AMZN,"The Manufacturers Life Insurance Company Invests $3.56 Billion in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOSmhHTUVWR0hWd0dEUC1WWkUzY2lBNXd2WG5Gc1J2OTRyXzBpTnE5X21jMzBUa05CV21UY0pzOTRtYVBRWTNxRm51RDdOV2otaVBsSDc2VnNnaTFBVFdha210aGNZak1ZeUNILTdFQjFMaExFQzNOYW9wM0NHb2N4N0hsbENhZW1QMm1BSjE3Z3RySjJwSnBGNV9LeUw1X2sxMndib3h5N2U4NjFiNTF0QjFhOTcxRUtDU2FlTEdWYjJRVmFmUVloVjB2V215R09JY0tTZGh5RlNGTUE?oc=5
2026-09-23 07:35:34,AMZN,"Veratis Advisors Inc. Makes New Investment in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOb1ZFekNRVmVhajZ2WnNCbDFVME5DQjRRWHRVbUZmd0I1R1dZZGZKRVFQVUxFZlpqUmxDOU5fa1BDWkhOUUtTbmNxQWZkVnpNV0tXZGRJRVR3bTRDanZOS012dEladVl4WVAtQmN1cnBMd2RvaFo4Q09KQ1JHajk4amlEdXY0NGZVOENORjdnSVBDS0U5Q21pdEgxZndMWU9GVEVxVVBxbXZjU0RJVFFubHllam9CcUFoN0dILW5jRmxuQQ?oc=5
2026-09-23 07:35:34,AMZN,"Royal Capital Wealth Management LLC Makes New $5.30 Million Investment in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNY0M1UVdNZkpMS3pDeXZpVUNyUm80dEFFMm9LYlZHT1lnRXViVkdmUjQ3UU5IS1FzVGU4RW5IdGZRbmlIWDlPLTRUMkQwdFUyTy1INnlySEtJNXc1Tmt1bWIxNWpmMTlOS1N2Q0N4YnNycW1qQjhxNVJ2NktFMHJ6M0RhN2lacVBCeVdVUlN5RzBMRjd5Q1FzNTQ4T1dvUGdlN0pWNlBLSzFqRjduVVRUa2dSaGJGcGU3WlRzRWpFWTFfZzBkbENNNGVfUWhiVW5HdkYzUHhSZ1Fjd25HWnhPQjRNcFFxUQ?oc=5
2026-09-23 07:35:33,AMZN,"Palisade Capital Management LP Takes $24.32 Million Position in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNNzlVU1E1UURGYXdhTGxyXzlYQ2lJS3l4cERpVVhHZi1DanFLN283OXZ1M3MxUm5ubjlaZmxqNzR2M3FzUHRUOXlsaDF6aDVJeUVINGZEZGEyZ0dacU1mYllURDhkdjRrYWJoeVRCVGdJS2tvMHNyWXVaemFrempyeXZSSUxFbnlFUkJzeHVaYnpzdFRpRVVKQUhDT0pnQk40TU1kMnVRazlveW03VGhYb2hsSllRYl84NHVPd1o0bUlVaHhNanllclo0MGJJTTNXZGNEUHV1Znc?oc=5
2026-09-23 07:35:33,AMZN,"RDST Capital LLC Takes Position in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMitAFBVV95cUxNR1IxcG8yVEFMLTZycy14amhGcnBHUzBhN0pKMTJUc1gwc3BkcTNoakR2MWdTZWxQM2c1djg0dWZHWnc4d0czZm5ZOG5NNVZUcTdNVmVWUEhwVU9lZTNUXy1tSmVpRmE0VElYZ3E2NjlqRWt0U2EweUI4eEVsaWMxdWNzcU9XR1BPOU9teG9IeE5Ud1FnVVp1aF9HNzVtTDRPd3BzbS0tT1pkckFkQjB1N0dnb3M?oc=5
2026-09-23 07:35:33,AMZN,"White Knight Strategic Wealth Advisors LLC Buys New Stake in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPRHZ6SnNpTTBXYjNldmFrS3NrWi1VU2pGZ2NjT1Y0ZVBPdUtvcE9NZDhra2FJQ3R6ejc0N0VIMnJNcFdMT283dDhYZ1NmbmRIcTRxZkt3ZHk4ZFpBY0RyU21Zd2x1SDlaTGlqdVBtQ0pBUG9YTTgyRTR1eWJhb3pCVl9PNU5IQU11dEI1amFNUVRHUVhhbHFjSVNrcnlXYVZqNEVtUUZrRk5WakVfTk8ycGJiTnpUa0lOZjdxN0FMYTB2UVVOS25tNkIyS25jck5KcDNpTUZtYw?oc=5
2026-09-23 07:35:32,AMZN,"Osterweis Capital Management Inc. Makes New Investment in Amazon.com, Inc. $AMZN",MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQWmx3bjQ0eEtpY081WU5tVDNqZFVwcEtKUnhURlVmY2JNb3ZoOFkycFFBVEQtcVZDYkthS3pRUVdWY0djWEtpakZybWdMQkNzdDAzYWFmcUVpdFJNbUIzZnJNaE9TQjRBdWdGR05HZ0w2UVlZVV9CRzdxaExyQXlIb3dHY2Z2UElaQ1VrMlI2Qy1OWUJ3dDV3RUNqVkFUdDlQa0RhMEQzQTRvVXY3MGllU3R1VHIzVnhldmhmWnpTNy1ibU5ZaEhPRVlDRjIxOWJCZmc?oc=5
2026-09-23 07:34:41,AMZN,"25,000 Shares in Amazon.com, Inc. $AMZN Acquired by Wilmar Advisors LLC",MarketBeat,https://news.google.com/rss/articles/CBMixgFBVV95cUxNQXFlMXBJUThnbXlWQXV2MkNNU2ZaYjRNTjVOdzdRN05Jc052UnV4M1NPbmpHWVYwaWFqYmtqSDFnaWxWdnZlaHlGbFFBQVNoQUNMTUdwVkdHWWFQUUc2bDF1cG03dDROZUZ5Y1ZRTkdETjRYUmt3eW9UMTR5aGgta1lQZWkxc2tiTmR1cDZRNU0zM2pYYWNXaVJEcW02OUF4S0pjcHpNcFhXYXEwZFd1eGk0NWhaUHZJVHhNTTNqWXdXQW9hVVE?oc=5
