日期,股票代碼,標題,來源,連結
2026-09-24 03:43:26,LITE,LITE 2026年10月860.000 PUT (LITE261002P00860000)交互式股票圖表,Yahoo Finance UK,https://news.google.com/rss/articles/CBMibkFVX3lxTE5FQTc1bGtDQk9QLVBHNkt4eld5U1FkdVg3X09UeEJqS3FWZTh0aEtxM1NjeXVPcXFJOWFnNFY1V3M1MHNLV0ZCRlVnOGcwVVFmWHlFOF9ERzhlSTdoVU5mREhkTDFYLUlxY3dxaHVn?oc=5
2026-09-24 01:13:19,LITE,LumentumHoldingsInc. (LITE)股票預測,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMikwFBVV95cUxNd1A0VGMyd1d6dzBoUGVpaUhEb1FaVjRGTjY0SzFtV09wRlFzMVBWY0lSbVdyQ21HYUE4VkthbmZOLS1kdDBqUFZETWRkUUY3SlNBeFViQ2E3OXVxV2ExWkFvQWQ5RFZJS2tTY0otdWdMY1ZwUlM0Sml5WktDa1VOTkY4c290RFdXTG93Mk5DYzdHdVE?oc=5
2026-09-24 00:32:43,LITE,LumentumHoldingsInc. (LITE)股票預測,Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxNQWVSMVZZMHpULU5ILXVDeUNWeE9XRHA1YU1ZbDUtZDZFdHoxNjJzNWhzNUFSeU0yb2RNVXZuLXNaNFRoTU0taEdsc2RRSTdPRWc1WjYtd1ZfTXd5Qy1SOU9HV1pJS0lHMW1zdzZ5RHZmTDhmUi05VUJJdDNuUkV5OUFtQ3FFcThERHN6cXozZw?oc=5
2026-09-23 22:43:16,LITE,"Lumentum Holdings (LITE)內幕人士Yuen Wupen出售1,500股股份",GuruFocus,https://news.google.com/rss/articles/CBMizgFBVV95cUxOc2tBSGtFS0h5MWF1UFhrbDFUZWdqQ001UzNkMV83NzZiNFZxUE0ydGRkanZEblpFbGVENk9OYi04LXNjRmJnRnF3RWE2dDV3VVNWZUg0bTk4aDlmOWZoLXpVY1VBS1pSOU5tRE1PWi1qRVlTUkNZMXFHeU4tUzk3ck5mYXRNU3p3dEQxRURlRl9qQ3kySXVnYW9lRndsbWxIbE1tSFJnVGJlVUZ3Rldmdk40UUVFOUc0MC1LNzFsUERySnQ4UjVKeGxJQ1FsZw?oc=5
2026-09-23 21:11:32,LITE,Lumentum (NASDAQ: LITE)內幕袁武騰賣出500股股票,MarketBeat,https://news.google.com/rss/articles/CBMixgFBVV95cUxNNk9fQXAzLVlPbHc4N25EQ1gtTjJ3Q2hSU3VOVV9lQzdpcTVILUk2SkQtQkRWMUFTUlI0VTZTZmFvVUJJZVYxV09CZTFUNlIwUW9mR3g4bEVZZEh4c01LNkZjbWtoN3dNWU1xcTBicG5nS19yTTNXQ0dCZlFUbDd1LVNaOFR3X3VnUklpdzlRSGxrd0t0V1NYdkN6OHpMaWduLVgtcFRXbENLN3Y3TDNmYlh6OGRTRDN5YnRCcUdMektEZzJRRFE?oc=5
2026-09-23 21:11:31,LITE,Lumentum （納斯達克股票代碼： LITE ）內幕人士Yuen Wupen出售500股股份,MarketBeat,https://news.google.com/rss/articles/CBMiugFBVV95cUxObmg4Nnpya0t2dURZNjlZcjlBTXlJVmhvWnB0NW1VQkFqSlVFa3RJc3lsRFJkSHU3QUpwRHZIczgxVWVVdG1hWjIwU05QallJY19CNkhqSHBqNjN3WWMtNU1QZWlscnJ6bzQ3UXpDbnVBSzhSYXpqcks3UV9JbVFNQWVJUjRoRG1rMzZRUEdkeWpjTTlNS1h3RFpibFZjbVBBbjJabmZBaFVRVkdRU2lRMnp5cWlaNzNMN0E?oc=5
2026-09-23 20:02:55,LITE,"在出售1,500股股票後， Lumentum （ LITE ）官員建議再出售500股股票。",stocktitan.net,https://news.google.com/rss/articles/CBMinwFBVV95cUxPM1pzdVhBVzFWMGp6SEo3V2trOFRhR19pbENyNDF2a0t6SUlMMkdxQ1FlNGN3SGhHbTRrLW1YSHJPeEtoNXlQajdYYlNIM1VvQTliOERhMDRmclZ5VlNWWHhPcjVJNk11SndkQ3BiWlBSdFREUjA3MlBBQWhUeVVjdVNpamdRVmJoWWx4aUNmZExIZ0lKMjUxaWNVbTNUZUk?oc=5
2026-09-23 19:35:58,LITE,Lumentum Holdings （ LITE ）可能被低估81 ％ ，因為AI光學推動建設,simplywall.st,https://news.google.com/rss/articles/CBMiywFBVV95cUxPWnBVSTBNSm51Z3EwczFQMG9KMXNib2ZVeXJDS29LQkFTRFZpbGpfWHhWTW5GVC1KbFBob0NrTGVvN1J5MWROZ1hvQWk1eFJ4QlpzVTFFcUZJdWJrTlpVRW5HempvcmhxRnV2VzZEVWplVnRUT0FfQU5yZDZuQVBtM3Z1U3d5X3VxeXZDdHNSblhsSHZpaXVqY20yaGVIRGNOdEFFZ2thXzBmcEYzMU9ydDNVYnlJOFVCX1ZOMFdERWJsMXJOM2JiSnN4UdIB0AFBVV95cUxNSzVPRlQ2dTNSc2tfTnVXNmdBd1p6b0RwZDAtbWh0clAweE82Zk9uMElqTjdoYXhKOHFMU1VPaXRYR1djWGJmNWhCMkQyN3BSQVBhLWN2cEdKNlBodGdtZExfLWVoUDlyeU8xdlF1VGxPQ05VR1lYTG1MMVdwQzhFVkN0d3ZiMWl0LVdXMVI2M1NVTy1fU3dveTUzaDFZbUEzamVfWGw3Q2V4LWlhQ2JxRzUyZTRzcUNyeUdDTFZzZ1FRNXc5MmlVa1JNeGJuaE0t?oc=5
2026-09-23 19:09:23,LITE,在關鍵交易信號發出後， Lumentum股價上漲超過2%,Benzinga,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNSXAxQ0VTV1RhOXVka2w1WEI1eER5akRmTTl0M3h3RURMSUdZaWZQc01kV1FkOGxNVTVfTFVoaERVY1d5bUJCQ2RfbVRfWUU5XzhEckVROG5OcEg2QTcxQ1lOU0wzZ3RyZ2l4NWlsVlE4bklwcXVPYTVTSTV4S2dpT2ZxSkZEMm1PNVNiZURCXzJQSDJocEdjX3lqcEN4SGpQcEZaTXJkaXFXdw?oc=5
2026-09-23 18:36:14,LITE,LITE 2026年10月685.000 PUT (LITE261009P00685000)交互式股票圖表,Yahoo Finance UK,https://news.google.com/rss/articles/CBMibkFVX3lxTFBUZlREOTdCMUt0ZTlWNjVhY0lqcDZaQ1hFd1BDNDB1enFjUlZfUzlRZm0tRklQbWFBM2dxTjNWRkZiaERRQXNHZzB3bUZ3VWN3WjZSa0ZWalpnOXNOZ0VldFQ4VkdaRkFiNzR0Q2R3?oc=5
2026-09-23 18:32:48,LITE,LITE261009C00745000互動式股票圖表| LITE 2026年10月745.000買入股票-雅虎財經,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMiZEFVX3lxTFB1RmttYUE5OUQ3VlE3V2dGNlpJU0xzNWFQUlgyaW13MTluQnBhUFpUb3BfWk9XVENGYk9ENm5nRDRHZWVpdF9ia2NXelZmTGRLQWpCeVNuYzhNa2cxQTZTbGkzbkU?oc=5
2026-09-23 18:32:30,LITE,在與康寧和高通建立AI光學技術合作夥伴關係後， Lumentum的股價上漲。這對精簡庫存意味著什麼。,barchart.com,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNQWdpMGdyN1E5eVJYVlFOSGVaYnZMeF9LRXpnZlBqbkFEc3BsTjJabFd2eVl3aU9CdHc4MW5Cb1JtSXdBRzVCbjhLakVkVFhKLU42VFdxUmhUYUhRMTNJblVRdVkyZktKNGMxa2V1SE5QNWVKSjV1ZTVybm1nYzZGUjdqdFotOGg2Nl9NRDR5UzcxMlhxRDJURDVTWlQ2dEtBTlVVbk9ySWZUWG9HNjh2Z2ZwU0N5M2RYYXo3XzJrMG9pVTV3eGZHc3pCYXhFMWd0UEVZR2hNU2tfTy1IZW1GX3ZZQ2UxYlNETFdybXNkQnFLZw?oc=5
2026-09-23 18:32:30,LITE,在與康寧和高通建立AI光學技術合作夥伴關係後， Lumentum的股價上漲。這對精簡庫存意味著什麼。,Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxON1I5NUVJd0pNZWloQW1HMTdRN1BWdExHYThWUWRpTjRmdF9EbnJLSWlvQW83VThkLUZFS1psb1BtNmhXV2gxM2hOLU1DQkJfSzVUVjRTV3lwaGstdnFvMXF4VWJDUWN4eGFzd1BLS20ySktJVXk3R1RpVVdfNGRNamJlSENlNmxhdERPQm9tekh4elo1Z0U3a0NsSQ?oc=5
2026-09-23 16:25:39,LITE,TETRA Neptune Z-Lite入選美國灣計劃： TTEK能否突破$ 35.22 ？,Traders Union,https://news.google.com/rss/articles/CBMihgFBVV95cUxNWEhDakNjcnhKazBNOWlCcWY4NnFTQmkxTUJBT2VaN3RUUEp4OS1leW9CVXZHNFlTamZnNDVoekZWZnJrc051VFlGczkzd2FVbXJBd3hIT0FKdXVncXlOSWhxdGJCTkF6dUdwZjdJY19RcWNZa1JBM1BUdmRVb2lrZENXRXQtdw?oc=5
2026-09-23 16:05:45,LITE,LITE 2026年10月1210.000 CALL (LITE261023C01210000)股價、新聞、報價和歷史,Yahoo Finance UK,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBRX0Jqam10aHlCTEpseURtTVZJZUZxakJiaDUtWktGaVdJUU81MmR4SU5XamtjZWJ6ZXE0cmZ6bF80NWpvMngyZHJpQXgyOXpfNmhYdVV2TzNERTk0RU9rLUJuNjVnQQ?oc=5
2026-09-23 15:44:21,LITE,Google推出全新Gemini 3.8 Flash TTS、Gemini 3.8 Flash-Lite TTS AI模型（ GOOG ：納斯達克）,Seeking Alpha,https://news.google.com/rss/articles/CBMiswFBVV95cUxQZHRISG1vU0F4SF9zM255VjA4RkM5X2hEb21FUFZvVVdnMVh0QVQ4OGZOZThPajJaSTRQNHJkRWFQd013XzdBUnNvNTZwcEFIMjVWTFR4czhwUVh6eTJMSkhuMG5HU05KWGROZlFjNG93NWxXVmJ5UTJTb05ZTXpWckk3MS1FVVBZMTZoZVBac3RNeU9fdElHUG5lekp2cWNyWFJ6Q3FUbHhMY2xqWVFkWGwtYw?oc=5
2026-09-23 15:10:53,LITE,LITE 2026年10月960.000 PUT (LITE261023P00960000)股價、新聞、報價和歷史,Yahoo Finance UK,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBCVlg0Mldhd3dHUDdMQU5IUHFHMTdSYmFjWDJUM3RwMVhOdHJoTk9tOTZHeDVsOTVQSzduV3k1bDFHQnpuRVEzTGlSM1NFbkMwVElyR2FBRXEzUEdueXZqVU5xZGNYUQ?oc=5
2026-09-23 15:03:37,LITE,FN乘車需求激增的數據中心：能否超越AAOI和LITE ？,Zacks Investment Research,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPdlRNVTQwc3dxVGlRbTJuZjhORTlQN3NicHhlRVpBb2JKSTRBWDdRTHpjV1VYWnczNFhiX3pfTUxqNmtEbGxGNkRzMlI5NDV5SVlZXzBZX1RXSG9wLXlxVFAxNTN2QmpQZ0tPX2JkYi1Dd3ljWFdxSGpndmhfNHFTci1EbmFqYThLal94TlFjYy1RdVNISFE1OEpmalBTeGtLanhOczMtSzNxcXVFQ0FtdjNVUmpaZDFVT2t4NjBmLUVLaG9VVHBEdE9NdFZha3BNVEk0SmJjWkg3NzhEZ2tmY3JRMlZWMVk?oc=5
2026-09-23 14:54:00,LITE,FN乘車需求激增的數據中心：能否超越AAOI和LITE ？,Yahoo Finance Australia,https://news.google.com/rss/articles/CBMigwFBVV95cUxPZldPendERXdGb3RaOHdpcGxBNE54YUhxX181Z0lvWVFFZFFROTVyc1BCTWJZOFhBOU8yQWp0S1ZGWWc5SElfaC1VMU5ueXdqck9pekxjeVhFbUhldmRaUHNLakRlUFJfQVh1RW9OS0IxOHVpWXRsOXl2NWVRM3Z5WVg2TQ?oc=5
2026-09-23 14:54:00,LITE,FN乘車需求激增的數據中心：能否超越AAOI和LITE ？,TradingView,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcE56X1RFUWpZcjFKY21peG5wbFJrNm9BNGV0U1o5X296YXlib1ZTMkUxc05UZWNHV3RGVnBpV0JtN0EyTEhqRHBsdTdWUGxES3dKRktCcTMtMlR2ZElMcFVWSm92b0t2R0FBQlNNdmFzd1dLOXNDaG5jS1k0U0VpdmV0ek5xbFNNdGNZbTljdjAtVFRMbDBIRFFhc0tyTWlaVXNxMVBuVDhsSVpGTGYzWWxnLWJmYkF3QWgw?oc=5
2026-09-23 14:17:02,LITE,LITE維持Rosenblatt的評級--價格目標不變，為$ 1300,GuruFocus,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOZk1lMmczVEJ5azZYQXY5blh0VVE2emlvNlR3QTN5OGlLTEVMZHhLZmtLdmdmRmllVlZLUG8wZUhvYnZTZGN2OXNGU0hMZ3VaYkZYREt3TkZiU29aMVpHQVMxMm1CY3pwNk5MV0hYOTQ1VTNmcDBCM1RHTFJQRHFqLV9NZ2VxMXlEeFd5Nm0xdGxPY0lZbjV5TFRuOTBENWJmSWVwQ0hpNm8?oc=5
2026-09-23 14:15:35,LITE,以下是您在過去10年內擁有Lumentum Holdings股票的收入,Benzinga,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNYW5uQjBDajQ2YWdDSUNmZVgxLXJDRG5jSzB0ZGFmeVpiT1NEUXJRbGh6YkJobDViYUpUcXQ2VjNCekdrRWVUemF6QVFXT3FsUkZTZWt3a3lURENkSklfdFFqMi15a1BLUld3SHJ6MTNqS185V2tVTkFacjNtbHUzWkE1UUdiSnE4djNCcW1ad2xQMlBsUnNlcGg3MVFEMHpZUnBCRngwLUIwcTMyLURPdmxLS0Y2TGhwU182VUFiV0ZUTTQ?oc=5
2026-09-23 13:26:55,LITE,LITE 2026年10月995.000 CALL (LITE261023C00995000)交互式股票圖表,Yahoo Finance UK,https://news.google.com/rss/articles/CBMibkFVX3lxTFB3OTQ1QXlyeFN5dGdBdENnb0JRVGlYQVNZX1d4NjdyNlRxaXM4X1VrRndJYmQ5Q1NTWTRBUFVWdG4wSWFQU1VyOVBJbHM0cWZ3WHVqbVRQM1BhX0lVN3djRThVS1VZMXJxX3hqZEtn?oc=5
2026-09-23 12:37:12,LITE,LITE261009P01350000交互式股票圖表| LITE 2026年10月1350.000看跌股票,Yahoo Finance UK,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1icXZzTkhUeTV5QktIdUFqS3RqVkp2dDJiaTBWZVVhX3lqVWtpcUUwdDVpQzVyQlVsS1FxanBwOVRyVWFYWDNTR3Zlc0NjbUFQNEtMNWF6blRCRjN2WkJSNC1NNFA?oc=5
2026-09-23 12:14:29,LITE,Lumentum在羅森布拉特證券重申的（精簡版）「買入」評級,MarketBeat,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNY05OdXpOYnJTaG4zejJXeGVld2NTRTRKb0FjU3A1dWNSV2VvRHdFMHB4dHpSNnA2SkJsdTJpVERRbGkwWDRtM1djLUE2MS0xcWlacGl5c1JxbXhCZ3UwUnVId3BFOGQzMXI3elFoNG5rMFZvYVhVaXpjWlk0cnZXbFYyTlc3TzM4Sk1hTHRBMzBJWndWZVdEQnlpUGpPQzdVbjI1VHJwRWI0enNPcWFyY1pPdG4xUG9uOUQxSVFVWGw?oc=5
2026-09-23 11:46:49,LITE,Rosenblatt維持對Lumentum Holdings的買入評級，目標價為$ 1300,TradingView,https://news.google.com/rss/articles/CBMizAFBVV95cUxNM1BOM05aX2doZXVldGU4enBnLXpiTHZoVXF4VFdtVFpCVVMxM3hTNU1semxTWFZieU5hU0dmNDR3NzBkcjY2YXVmUzZXUVo5ZWVwcTQ5c2oxWkZ5c1h3OFlRZzFpb0Y5X2RFcS1vMnNsYTFzS0RTU3JmUHRaZDRlMTlNcGxnNjNWenZpd25kNTM5cHVVbFJWbkRXcVgzZUVINzBqUUdwdXQxZFNYYW90S3BPMFA1LUpNcnlQSVNzSFVLSFYwVjVabFl6RWk?oc=5
2026-09-23 11:19:54,LITE,Stifel重申Lumentum對AI網絡需求的股票評級,Investing.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOakJ3ZE85cmJWZTQ4VXQ1MmNFVEhzQ3ZZQWRsa1JKUGRXNHptNV9Rb0VqOHNmYVVvZlVDa3A4YjRwejFvSV9SVElkSDlPNEdVb2dLSFVwZHZNYWZlRXpkVDhVREZLVDRnSUVNMzN0c18wVHQ0dWtXdTFJZGRzRHczLVNUcmdzeHdhaXFPeWNraTItcmFWbGdDZTA4VVllczdEc1ZGblNoTnFFMmFPZzhneTEzMzhYN2xrby00Mmc0ZUg?oc=5
2026-09-23 11:17:52,LITE,Lumentum股票隨著第四季財政年度收入翻倍而上漲,AD HOC NEWS,https://news.google.com/rss/articles/CBMirAFBVV95cUxQYmFfcFdWYU1HY3BaV3F3Z2NWaktHXzRpM3VQTVRjbDhHRUN0blJORDVCVjhZRjhPZ1ZsYV84NE45TGNicGdNWVNzeGhkbmI0a2t5RHlxbnRFZ3VTMUxVa0FOYTJjVGZ0R2VMc0Fjc1FQd2JxcDVEMGJZQ25yRFFRdGxRT1NpSzU5d2dVSkZBWVVMenRvSmltZ3V2Vl9abk1ZVVpqaWNvcDN6Z1FX?oc=5
2026-09-23 10:51:24,LITE,Stifel重申對AI網絡需求的Lumentum股票評級Investing.com,Investing.com Canada,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQckdUZHFfVEh0R0cwUjRuNUdRa3g1a2FCMklkV2VyRXg5TTBUT3d2cWs4Mk5RWDczbk1RQTFrRXdnYWkxLWd0WmpLN3RGYU9YTmNCd0Fwdmk0Y2w2OHRGMTJQTDFuakRoT0RJT3JEaG9MdkNVUVNmSHNYYW5MeUNVVFlya1pXVHp0dVY1T2dyeE9KR2E4MXh2eHZSRUltaE5qMno5Ni00SkFBY2FnU29iNG5mcklVV2lESWt6Vy1adEVmQQ?oc=5
2026-09-23 07:35:35,LITE,"Lumentum Holdings Inc. 20,399股$ LITE由Andra AP fonden購買",MarketBeat,https://news.google.com/rss/articles/CBMizAFBVV95cUxOVWtzVkhqd2NKN3Rrajl4Vmd1Y2RGN0dmNklMT1ZWZEJSc2RVdEJQYWt6d0wxa3UzdXQ0eGFCMG5kaGI5Z2Zpak5jWllWNEhSc1h5QnFtQURTak5vRUNKVTNqVklUS2tyY1E2UDRMTU9YNVdSUl9sWDJLN2piOWxHTVVMLWxlbEhudmx6MnFsdmkxanJ2V0F6a19JRU8tUjVFOUZrZThkLUhydkZmVGFnN2JkNTFWS3hmZEg1c2lXVzMxTlBFSFlOb2FsS3A?oc=5
2026-09-23 04:44:00,LITE,什麼使最新的Lumentum Holdings （ LITE ）故事與衆不同？,Kalkine Media,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOeDdKNHZZQzdLUXpuVUF4WE1qMmNNeTBqOVhVOHloeml2MW84UHJWOERveUNMcW84SllmNFBsd0ZhSlJpZWFENXBCMjFJbWQxcGpfb25qWTRQV2ptb2VtNmZ4RUhDXzNkb1lPVmh2M3hQbmNKbnl5cG9VTWpLM1VyREZXS0ZPWFhUeWdjeW42TDRqVlBocnE0aG9yU1NEWTFOdF95YVJRbUlMUm8wQ3NTX2ltRExZai1yVGRn?oc=5
2026-09-23 04:19:57,LITE,Lumentum上漲近10 ％ ，而Corning幾乎不動。人工智慧光學產業分裂了嗎？,Insider Monkey,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQeEJjOGwtdDh4cWM1Z1JfNXd4cnU4ajJMbkRHYUgwN1B2Z2lYVDNRS0JuTGc4OVdTYXc1QlRuWmd5ZkFtaHZJMjZKUmp6eHVwOEt5Nm1BQi1DUlczVk5ITTVPZU9XX2RRcXkyRjBsd3lnRU8zMHIwSjRyNF9BQzJ5TXotNDRtaTZvUkRMUE00cmd4RGRTWk9WbGcyNGtYUWE2V1hjYnQ4WVlYYUxBcVJydzljVFBHenNDVjZlV3d6UnYwUlExbzh3RzNwLUpYelcy0gHYAUFVX3lxTFA2OG1venBuMGhTejRsR1RZWE5RTVB1X1lVZlZhbTlaUFByUlBfMlNTZVFaRmlyTGFlT3ZhOU5GRWt6WW9EcFhVaENnLWEyZ250WjRtYkktTmdPN3pvS3d4ZW1hLXNnV3hvZm8wdEtIZkl0b0lVdnpQcVZ1QWdLajVRdnMtUWViSDJmV2hUNVZsWExwZWt6UjNsNkptNFJBLXZhZ2RWVDYtSFBINmktYU4yZjV3alNzZmFCNVhpcmhOV0xibXhWSm9fZnZNZGZ5N1cyZi1KR1hHRg?oc=5
2026-09-22 20:31:17,LITE,"Lumentum （納斯達克股票代碼： LITE ）高管計劃在最近1,500股交易後出售500股",stocktitan.net,https://news.google.com/rss/articles/CBMinwFBVV95cUxPQm1SbDY4YlBTZUpHUGZodlJ6YkJCbXpHTS0zNHhKYUFlUjF4Wk1lYV8zTzhNX3ZFYU9vZUJXYjdzUU5FUkV5cUNGc29fTG96MjVkY19ISWdQWTJEUHlVZzNCaU1YVXdrODh0UUpNaDY4SnFqaXBHaU5QMGhLQnlsXzZMWnAtdlF6Vl9HQ2VqN3NPeDluX2lhVThHaWp0S0U?oc=5
