日期,股票代碼,標題,來源,連結
2026-09-11 23:09:05,TSM,TSM創紀錄的月份證實了AMD的人工智能爬坡，但其定價能力可能會帶回一些上行,finance.yahoo.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxNVl9XRHUwUl9nWlNmZVdIY3haTDl3LTNTSmZkY1psSW5raC1HTHZHdlByNEhWcWFjQ21YSHNNRmN1N2hPbzRPM3hzUkJRa2lCZzRvQ0hjckRya2JGZVRBZVhLaW5iak9xbXdZNU9RUjZkdHJwalBnZVBtMUd1V2FvM0duejJXTlFHRDBTUTlwOUlDRVZub3NHdg?oc=5
2026-09-11 22:58:26,TSM,TSM剛剛發布了創紀錄的銷售額。Nvidia可能是贏家，也可能是為此付出代價的人,finance.yahoo.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxPS241UGQyOGN1Y082eDk4UHIzQnE2VEczQmcxeGhZZnFoLWNQbkFrc0R1YlVXQXg2SUsxM0llUTRMVFlWNkV4UHpoUmhoZVdJOHpYZGZ2aXNweDlOcXBYTVN0M2lMeEVxQlhYcnpvMWlFa2FkQVQyWnZjaDA5MjN3YVN3eHR5dTBBcnhpU19kWjFuUlU5ZWd3Tw?oc=5
2026-09-11 19:06:00,TSM,Astera Labs與臺灣半導體製造： 2026年哪家AI供應商股票更適合買入？,The Motley Fool,https://news.google.com/rss/articles/CBMi5AFBVV95cUxObVJta2dGTW1scl80OXRZWm5vRlNZaWpwR2tJd2tBRDM1ZzRRVnVFNlJhZi1nbGI4dXdGdGJWc01BS0ZBOTIyTEcxT1JqNXRzV05FbnJIdmpxMnpIUFZIV1hWYjhTcjM3OEdaNFRUNmQ3dkcxU3Y0TFpqUmVUVWJ2RGlzdXp6Um1XdGZpcjEyZlQ0SXR4b0N0Ty1KdVUtVHVpcEJzUVBoRWQxVUl0dG55YXZTc0pWNlQ1UUpCUDRCVWlfelhSZ0lVOTVsbkk4dnN5QzJpRDI1cWtxNG9TMi00X0hjZGg?oc=5
2026-09-11 18:27:30,TSM,Astera Labs與臺灣半導體製造： 2026年哪家AI供應商股票更適合買入？,The Globe and Mail,https://news.google.com/rss/articles/CBMikAJBVV95cUxPVmJXMy11YWoza1dFci1VWWZKcVY5dVdTUTQ0LWw4RXdvb0pwbDNYZzVDREtveHZmQ3F3R1RkdE5mLTVwWjcxdzFPZ2JBcmZXeFBtVTh3R3R4RXA5RExqQU5OUnY0YWxIdUJuUnRJU0lHLTRpRUZYU0NGVHRKelNXc2FxT0FDNWpSNUF6T2J0VXBRaXV1RWVNb1NyRW9TdzFLRDEtU3FoYlkyUkxvZjRZbDJWYzVCQVdnLU1NSEpxNUtMTUVSMVVjSkxQb0xtWndKNjJVQTVuRWlVZEZaTDFHVWpaZmtOWExYbzFOc2lKTjdoS3hoSlBhekpaSTNrRk5YemNYNmxrbTM0NVdldmZSZg?oc=5
2026-09-11 15:38:07,TSM,ASML與TSM的合作能否推動高NA EUV的增長？,qz.com,https://news.google.com/rss/articles/CBMigwFBVV95cUxQVDI1ckdBTEc2S0tkMFN2NU42NXVJbEhEQUF0TXBBODlSb2J4cFRBWkRsY1FXZXM4WVJ4WmJvNkZnbVNDZXFTa2g5NXRmcGgybDJjUGhKcENxQ1VVZU1ZREg2MWx2MmQxY3p2bktpR1ozc0JBX040ODN0Q2tOSGRKTXRsSQ?oc=5
2026-09-11 14:22:00,TSM,Stifel重申對8月份強勁銷售的臺灣Semi股票評級,Investing.com,https://news.google.com/rss/articles/CBMizgFBVV95cUxOLUlQR1pmOUJvZ1pJRUtCbG1sR2ctZjNBYUcyTzBScHpoV0lycEY2eGxqZXpFb1Rac2FEM1gwdC16ckE4d1RIXzctMFZPUUhhQWhjNUtGSUpZOW40bkVzTzRyWWppWXhHUzFpQ0xBdlZscXhsT2R2bVoydkNGUmtIZllGdWozT2Qta2lFeXBCXzdhMWRXWnlxdkpabWJfdFNfRlVIbjBIWXdRSlBuQkNLaTZNZFMxaDlwZzdSZlhhMUVzdGJabW1MZlV4NWJ2UQ?oc=5
2026-09-11 14:17:44,TSM,英特爾在Piper Sandler中立後第二天芯片價格上漲報告上漲3 ％ ； AMD上漲2 ％ ，臺灣半導體漂移,finance.yahoo.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxOVHRSZWpQd3J6TWFBQVF2blNvbWR4VGRMMmM5d1lPTlhRU0ZacUJONVNJd2N3QmlPYnZNLTM0dmhtRC1hUFhqS21IczdNSlVCeGZ6Q0hWcFAzeURHdkFEaDYtV01JMVVtcGgzNjA1NTl5Z2NBeWhwZi12YTRJMHkyODUyZm1MY0YwX2ZPYnNwYkxxbVl0?oc=5
2026-09-11 14:17:44,TSM,英特爾在Piper Sandler中立後第二天芯片價格上漲報告上漲3 ％ ； AMD上漲2 ％ ，臺灣半導體漂移,AOL.com,https://news.google.com/rss/articles/CBMieEFVX3lxTE91anRoZEFTYnlBQVJ6N0xNaWFjeDBIR29odTZCbnlwVjM2MjU3NkoydlB2b3kwZ0lYdEJGUWxPbng3U1FJSmpHVjBOMVZtbGhqSmhkSWFxRnRsbmVrNmtzcUJtcGFQQmpMVWJUU1djSkNZRW40anA4MQ?oc=5
2026-09-11 14:17:00,TSM,英特爾在Piper Sandler中立後第二天芯片價格上漲報告上漲3 ％ ； AMD上漲2 ％ ，臺灣半導體漂移,24/7 Wall St.,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPaDRhOWxtNGMzWVByYVVYNmRKV2p5eWJvLW9LNEk0VjFxbkV2NlVsanVtcjBMWFRscVhQNjZlRGloaVdhTi1qX096bU9BUExaOG9fSm1MZXR1eGZ5THZOYTdJazZSaTlKVklKMzMyWnpSUTZ5QXVlYTFLakFVaG9nQ004QXZueVVwUEFPZTVUMFg0Y04ydGQxQ2hQNDZjV0VobDBzMi1fUFlubFFJRExpZEdMUGlkejlhVWZBYmpxRE1TREIwWWZIZkt6YjlWUUNwMVF2MjYtcXNXSWt1REhZX0ozc2w5N2JZMWphUDJIVVlRdWJZM0E?oc=5
2026-09-11 12:57:02,TSM,TSM的銷售紀錄顯示， AI晶片正在蓬勃發展。Nvidia-AMD的戰鬥現在是關於誰保持利潤,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMif0FVX3lxTE9NQ25WYkgyVEFhT0htZTRLaWFFN2JwOVNMRk9YX29oYVRsN1kyZXZtdzRqc09waGtHVVVfZkhvSWl6Z3h3aVhnVVpCRnhyTExjRzhjMkNTWXl3a0Q5RHV5ZExpZWdQOGlzWmVnTnRVZ3VKRWJ5TmpLanFxemVGeUE?oc=5
2026-09-11 10:52:25,TSM,AI需求在臺灣半導體保持破紀錄,tradingview.com,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9hVmlCd0ZDdXhqMzRBRzRlMjZhZy12bkZUNTR2dS1oUDFjQTE3blczOUlMTmwwOGFxbW1ReE1pZWlEYUVXTEp3Nk9CZHctZ3R6Rlp3LWhiNzlHTXVSMzRidVJCM1kxcVI3?oc=5
2026-09-11 10:52:25,TSM,AI需求在臺灣半導體保持破紀錄,Benzinga,https://news.google.com/rss/articles/CBMirgFBVV95cUxOdEp1eDJUQUEwQXA2Y3lOWTZOY0gzbjdOOHhFaXNEcE1RTDltekNKUm9Wb2tPWmRHNk9HS2J3X1FLSFZYSU40cjJVX2oybjhVOFV6TlB0aHM4TDYyQjFuTlZkVnB6Q1gzZnFqZ3dxTndzVGVPYWR1aU1POHBJUHZPdDBsVndtSEctV3pNZHNOeWY3Nk9EQVIyUGN0VnUtcW1ydGhSUnRkcHl5Z0p6UGc?oc=5
2026-09-11 06:06:57,TSM,臺灣半導體股跌4%後企穩，成交價高於20日均線,scanx.trade,https://news.google.com/rss/articles/CBMiygFBVV95cUxNTTlhUXh4SHBaankwNnFKYWVmNG1KM1BzTlNzbFRvQlByLWxqYy1aR0xXa2IxRDBOZlRuOFAxWm5RT1BsS1kxODdjMlZVSEZ1X1llYjQxSTFiV3FpdTByR2FfdkZjXzBjMS1Wdk9MeVp5enc4TmotaUNDLWlFRGdDaVoxM2JrREtrNEhQMnRmS1BSYlZFbFhDNzEyOWhHdmtVZ0JZc3J5SlR6b0JkeHhXRDRKM2pyQ2xwaDdWS2VZdC1sT2ljaFJMcE5n?oc=5
2026-09-11 00:54:14,TSM,臺灣半導體製造（ TSM ） 2奈米GAA斜坡可以改變什麼？,simplywall.st,https://news.google.com/rss/articles/CBMi7AFBVV95cUxONlJ1YVFGS0I5eUlfQ3VkTG5hUl91TkJZRlRRNThLS3lLdzhjWmEwMnRxVGE3M1V1c0Y5dkNBTDY5QjFKT0dsZ2x0VFZvcnV2UGFldElBUVpER3FYbjBvVHFfZXM4anJLcnBRYVl3MWVHc1dxcElORkw0YnJOU2VhTEtTZkp0VGdDU3ZtcVZXNG1XMlJXd3RIUi0tckxFWGl4bmNaR3c2ckpOSjhMcHlkenVvWEM4RTBxWFI3czFvNFl2aWRmUWZ6cklkVW1GYkw3cXg4Mzd2ZkFLY1l1U3RNRVJLSEVsWlJzaDhJSdIB8gFBVV95cUxNTjcycGlBeFZwSXZZZ0pzREhkX1FqY0duRU9XWV9VU1V5b0djaFF0dUMxajl4cVVVb3NnRHJrcHlPbUYxcm9pYktPVXl6YldiZXl2ZGd0VVA4X3NHY3dENVZTYzlxOEhlT2pRX3ZFVEI4NlJSNmZ6Vlo2b3luRS1hVjI2RlFhSnNFTjVVV3M1V2tGYVdickxQNnpmUjY0eXJLQU51Y2tIdUZxUDJwTFFmT1JKYmlheUhoZ2hYOUxsVzROMHhOV1ZwdUpDU2h2SVU5Z2pQREJJcHl5RXlkRkJBX0hSQzRFOHRlbVFSM2k3R21FQQ?oc=5
2026-09-11 00:22:18,TSM,TSM股價隔夜飆升：第一季度人工智能芯片、先進處理器的強勁需求預估,Stocktwits,https://news.google.com/rss/articles/CBMizgFBVV95cUxQVVR5YUJpU3NNN1Jmc1RIaklRc1dXeURFOGVka0U3c1p3cWE4VjZ4eW5aOHFULVJ3UDIyY0cwODJ5VXQ4VnFVcWdDZ1NnOURELW8xUjdpWGZHMzFMM00xMW95WFZkaVY3TGtlWHRuekdybHg0RlpKQzdMY3FJbHNISVVPa0gxSF9IT0FQZWwwSUJncUw1a1VsNVozbXZWU1dCM0F1Wk9FdHRPanYwaFhvWk5NVHk5SjAxM2FmYy00NTFpV0dmWHpncW1pTEJZUQ?oc=5
2026-09-11 00:17:00,TSM,納斯達克，標準普爾500指數期貨下滑，伊朗緊張局勢，芯片疲軟使投資者保持邊緣：為什麼TSM ， NVDA ， NFLX ， ATAI ， ASTS是焦點,Stocktwits,https://news.google.com/rss/articles/CBMi7wFBVV95cUxOY1RicXp5OFVfNGJGT24zOVNDb2NiV3dFMzM1dXloWUEybEpHOElHRlJyWDB0WDFLQnpkdEtJRHpCUXRYQXFNRldxOTE0anZhMGdqeE9EMDkxVXhFZU1UbzU2Z1lMdmtySE5xbk1melpYSFVCNWhkNGxKZEp6UmtOYU9MejhZR3VHc3ktdDdLbTRlOFZuVnppVWhldGJsNFBQS01aMkpYWDktMlh1MDlLOTJSTS1vNEVMQWM3WngyQ3dQb0FFTVV0OHBxbEtMV1JHVjc4MXNYbXJwRWpSMWt2MHh5QWJKZkh0c3p2VElwcw?oc=5
2026-09-10 21:45:05,TSM,臺積公司（ TSM ）的跌幅大於市場：重要事實,finance.yahoo.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxQWXFVaGpzX3VWRVVyTi0xOUxpWE1SRmRCY25oeUZISTUtRE01SkRlaS1iRkRpa25pdkJLak1zUFQ5Zmo3TUljTGZYdFg4THJJNFlSUDVESXBwY1JjcjhMOXVFenNFWktpZGVSU2U2RnlBLUJxZkROOVoxa2JKMDQyLTI4a3BIWEE4aFpiZFYxRnFjUmo2bW5TX3hDOA?oc=5
2026-09-10 20:45:00,TSM,股票隨著油價下跌，收益率飆升； Snowflake、Hinge、Taiwan Semiconductor聚焦-影片- IBD,Investor's Business Daily,https://news.google.com/rss/articles/CBMioAFBVV95cUxQRlN1cmRTUTZCaEFUeGtQM09icHFsT1haUTZXRS14OTkyRndqaExQMEdDSTNITDNCdUdEUEVnVGFNdXB1UHdaX1BPTjFlTnVGTHVMdVAtYWw0SGxVWjVBVjlmejFPOUhHcTNhSURUWkJXWGlsSkRNaUJWdjlwWDhvSUhGaUlXY3FObVdoMXhaMjVjd2pUeGU3aWYtd2IxRWtY?oc=5
2026-09-10 19:38:24,TSM,為什麼臺積公司（紐約證券交易所股票代碼： TSM ）的股票今天下跌？儘管錄得53%的收入激增，但股價仍下跌,stocksdownunder.com,https://news.google.com/rss/articles/CBMieEFVX3lxTFAxOEZqSWhVM21xY0lIVi1IMnZVblVqc3hMNDllbGxKZ18tWWpwT2RlQ3FsT3FqUkx5ZGRKaUF6TGx4WlRLM3QtMVdkdnNKQkdnNDZkWVdkUk9vNFlacXJxOG5ZR3hvUTdhTWJlSW5HUnR1bmZtZll1ag?oc=5
2026-09-10 17:46:21,TSM,好兆頭，壞細節： TSM銷售激增，通貨膨脹使聯儲局面臨壓力,Investing.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNR0stM1lrWEFlMWo0RVRKdkV0UUd2YVRFZ3ZQbGhFZ3p0TTFXRDdjWVRaSmZxWS1rTGhkYjZMY0VHbXZSTGtFazZZRUxyQmRzT28xRkRTR1lSNnFjTnljVFNGemFmcGJOVmlkVXdiNG13eEF2aUhGQU1TeWFyZHJKel9XZFlIUUNOQk9IRDcxam5KNlhtT0lQVEdoT01fNTVOWG9JUU13ajA0THFwUHI5alBxS01nWUc0QkNGQ1ZsQ01Kdw?oc=5
2026-09-10 16:37:56,TSM,投資者可能在9月購買的頂級半導體ETF,The Globe and Mail,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNYmx0YTU5TlpQNkIzRXRZYlhZWnNfU2JSdGYwRUNTbEhkVnFGRDNybEJROHVRZ05mYVF1Vi1KbGJpdkJSNGJNYk4xS255dTNrMGthUTBLZFM3bFcyVTlzZGJBN3NSY2VhZWlNSHg5VkhGbmxzU2I3cDRLMTc4NmNvSGI0Nm5qRTJPUXA3X1lPc0NTTjl5MXVOLWlXLUlxUlFLcUxkZTZoUFFvNGhtcXFKb3dVNkZjX2JSamptLWZscGt6eXBiSmlYZFY2c3RMbTNFaC1GTXBFdHk3TXM?oc=5
2026-09-10 15:12:24,TSM,臺灣半導體9月營收飆升53% ，無法跟上需求,Yahoo Finance,https://news.google.com/rss/articles/CBMirwFBVV95cUxQclR4WnRmMEZGSlA3X1VMUHBxRTZvR0tpY01KdVJUX1ZjVFRaeVhEbDBDR21IZ0NRNEJIb2RWTm91VzRGcVZiTzlLNEI2YUN1cnl2YVNLaXdBdVBmdkdnUF9sVk1kcWE3MzRxclQyaU1oV18zYXNxdWRBcmgtLWlsRHBYSUxqcDdNT2U3eUZnZGJxcGhnNVh2alFiTTFMT3FTaGhMMnU0RkdKZk1EU1lB?oc=5
2026-09-10 15:12:24,TSM,臺灣半導體9月營收飆升53% ，無法跟上需求,AOL.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxPVk4yckVETXk0cW9MTmEzM2V1R0Frc2phdUJ5M3BSOXlUZXVzdFFhVVZpbGsyN3N2WmRCaXFUZklMelhrT3NZcFBCUlQ5V3JSVDVsVkNkMmhqcUFrZjkyNkI4T2JwZFlYNm51RmI5T0J2eFdLemVBcjR2Q0xiYUVmSkcydS1Ybk1wb1RoQkdVTXZnZzA?oc=5
2026-09-10 15:12:00,TSM,臺灣半導體9月營收飆升53% ，無法跟上需求,24/7 Wall St.,https://news.google.com/rss/articles/CBMivgFBVV95cUxNaUZDcjl5UjI0bEVUV0lmVUxwLW16ZXVDQ0QxVGlueFBPOHlpWnprUzBHUDAwc1QtVC1wV1Zkc1lWWDJyZmxNWldMaDJXX3F1NjJWbXlPNERyVWN0a2ozMFdJY1dQdnJIRDdlY1ZWc1F6Mm43TmdEU05qTWpVbEFXX2hCN0ctZjNrcE0wNnhmYkJUZEVORVVNYkNIS1FwQUlYTkdkWlJkU3VIa1g5OVRSbkZTdWZFNnI1NzV3ZVpn?oc=5
2026-09-10 15:05:00,TSM,投資者可能在9月購買的頂級半導體ETF,tradingview.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxQek8tdFFuRzRtV0JpaElGUVc1RlpVdW54T21Fanl2U3VsQ0FfMlBuTXplM19CdU1CY2h3dWh4MVZjNElYdnZwYVJUZEVOYktwbUJZZVF1TlJlMllfM0M3VDZSZDdDRUNXYm1LYXVTRlVycXpiTEwxR2x5ejl6SFBEZHc5VEZQZHd4SDZQc2JYVFJUeGozQXFBVjhaeGtrNmRfSnF6QTUxM2h6cnRkczEwSi1QUDQ?oc=5
2026-09-10 14:26:00,TSM,臺積電股票：為何臺灣Semi創紀錄的銷售並未推動AMD及其他晶片製造商,Barron's,https://news.google.com/rss/articles/CBMiekFVX3lxTE9SekxhU1RoU2NEc2RGMEVCS2NDVFVjUmZaX0N6MGg1NEtMbk41YnZWN2xRazhMaVA3NnExUDFmakpqZi1ldGs0WERJMmxzZEluRXh3cmplNUIzX3kxa0NXN1huZFRvUWNOak94QlVNcGVxOGI3SjRZQ0NR?oc=5
2026-09-10 13:40:27,TSM,臺灣半導體8月營收升53%至歷史新高,Baystreet.ca,https://news.google.com/rss/articles/CBMiowFBVV95cUxNMGpoMS1aM0xheEFpZmw1eGdnd3ZpMzRjTzd6al9yaE5vV0ZpMUVUZ3JUUWdEWDBfT2ZfRXZwX0gwaWxpTGhmOHBhRVQxUXhKMkdBYWU1dkZpbnpFQnJWZGF5N2x1OVdYOTE2dk9INlRDVUNYSXdPZFZLZzNMWTlYS0FBMlRqTEROaXFZZk9SOENwTkMzN2s1cGhsMmZ4a21TZkZj0gF7QVVfeXFMUGd1S3o2dVZJb0N5UHpMVTZ1VlhYdVltM0k1bmZkZnhLaVJQRnA1S2hmeVVfX0VxNXU5VkFpWnc0eUxZNWVzakdaSU90Zll1MWU5OHgzUE8zSjUtY1ItUVVQVHNXNVdIN0YxdVZZRWlpMGFFVFE5aC13WHE4?oc=5
2026-09-10 13:40:00,TSM,臺灣半導體8月營收升53%至歷史新高,tradingview.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxPdDljS0U1MWJNdE5fMlR2c0dBZkZWaGRfd1FCcmRkOGZVM2tONGxoeERJeUdzQTg2Qnlxc1I0clpWQ2VucEZnRVBOa1dDWjc0ZkRTNzJ0Z3p1Umdtc3E0MXhHLUgyaVZ3a0p6eWZWN3hFQWpuVmtMTUV3WXpER093N2pHOUZQZEphbkI1ZjZodTRHS0RJZXF6NkNDV3BiSlJ6OUJYaklZV196d0lIYzdIeGJPVjZfdkZrSTg3YQ?oc=5
2026-09-10 13:31:18,TSM,$臺灣半導體(TSM.US) $,Moomoo,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOUlRwVVRCNzNnVFNsSHNwQnNZQUxLZWlsQ2E1ZjZwNGRJckw1YUpoblpRV21aZXdsRkFGVHdNb1UzTEVfRFNQX0NnRzlFdFZXMXNBOW9kajdpRWRRcDJHY2ZMcVdOZndBbUx5eEZpdTN3bVUxZGVmZjVUX1NPZWhVWWdKck9KSHpK?oc=5
