日期,股票代碼,標題,來源,連結
2026-09-25 17:52:40,QCOM,Qualcomm Stocks Jump as Apple Extends the Royalty Bridge,Yahoo Finance Australia,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPamloZm94dlRka1dBcTRWbVBQV1NaNjN2M25ZeVVXNzNTSG5IWXlEVW9waU5vSG9ybmNRUFlIa25EQ01tb1l0M0pDZ2psLVJWd0xWeFNpdkFxbkxHODFZbUtrUVBocVpaMVhtN19zMnlUZUJ0ZUNGLUtlSnppaEZzMGZyb1ZTZzBGVWtF?oc=5
2026-09-25 17:50:33,QCOM,Qualcomm (NASDAQ:QCOM) Stock Sees Heavy Call Option Buying,MarketBeat,https://news.google.com/rss/articles/CBMiugFBVV95cUxNT1FsYzBTb3dHNzNKVWlYWDFVaFFYZy1ra1d6M0F2OHlqTUpMc3lsVkdvZEFja2RsWFJKSV9PQlk2ZG9zUVlVdVBsNVJEanlaS0pIQWIzcDFJQ05HZkpva3BQWTVRN3J6SUlFQzBNME5wNWhtSWU5TjF0Szl2MzFHd1RtOUlhN1o0UTVnYkZucTJVUFVFRHNYSUY5OVROQmRmV3dUV2R3MnlBeHpIRXQtbmVieU83NU5rcmc?oc=5
2026-09-25 17:25:51,QCOM,"Qualcomm (QCOM) Shares Skyrocket, What You Need To Know",StockStory,https://news.google.com/rss/articles/CBMitwFBVV95cUxNUE9zNzc4Uk1wMnBaYkdpMEdQeWEyd3BSOVlYQzRQR2RXUWp2NGJfQW1JYVl1dElLcFBxN3FFX1RvTjMtX2RPYXp0akN2YklhSlZaTzJpVVB3QV91bWZCRURXZGFwMDY1cjQwelVLb1BnZnk1RlZTVlZNVnlyS0hHQmliOVdsMUtOUjlfTzdzNnpJajlXNEdVUkp2QWVsb2toVm1yYXpiMjM5LUtmZVJPN2k3LUtjMkU?oc=5
2026-09-25 17:14:05,QCOM,Qualcomm stock jumps 6% after Apple deal renewa...,Pluang,https://news.google.com/rss/articles/CBMikwFBVV95cUxOZE9xUGNsQ0xKcXJGVzZsbzRtZGh2ODFLU0pEZjc4bm0wQWYydm5HcHZWZGhEU3M5VTZvZ3RnZUp0RHU0UHoyeFpjb19HbGlMUGFnLXhmLTFkMFY2Qy1DTXpMRThlbldfdmk3SXV5MVdEbS1BOEdmU0llQkptOVV3V1lKa0Y5SkY5dnhZSVJjazNMMEU?oc=5
2026-09-25 17:02:00,QCOM,Qualcomm Rallies 6% as Buyers Reverse Apple Renewal Selloff; Apple Stock Ticks Up,24/7 Wall St.,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPMGQ2LXZ3ZG1vbmFjRDdyLUZ4ZHQyZDVjRWFocFQ1T1JfMVBES0Q4TEt3QkNJMWJHRlB5UktGdE1FZzQ3amgwTW80aS1NanJQd1VVMTdlb3Q5aXk4LUJRemNWVTdIR1Nwb1dTeVFtQWVNUUo5ZXUwa1hWc096MUdFRnJsb0Z3bG9TbHVBWnpRVzVoUUZ0NTN2aDRMT3RIcndFUC1EcWR3LVlRemR1NWF2cXBnYThDQjJFeHhmMmJKMGs?oc=5
2026-09-25 17:01:18,QCOM,What Is Going on With Qualcomm Stock on Friday?,Benzinga,https://news.google.com/rss/articles/CBMioAFBVV95cUxPb09aVHI3Nk83cDYtV3dEeEZRaFMxTHl5ZXQ4b1puTXBkZm80ZDdVQmlIVFlvZVZjSEN4NmstVWNXZ05SYTAybVFjQm5zaHo5RlpubUlTdXhwcl9kcENzdUkzaTFWbjB3cDNnQ3N5WG16V3l1UTVJQXJrcHBncmstbms3V3kySFprRHdDUEl0SkZ4NFZvN1lDd0QzS1VyNld4?oc=5
2026-09-25 17:00:45,QCOM,"Qualcomm (QCOM) Shares Skyrocket, What You Need To Know",TradingView,https://news.google.com/rss/articles/CBMiswFBVV95cUxOc2xGYVIyZkw5bHRwUUFzdXdScnlSNFdqdi1oSzVvcmFaMDVXRmJ1MlpYZ3k3WXpkTm9VTVdqOVF6QWJ6TGtWSjYxTEVEaTNXYkdNU3poZlBoMzlFc20talh0UktmN3Zydm5zdkQxTkF0YmUwWFh1cl9oMlhRVU95VzI0NHRlOWU0MnBSOGZBbEJPYi1aTkRhSVpSWThNQW9VVU1MQ051T1JPMThQbGtUd19UMA?oc=5
2026-09-25 16:06:47,QCOM,"After selling 10,000 shares, Qualcomm (QCOM) CEO Cristiano Amon gives notice of another proposed sale.",Stock Titan,https://news.google.com/rss/articles/CBMilwFBVV95cUxPakl4TmE5SnNvVURhdjc4c2tmT2ZrLUw3LTYyY1QwY0Y2UU5sS3dTZUZ3M09ZdkF4Y3FtTHpRZzl6Nml0OUZneWJxcXFrWFZVcVRrMThWQjNPOVJ5SXFNQTlhRjU0MV95TThqVzY3TjYyTFpGWkVqRnNKeDZBSFNQTnFUcUJyZGpqeHBpX2Q2MXJ5SXBqMkVF?oc=5
2026-09-25 14:49:00,QCOM,Qualcomm shares rise as Apple license renewal adds to Snapdragon Summit momentum,Quiver Quantitative,https://news.google.com/rss/articles/CBMiswFBVV95cUxOMWNEM2U2Z29NbW5HdjAzbmlYQnhDemFZZnhyeVF5TTM0c3hFNXh3dEI1M2tuaHlOWHEtQV9rM3dsdXBlcFdtZjhKWHRSUk5fdm80SHdkaDlvd1RTT0NfY2EzcnBWMDc0MW1JTTRiUGNHcDdlRXN6M3d5R1U4TDFmWlllR0lLaTFpazR0aHM0cGR4dlBZYS1QVm1CS1V1amRNbjZLcGFoSTBKWW5EaHg2UzBGMA?oc=5
2026-09-25 14:44:24,QCOM,Qualcomm stock gains 2.89 percent with Q4 EPS guide at 2.05 to 2.25,AD HOC NEWS,https://news.google.com/rss/articles/CBMiygFBVV95cUxPVUxxSlI5NUxRbFRGR0lmNzFrQ2pOU2lkVnE4YUhiSFFRZUpYXzFDbFByRmFELUdNeENfaEV0em90ZDU0OEhOSENBMFFyZ3lMUUk3MWRhUDNqeWJjNWg5MHlqMGtHVVpaa3JUdENvWjhfTVpwOVlIQkVZSmowZVpyYkJ2bHYwa0M4bVRXdlU5TVJNWXFCSVFmUV9UbWsxRDBDSlMtRERFSExOeFNTVFVCVUI3cHlFVmo5eXlaTEhLMTBIbDJYZHZJWFlR?oc=5
2026-09-25 14:07:37,QCOM,Qualcomm stock price prediction: Breakout attempt after Apple patent license renewal,Traders Union,https://news.google.com/rss/articles/CBMijwFBVV95cUxNVi03OFp5WEdzUEJ6RjA1cWZ4NGV4MEN4SWllaE5qR21XUVJHRmNxLU9sQzBISjd5WVhtT3dxQVBKV3hPcmNYc0trSUNydnRCZW9fY3hKdHJiZGJLV2ZDemJLNGd6dVRiMFg2MjBVZUVXd3dKOHRCRFU2Y09oYUNiMlpqdlFaZ18xS3czQlo5OA?oc=5
2026-09-25 13:47:19,QCOM,Qualcomm Inc Stock (QCOM) Opened Up by 3.05% on Sep 25: What Signal Does It Send?,TradingKey,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNbjdOR1c1NmNRQnUxS3h2ampicE5YRHg5WGZYMlZac2dPSWV1MGF0VVZyZVduUFhjaWsyTXFZSWlRcHRIdDZGYWVIcGY4NjBHQklRMDVUX09ibVdYM29sRnRnTU93cGZJZVBoOXBXdmtDQl9xUnlNQXFaTTRZRWl6LVFydzRnZFVMOE9r?oc=5
2026-09-25 13:29:56,QCOM,Bernstein reiterates Qualcomm stock rating after Apple licensing renewal By Investing.com,Investing.com Canada,https://news.google.com/rss/articles/CBMizgFBVV95cUxQTlZqRVlfQWxmaHAxX3VUZG9ZU01BeGdhdGt1MEpSQUx5aE9IZnVqYXEzakZPUnZFXzlxQkpPdkhEMHZ2OC0zRnNZWVozaXNHMFYzVWJRWlIzcG55RUtWQVZ1TU5udUJNenQtR1BidEJFZ2VjZ0N5eXE3cXJyMHFXTHlwMWNXd1UzVTgxbC1rQW9yNFZmUnY1blFON2VkZGU3V2NMdkQwSF9NNjVMWS1ISUY2WGM5dUYwczBKUHdRcHMxaXE5NFpPS1Zkdk5rdw?oc=5
2026-09-25 13:12:56,QCOM,Bernstein reiterates Qualcomm stock rating after Apple licensing renewal,Investing.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxPbVpaR0JReHd5TGlFTHR5Q1U1TUFlWXZBZTViYzVUMGxuZXdMa3RIbE1SNTJYVk5xcWVyM2EwZVFMRWtIMDlyMUFwUmFwVU9najRwRmlzTnA3RXczTW9xTDZiNjlGZEJxWVNzQU5tZ3oyWUNlQ0hBZ0tYbUkwd0xXNDZ4QmtVMEdzVUpDN3MxdnVXZEo2dE9ZSlRjR1d1S3F6dDRFbUdKLVpjX1kxSGU0cnd5Wl9lOHFnZUt0V3FTTU1HbTdxWENnQ3Z1NWM?oc=5
2026-09-25 13:05:37,QCOM,"Arm Climbs 5% as Buyers Return After Sharp Pullback; Qualcomm Nudges Higher, Intel Sits Out the Rally",AOL.com,https://news.google.com/rss/articles/CBMiekFVX3lxTE9pelZJd1h2ZlhjWkRfZHpSSmF4SjFtbUFJMkswdU5CeVl6Y0VPNGVjSVNDVmJhR1dScDduOC1KWDZBRFdHcGJXT2Jkdk5LS2dhMEZlX2VrMGNXdUFYRzU5dC1CM0gxYTFwdnFGd00xYVJERG0wZHVDN25n?oc=5
2026-09-25 13:05:37,QCOM,"Arm Climbs 5% as Buyers Return After Sharp Pullback; Qualcomm Nudges Higher, Intel Sits Out the Rally",AOL.ca,https://news.google.com/rss/articles/CBMieEFVX3lxTE5naGVMUW1CRVk3a0dUSnJfTXRYcUhpRlNlaDRGbldCNTVoT1ZUZmhMeUQyYm1vaG0yM2tVRGl0UDVneVhKU1AxbGh3Mkdyem5qWkhtWTFZenNwOG1qUVBZbFpXWC1FaDVoMEpLRjNVbi1ReEVLaWZQUA?oc=5
2026-09-25 13:05:00,QCOM,"Arm Climbs 5% as Buyers Return After Sharp Pullback; Qualcomm Nudges Higher, Intel Sits Out the Rally",24/7 Wall St.,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNVG1XUzFzSjJfd1EyTWpIdjBDSElSWk1ERXdjeC1kLTNKT3lkbVZhTHRZc1YwcVVUcVN5S0tSS2E4ZFJOWF82NTBzdTFIeWNmRmNJcWhMakVjbEc3YUJrUjAxZUhqYVk2aE5zUlEtb2gxR2ZLZEVRR2UzdE1qRzRJaEdNYjF4b2FCS0h2QVJCSFRQUlRUY003MjlHQ3IxSjZkSnFIOGdBQ2lydjdCRHFGWjNXY2VKeTl1cXNQZnpabFBZS3Z1RnpkdkJLellfSHE3WWNYcUhXTXplQQ?oc=5
2026-09-25 12:06:54,QCOM,"MU, AMD, MRVL, QCOM Stocks Surge — Bernstein’s Stacy Rasgon Says AI Demand Is Exploding, Memory Capacity Is 'Very Tight'",Stocktwits,https://news.google.com/rss/articles/CBMixwFBVV95cUxNWk1VdGVNT2dIX2ZLdTdsNS13RkRVUm9OMm52LVNJVGZIMFZVTThDV1M5bmc4UzNobnlqZkFrQUIyNUtpbVlOZVpWMjNMYXdXSDIteFBxdXI3ZU5MX3JXdlRKa3ZZVFJkTDVWZ25ONWZNLURhNHBZX1hkQ3U0eFJqRkRZSkxyZkFrUEs1SEFmVjRDRWhpUVl6bXdFTmNKWHRsbG9RRGE5UmRBWVF3TjNrSHdlTWNCY3V3OWszTXQ4QjhsYmlnbXg0?oc=5
2026-09-25 12:01:24,QCOM,Qualcomm Stock Forecast: Snapdragon AI Push Puts QCOM Rally in Focus,TradingKey,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOQmduSkJjWVB3TWlpUE5pUE5XRzVOc01zYzhNRmZuV3owOUdVaDM3eGF5djFmMWxaU1dpdVpqU0pnT2diMkFaREJla1RMMnVHYUNXbFBZWTlQaWFtT3RsTGt0NTRTNXB2Sm0tZ1AwYTk0NTJCcmQtbXFFSmhIbmRFNzhvLUNwYVRpS1ROcm54dkhFYUkzQmpXV0tWdnFFM3ZyS0phMk9IdUlkVjJwZktIdzhhRGpSYUx6MGZ4XzhQdFJwZw?oc=5
2026-09-25 11:40:14,QCOM,Qualcomm (QCOM) Stock Looks Rich With Cash Flow Doing Most Of The Work,simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxNTGo5UmxONmN6T3RsdnZVRWdhLS1NZUR6MnZTUzhHNlpPU1QyaWFuazBjbnRCSWhITGczUTRrcmktVmNXQ3BmNURPX1l4UnNEeldkN1dMSW1fY01qOTM5VjhINTA5X05IbDFJelB3US1lVVltUXdLaS1pTjBMRmNoRWNnLVhmRHR4aU9vdHdkLXhFcU1lMkR2Z01laUxFOUFRTFpnMURRelN0OEpQckxmaXVKZncyS2xiTnAxSm5wVGRxN3F4TUs5bUdMSlDSAdIBQVVfeXFMT0xTdVNjQlJ1UnN4SFMyV2JGa3RPdnBlRy16M2hNaFhqUDMyOEMxa3o5X0h6TW9tQ3Z4djlITElzX2UydDVvT3ExbmhLTlpCYS01bC1KTGRlZmZ5a1VIaGNKdnVZNFdNMFNDV1BtUjFGSWdnUkxYS0p6V0dkOVJ2STZJakpBbkdQaExYVkRJZWsyU1RkTkphQzVxZlBzNUNSTW1Ec3l1LTVrSmd6Q090Vm93eE1OLUlOX1VaZlJ1X3BuOHlkMUNuVDBSdjEwdWNzZGJ3?oc=5
2026-09-25 11:40:14,QCOM,Qualcomm (QCOM) Stock Looks Rich With Cash Flow Doing Most Of The Work,simplywall.st,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPTFN1U2NCUnVSc3hIUzJXYkZrdE92cGVHLXozaE1oWGpQMzI4QzFrejlfSHpNb21Ddnh2OUhMSXNfZTJ0NW9PcTFuaEtOWkJhLTVsLUpMZGVmZnlrVUhoY0p2dVk0V00wU0NXUG1SMUZJZ2dSTFhLSnpXR2Q5UnZJNklqSkFuR1BoTFhWREllazJTVGROSmFDNXFmUHM1Q1JNbURzeXUtNWtKZ3pDT3RWb3d4TU4tSU5fVVpmUnVfcG44eWQxQ25UMFJ2MTB1Y3NkYnfSAdIBQVVfeXFMT0xTdVNjQlJ1UnN4SFMyV2JGa3RPdnBlRy16M2hNaFhqUDMyOEMxa3o5X0h6TW9tQ3Z4djlITElzX2UydDVvT3ExbmhLTlpCYS01bC1KTGRlZmZ5a1VIaGNKdnVZNFdNMFNDV1BtUjFGSWdnUkxYS0p6V0dkOVJ2STZJakpBbkdQaExYVkRJZWsyU1RkTkphQzVxZlBzNUNSTW1Ec3l1LTVrSmd6Q090Vm93eE1OLUlOX1VaZlJ1X3BuOHlkMUNuVDBSdjEwdWNzZGJ3?oc=5
2026-09-25 10:08:49,QCOM,Why Is Qualcomm (QCOM) Pushing AI From Phones To Cars And Edge Devices?,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxOLWcyUnQ0X19YOGhVclN1UjZYSEd0OXp6YXpDU3NtWDNONWhrY1hYR3hBWEE2MTNLZDIzQ3dHTkg4bzdSRS1aNEtEUWotYUtTT1VqRFk5YlFYVWpsaDJqLWdYUElDZ1dPVHRDYTlRVTRwNzRpN1hSLXF3cG1aaEJzM0w4Y3p5aGxuMlU4cWdGV2tLV3VXNzV3?oc=5
2026-09-25 09:48:12,QCOM,"QCOM Stock Drops Nearly 8% After Hours — Qualcomm’s Q3 Earnings Miss, Weak Q4 Outlook Overshadows Revenue Beat",Stocktwits,https://news.google.com/rss/articles/CBMigwJBVV95cUxQN1VSVzNDdDAxeFdoQmJFY3dVMExzdHVCSEtvWkpNendQNWtVOWM4NFNIYTZHM1RZZzJBQ0dmRmQ3QVZpdVF5LUNhNkUzSWl1dzBOTHZqRTZiTXlWbmc0d2N4eDB5YVN5UkEtTTZLS0IxWWNNczVZNkY3QmJJb29Hd2JEMHhUcXljakY4X1lrZ3N1ZnRwS0ZDblF0Qi1hV1VVdWt2alh4YTB6OGxYbFdGR1pqeG0zbzkzazA3NUtKQ1k4UkV0MHhOcmNkbmRDYm1pNGRsUGNHS2FxQ1BMTzFabVNlM2wySUtMVVo2ZGZuc1VoT29zb2taNWdmX3VsTm9ZeFhZ?oc=5
2026-09-25 09:40:23,QCOM,QCOM Rallies on Apple Royalty Deal as Prediction Qualcomm Stock Models Eye a $210 Ceiling,kobaran.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxONldzRVdGR0xVWmNYN1NId3JmbHotQ2JZMG9vSTRMLW5TaHNpcURMWVVMQ2RtX21SSGZhQjdQekw5YlV1NXVqbkFjVWpLRkIwR2oybndNbEJockIzR08zTjlaRGt1SjBBRWp0QlZCazc0bVMxQkVnS0Z3N1g0bGpxLXA0aTlhWno1TldNTFB3RGpqUXBMdU92UkZvZ18yRXlCN1pwOGVRUHQ0M1NkZnJfWURidw?oc=5
2026-09-25 07:08:34,QCOM,Qualcomm Incorporated $QCOM Stock Acquired by Envestnet Portfolio Solutions Inc.,MarketBeat,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQZzJ6QTJ1YkZzSDZ5T2JIaHduR0lTMThUN3E3VWp1elRKd212aTY2bFJlYlVCWUxEdUkwWTBxdFJEZkZDRFcybDdrSk95dmtvYkZubURsRGJsVHdfUjVxNXVJZ24zMEVad0dOdGh0aEFlcEo2RG43dzZGaEhMZnMwM2xaMmR1eDREcS1hXzBsODdVRFpuYkNfTEktTVNyZUo2eXRDZnpHWTMtQ2ZXYzlzMEFsOHQyTlhzV0IyWHhNZS1iVWU0THBVUkFsc3Fwa0x0RmZNaDBn?oc=5
2026-09-25 05:16:00,QCOM,Qualcomm stock heads into the open after a 1.5 percent drop,AD HOC NEWS,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQNzJfaDM4TmVmcm51ekNGeFBRNnVzRGRkSXNqZ2NzV2RHN3piU0xCajFBVkZZNGJYWUxjZVY4Qm85MDVZUXd5dG5OLTJNU2h4Mm9ocWF2a29oZnVYR21ua0p1LVJEWWp6bExienE2YlcxS3M4OXBfeDBKaHRLbnVBNVR0TWVZQm5BenJKQ0JJVVZSeTdOTTNTSUVSdjU2WjA4S0NYckJ4blkxMm91ZnRBQ0J4WTAxYi04?oc=5
2026-09-25 03:23:44,QCOM,"QCOM Stock Eyes Worst Month In 7 Years: Analyst Says MSFT, GOOG May Be Behind Qualcomm’s AI Momentum",Stocktwits,https://news.google.com/rss/articles/CBMipAFBVV95cUxQQlRoaU1zbVR6WlpQSFVkOHNYMXVkVlZyOU5FQ0RIRGRqaFBDN05BT2FqUy1rOXluX2ZUOG5JdlBrNmI5RlFlY0xWVlFTdXVORWZleWl6MngyNWt1dmVQSHhRdjUzbkRSS2cxRGlUZFNxbFNLV1otV1FWak9vNE5FQlk1SVJDVVJ3dmtybjFPYU01OE93b2pfcThONUxWUktBUEN3dw?oc=5
2026-09-25 02:23:46,QCOM,QCOM Stock Set To Roar Into The Week: OpenAI Smartphone Chip Talk Is Lighting The Fuse,Stocktwits,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOV3l1eVNlbWFhNm9FbEhER0MxcTdaSzM2TWxvOWdnTjVNdEFxeVZmTlNGQWd4dExBc3BwSlA2Q2wzUU8yZEZwZmJpN1RKbmcxWVM2b2pQOXlfMDE5bkoxOG5vcVcwS2EzbTlIcW40M0RxSnZUTkc1UWhjdUVIbWE0NFpxdWtCM3hVS0RoejVweXJfTE5yV0NDSmo3a0pNajNNOS1jT1dYN0lQYkdULW9sYk1ubXpHRHBuNWdVaU51cUxORnVBMjI5ZnNhOXM4OHN0WjE3cU1nUnZ4Y2ozeTFLZ3NONA?oc=5
