日期,股票代碼,標題,來源,連結
2026-09-10 20:07:01,LEU,Centrus Energy （ LEU ）股票交易下跌，原因如下,StockStory,https://news.google.com/rss/articles/CBMirgFBVV95cUxPNkdZQTk3NkFoMWt2LWhGVXhBNXctUmlpclRMRy12VE93aWRmcmhKaG50TTlZdU5GeF9FcGVGT282eU5ub25Fb184Q19LNTZybEJIVkpMT0NhSHZEYnNXbW0xUXlMUnNnbXV6VUhpQVU1LWwzS010eFE4NDE0YzdvaHY3anBRQnJjY3JwTGhUS252TnlZTlFyX2RvZ2xEMmprXzFCZzZnQnlLSF9DWGc?oc=5
2026-09-10 19:25:44,LEU,Centrus Energy股票在公開發售$ 5億美元後下跌,marketscreener.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxOV2twWDBNQmlXcEFvdWVjT1VoYUtVSkhXVVlfeXJXMnFVdUJkd1BMOVBqRlJKaGhHcWpJRnFIVWZsajFHMmRyVlFac1ROUGp5TEZ6alQ0SWxqN3VPZThMZTVUbUFJaF9ha0hBWlFfUE1iT1lqa2dDMzhIcjJTVUNEc1NoRF9uU3lvSzFJVE52M2c0S1NfVVNNSnB1QVZQX3FLcXVUR1l1MGVzVm44d1B1WlkxMVVpdEM5WDdHMUt3?oc=5
2026-09-10 18:31:18,LEU,HALEU供應協議可能重塑Centrus能源庫存（ LEU ）的情況,simplywall.st,https://news.google.com/rss/articles/CBMiywFBVV95cUxNLWpfZ21OclkzRVZGRDZ3UVpHRmRPYlE1alhaanViVW1WVkJnZkNqbGtqNTQ5cEo5OGYya0hkRlNUOGl1aW1pMm5vSlpOT2JERmpjeHBhdmItTTFWeGpNOGZ0eElicm8wZEFhWEROaGI4MEZlQ3U5ZmV6Y29PWGljWHNEQVg0RkdFWXdydWF4OTIzdHp2S0N2SlVBdWpwdENhVmtmOEFKalRjVEdRdVNVdThMM1NRSnlZQmExNEszSjZUcllpYVFWNWU0ONIBywFBVV95cUxNLWpfZ21OclkzRVZGRDZ3UVpHRmRPYlE1alhaanViVW1WVkJnZkNqbGtqNTQ5cEo5OGYya0hkRlNUOGl1aW1pMm5vSlpOT2JERmpjeHBhdmItTTFWeGpNOGZ0eElicm8wZEFhWEROaGI4MEZlQ3U5ZmV6Y29PWGljWHNEQVg0RkdFWXdydWF4OTIzdHp2S0N2SlVBdWpwdENhVmtmOEFKalRjVEdRdVNVdThMM1NRSnlZQmExNEszSjZUcllpYVFWNWU0OA?oc=5
2026-09-10 11:05:50,LEU,為什麼Centrus Energy的股價今天下跌？,Investing.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxNcWtnczNIVFdlTXZrWWEzUjNYNWdfWGF0RmVwVUFtM29xM09xZXRTLVd5YV9YalVMUTRjbXVQUnZCX01xSmFUd0VScnRRdUFiaG9JTzBUXzMxYVhsWDlUSkNOMEtKS1JJR2F6VTU5NmtzMGlqbXRYUE1VbXNOWlNHX2ZhaG5fN0VFbWFtLTd2TmxFVkh6cWFKSENZZmI0UHBKNW5pcTRB?oc=5
2026-09-10 09:00:21,LEU,Centrus Energy發行5億$證券；股價下跌,marketscreener.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxOQy1DZTd0RlBYajdydldPUFd2WEFZN1JJQnB5NUZRUHVlYUp4bnJkYjg1LURON1NGZDJvWU5mWG5WNEV4Mi15bjd0OUt1V0VvazZjckExZFp6RUhJM3h1cW4zWEZCWW15Und0YU1QUTRLRk9oc2xCUUVtR2paaXhGNlAwb0IzN0YyQS1EYkJuemlHS3otdTctLXZDN3N4ZFkta1pUUXFnekkyOWFQS0N0ZV9nWVBkOGx5S3hIM2VDVVpqaFpCR2c?oc=5
2026-09-10 07:43:44,LEU,Centrus Energy宣佈Investing.com公開發行股票和認股權證,Investing.com Australia,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNc0V3VC04QU9mMEt3a3VhMFJtQ2o2aDM3QklHTjJ1Q3QtLUxXWHBLSjJSamFrYmQ5RGZxU0RXNTBBY2pKZHVVcmh6Yzh1MGdkV2FtYTVwZmpxcEd1TWNReVRFVTk4VmRwR0pEeWVqYWhzdjFpa0NtaXBDdzJocDU3ZF9qZVl1X3pITTZId3FPdDFhQ1hSWlk2QWlfMmtMVkIzTi1BR19XZFFzXy05WEVIVFhFVFp1UmlwN1RJV1prVXk4R3lTajFVMW9qVTVfX0hn?oc=5
2026-09-10 07:43:36,LEU,Centrus Energy定價5億$股票和認股權證發行By Investing.com,Investing.com Australia,https://news.google.com/rss/articles/CBMizgFBVV95cUxQMFIxNlJaYmJYdk44MS1CNFNrVU4ydTdod3JEV0RQUG5vbEM3TUo3QlVqemx5MEFuNU03VFY4YUNVY1FjcWM0UjVNRVNnanlreWZsRlVjMlh3cVFscy1WSnREZ0lYTmpjcTR6U2VGX0FabFhITGtWWURpLVU3OExqS0xxU1RfOTdkMExDR0VyZHYtck01bkxZMVYtWlZ6aGVyRFV5c0lKTDVTMTBpYldKWE9QOHBITFlrbXBrTzZ0RGxHX254Nk8xazlYTURuUQ?oc=5
2026-09-10 07:01:05,LEU,Centrus的5億$發售可能會增加47.6 ％的股票,ts2.tech,https://news.google.com/rss/articles/CBMiggFBVV95cUxOYnRDTjVDZVdZdFFhX0JldzJCeXc4U3BtUGNrS1RVMEo5cncxUlhWRGpXU18xS0FxQjgwZlBQek1kUzM5TU1oeDg5WEVDTkhneEFQSkYzcEU3eElOLWYyYWxaa2x3bXNhdDlWZVJMSy1PLXhBRXY1N19ISmxNd1JXUEp3?oc=5
2026-09-10 05:20:30,LEU,LEU看起來高估了GF Value™ 156.6%,GuruFocus,https://news.google.com/rss/articles/CBMiggFBVV95cUxOSkhjQVc2bmFnUk13RDBRZXdWc1NCc1o5dkRYVHBzcnJROGhLZF9uVUpfREt0Sy1nM09KTzVLVWRreGtmMDZibGRlNzhKT0VndENhZmJsQ2hwZ3ZaU043Zi03alhGSzhyZmowU1FqbGlHU2VIcU9XOGpKcVFZaWpYN2VB?oc=5
2026-09-10 03:36:05,LEU,Centrus Energy宣佈A類普通股，認股權證發行，未給予任何金額,TipRanks,https://news.google.com/rss/articles/CBMixwFBVV95cUxQQzZwOEdyN28xamstMVRkRk1QNk5BYjFSbldSeW1LNU9qZExTMUs0TFJ4cmhhdFpOVEJLb1ZiTTNSanNHTXV6VlFDM2ljcnRRVVExSlNtNnpNZ1lRLXRqTHJEVjdZX01vM0xiXzh5eUtWdFRSUURRSjV0ZU9yNy1WRUZSemxhR2c0ZXNtRS1FSFF3bjU5cGplWlZVck5MWi1FcGZhMjk4VlFBX0R1RTBxRzlaV2p4WHN0U1VkMFhyak05M0ZLQk9V?oc=5
2026-09-10 02:35:06,LEU,Centrus Energy以5億$公開發行A類股票和認股權證，為增長和債務償還提供資金。,Pluang,https://news.google.com/rss/articles/CBMikwFBVV95cUxNWEJxdzZPNWJOc2Y0NGt1d2x3YzJFSjN6bS0wN0UwVG9vOUo0NmVFV3VwOHBjYTBLZ2lPV1d0RXJZRnpWa241RmUxMWFwWnhQSTctNVROeE90b0RyNUNWVzlWRktmcEhVN1Z4RmEzSlRLME1QQktQcHhWSXhvLTRrUHRTTHFudDZtM3hSSnpZTktXQUk?oc=5
2026-09-10 02:34:55,LEU,Centrus Energy定價5億$股票和認股權證發行By Investing.com,Investing.com Canada,https://news.google.com/rss/articles/CBMivgFBVV95cUxNSjlqWl9sVjc3QmF1LUQwTF9qVm56ZFZ6SXNyRmljelZTU2FMLWVmWkdPUjlZbFZCc3VVVUZ4akZNdE04RU8wTEJLN3Z5cndKdTdlWkxDQXgzRGh2bDR6elJrX3VqZEVPY1k2S3luQkxpRnI0eldoVU1nTFNQUTNQMFNNd1pYUGhyZW1vdXJwclZ4b1lBSFl0TW5sVktUaC1wekNVX3RkV3U2cFNxSWgwbEdkZVhRV0I4T2tHa0pB?oc=5
2026-09-10 02:17:00,LEU,Centrus宣布A類普通股和認股權證的5億$承銷公開發售定價,PR Newswire,https://news.google.com/rss/articles/CBMi9AFBVV95cUxON0ctcVNjNHE3cTVBZEdqS3k2UnZPaEZtZ3lwMkNrUkREN2F5MlFJM3l0dnhaT21KczdvVmdhRU05VGcwVHRrQTRoUHJYMGtrNWQ0RFVSeUJjcTdNR1BNMVcxYTkwUzhyYWlBMFg0c1JHVERuNlpnSWNHRVhsVjJYWlBHRExoVVEwMmpka3BrNm5sXzNaMlg3Z05ySDJic1lfWmN0MFBqRWVCbThyZU1vRUtFQTFpSDlQYWk1akdFM2NoMU1vRFdWdGF4MWRqdUpEOHpZRkUtbnBCOTBYM1dzTTh5ZVlzY2tIbVNibG9hWWMtWkdR?oc=5
2026-09-10 01:00:31,LEU,Centrus Energy Corp （ LEU ）透過股票籌集5億$,GuruFocus,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNT25KTmJJcVoxTy04eFRJejlPcW5pN2l0UGZlQmliU1BIS1k4bWlCTjJHUGY3UGNHY1M3bHQ4UmU2UW1kUWFZOXJVeExfT0RKQnNXSUE4ZGR2b3JTcjNZV1hkcVpKUEpaVDFZaUhpeERpMUY0Zm5SdHRLalljNTdHVHlua0VlemQwYkFoZlJCZlZveThjWUZXZ2lscVUzNGNEb3FnRUdzTlBhdw?oc=5
2026-09-10 00:34:20,LEU,Centrus Energy股票因公開募股公告而下跌Investing.com,Investing.com Canada,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNVnM0eFptTmZYUm9tckhiZnJnaE9uVEl5SlZNMkc3eFBuUkNnanFlMC1FNGw2dFZYT1I4cGJURWNhVW5wZUFLekdhdGNQbUp4MU1HUkdUS3REdHd1WF82S19Eb0tvSnRhVGJpdWZGUm0wNmthTmRQTE5yRmVDMlRhaUlPVkFUTE5vV2lNa2VRclNDdnFnWkN1YkdieTFqUUxLbVoxMXJPOWMtOXpIUGpiRHpvMl8xUHhoX2lR?oc=5
2026-09-09 22:55:12,LEU,Centrus公佈建議公開包銷A類普通股及認股權證,investingnews.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcHFNMGNPbXBONktpdlRsQjRqcVFDUnl2NDZVbWRNWnFna3AzQm1BNU9RaVVKanlPSkdsUnNDVHhFdENraUlXcXdwNzVOckdqYjJlcHV1MWYzc3ZxQU5ndklOM0xTcmVuaEVacDFCd2xlQzJmZWNzSWd0cnRhZXc2V3VvcXJ4NTkzTUNDOFpfTXNwejVEbDUzTElIVzV2LUJ3RjZqU3JWLXZfa2xlNEJhVUkwVUhIYjlHQVhj?oc=5
2026-09-09 22:02:18,LEU,LEU看起來高估了GF Value™ 156.6%,GuruFocus,https://news.google.com/rss/articles/CBMiggFBVV95cUxPZGF5bG9JTDVGaVVPOHZfWkhNdi1FMEFYck1ralB3aUZsanE3U1VzQlhFTHp6UGt5YUlPTHpIcWdLMHBTa1ZXMTkybDdxeWlpa3YzNjZkWEVPVjlYT1lTQjJtNjFTZktWMHRBR0JIaElwT1BMdEx3aHZ2WThWWlAydnd3?oc=5
2026-09-09 22:01:46,LEU,為什麼Centrus Energy的股價今天下跌？,Investing.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxPZExZU1NYSnZKVUtMdG9TQkNKOTJiSTNjS056aE5mVnpWTVRWcGRPT0ZYbnpjdUZJbEl5dkM2X3p6Vzc2MXYyTDhLdWJHV1lTdDVfQUZVV2VKNFd2UW14cENLSFZHbF92NlZpbjJTaTBqTloyTjVEenBTeWFmb2RKVmRrdXE4Z3NiVTdXdjNnWG52WVl1Uzd6ejBsLTBBbzlLVFc1QzNR?oc=5
2026-09-09 21:43:02,LEU,為什麼Centrus Energy股價今天下跌？透過Investing.com,Investing.com India,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZFdMdExHczdQRHlxSTdJTi1sV29jdW03MFZkTVp3dE04bVpNRXlaSTY3NWFpcHRQZUFTVjhseDUxeS05ME5LalJfNXIwV2V0UVhiX2REWnNQeW5xVGR3WWpBNklENGVKU0wxNlV1WGRuZEgtZzJnOEF0M3p5d1dqOVJadTh6OTByTG9TeHBfYVJSOThjRzRtejItU0Z1MVFaaE5Ebg?oc=5
2026-09-09 21:32:02,LEU,Centrus Energy透過庫存和認股權證銷售尋求營運資金,Securities.io,https://news.google.com/rss/articles/CBMimgFBVV95cUxONFNIdDQ2ektEcUpYOElLNTg1VlFEd2pKRkJ3RnhmUlBuN0dFOTRFckRlVndkckM1SVBHRnJrLUFObUtRYXc1Q2IyOVVoc1JCVTZpWl9kd2hxdE1LSnNDcFFHZUdmbEt4UE1pN3RRNTR6eW5QYnh0aGVKNVZyb1NDblFYbHpENVRVUi1jRVAxRXViQWlfc0tGUDR3?oc=5
2026-09-09 21:30:51,LEU,Centrus能量隨著長期燃料交易的失望而下降,TipRanks,https://news.google.com/rss/articles/CBMimgFBVV95cUxQVnd3OXU2VGdGLVV1S3JwajNuaDd0Z243UmJLUnVPS2cwcU1YXzdYTUItVlBGNm9SMFgwQzVNVlF4UlBMcFBfREdMMkFDZWVTQ0pFbmRlUEVROHdUejQzTUQxd2tDbGZDOW9NaWlXaUMxMDdIS18ycVAwWXNxTXlkMEhfVE1PSExYREVWeXh2X2pOcmFiaEVtRy13?oc=5
2026-09-09 21:30:01,LEU,Centrus Energy公開發售STOC...,pluang.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxPREtLY3g5UW5nTDF0MlN2Zzd0SFJrb3ZaOWFUYkZhWXVDUzJTdzN4aGRFT2FQY3BLQTVWWUlYSXB4YkJZeFN4aDVuX3BHNUp3Vno5NFM4T19ldzQ3RTZKbldfbHBLc2kyOV9EZVA0eTktdGJCbEtObXZSZTEzRU1WZTJhTFRNZHM?oc=5
2026-09-09 21:29:37,LEU,Centrus Energy宣佈Investing.com公開發行股票和認股權證,Investing.com India,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOSnl3N2RWODBWcFduQUNKLUlLNGFRUjNfMV9GbG5EU2dSVGFadC1LNVJYTEZzckxYZUZEQ0FJNlI4OVdwaUlsVGJNZlpIUTZWc0hSbnZDZUJlRTNya3hrb3RZTEpONkJmdGNXSGo5RmVSLTJJekhweEZNbW95VDdya1JNbGtmNWFLWXRLaGpDUHN6MHlONHNMNjVsQjZuLUJ0YkZoXzNxbFUtcXhNNDZvYlBTc053YUZWdDhjU2hZdmo?oc=5
2026-09-09 21:28:47,LEU,先進的1.15億$供應商交易談判， Centrus Energy （紐約證券交易所代碼： LEU ）出售新股,Stock Titan,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPT2NveGdYLVAtQmFwbkIxZENSdXdQMlYtRkl6LUVZeHF6TG1yWXpqZWR0VU1jajM0c2h5NklyeTlDcmU5OVJ1YkFkVU5XTGJ2dFNqM0NJRnNzbVBVekEzaTEtQWVSOVdVaEh5cEZfR0dpY3NqeURVT21veGZMNUluQ1NNUXhDUGh1QjV5T004bmJFNTJBczJleVZnZDhGOUtONDdiTHlBY055b3oyYVhOaWJ3Rzg2QXRrQ2IxZHI1amNRUQ?oc=5
2026-09-09 21:27:24,LEU,Centrus Energy股票因公開募股公告而下跌Investing.com,Investing.com India,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOVlNmejVXWGRibVN6TWpISXVqY0dPV2J2VnhLRUUxZ3lGV3ZuRS0tY1JXbVo4SHlhQlowczg3TUZ6MDV5MWZJU29VbTZqSlV3QWJ4a1EyNnJsTFdGLVV1ODFfeEZSTmQxMlFrVjFnNTRKcmdfR2tKZ2Fncng0aWZHSlVrUlhDR0pqc0w5b0xYX3hTNElreHBnOGoyRnBRMzFra2N0bnR4TGVpWUtNbTRLMUQ0ZGZ2aEtaVTBV?oc=5
2026-09-09 21:24:20,LEU,Centrus Energy股票因公開募股公告而下跌,Investing.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxPWE1NUVdTWm4yMk9hSVd4bmJUU1NyWGZVdmNqNFlyWWRVS3hRM0ZPS0JQTGp1Rm9qajI0TV9BTlN3ZlRzVzVaWllxcS1WdVRpczBtaWR1NC1TMXVQQUpSLVdoUVdCZ1ktZnBXUTFvcGNQblFLTFhjZm5haDVqUjZqNGlGOXBoal9zLWpzM1V3Y3QwNTVPYnRkRjlTMU1CRmRDcWZIT3VOeEMtTWMyazBNdTJEdmRldHZqb1FyZw?oc=5
2026-09-09 21:18:00,LEU,Centrus Energy宣佈Investing.com公開發行股票和認股權證,Investing.com UK,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNek5TZG1pdTk0Z3M2a3BHaElvenJ2WUFVaG5XTGRYRlEyWEdabXA3RGtVQXVqZXJYWUkwU043XzJyNlJ0d0UwbTZwQ2FiX2dEcldqTnplRHM1MTFTT0dnX2pmV0p6bHV5SG14U1BwTUt5Si1FTXZSd3M5OUh0SWYzblVWUlV1RG9kY2FXUG5SSG9VVFlOTklETFktUFp4cnlwNkFaVmFtWXBPOEQwVGZxckNNR2ktLUU0MUdJWmUwTUk?oc=5
2026-09-09 21:06:00,LEU,Centrus公佈建議公開包銷A類普通股及認股權證,Yahoo Finance UK,https://news.google.com/rss/articles/CBMimwFBVV95cUxPb1VzV2hrb29vZ0M1c2FVRzIxWTVxOGMyRGNZd2hmSGZXUGJfbVBQZFpERlkyUFptczRIN1RQcVhLUDVtR2J5ZEMyRUlGR0ZBWFY4ZnQwOEZtQUVENzFJT3hNRjhLZy1RUW12TVFoSkZ0S2ZOeXo0dkNxOW1ZTVFNYkpwYW5UM3FPNEk1TURtdV9rM0pyV0pCaEJXcw?oc=5
2026-09-09 21:06:00,LEU,Centrus公佈建議公開包銷A類普通股及認股權證,PR Newswire,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNbURxVVdLN092em5TSzMtZjFlRld0TW1iM0F3MjhhdUhVWkh6SHhYbDl3NEhvaFFlUE1zWFh4TXI4SDgzSEVLT0d2RUNERTlUcm94bWpSTFdBS0dsTVgyMUtlMEF2cVJITG9sYVMzdVhoZU51VVFKYm1idlNDWDc1eDNLVGtDNzBCaFFvdFBQa0xCY0EzWm9XOXQ2TnNadlBqRFRrV0ZieUpUMVNEY1pWN1g0WlNvYnZ4RUcwZVBYSDN4cTlmM28zSWczTmJDSmNWUmJ4dng4Uy0yS2l2VktsZ193?oc=5
2026-09-09 20:58:02,LEU,Centrus Energy Corp. ：表現與報價，芝加哥期權交易所的LEU股價,marketscreener.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxPVm4zTW45VHhsUy1Qa3IyUzlwMDBEd3Ytc3loWVlnaUtHaXMwWDlVYlo0aVlLeFFRaTdOS3haT2lnalpBbnlrM0trWkNVQUVBMVF0Tm9peGVEODFwMGJUcmM4UklQREw0eWtHTnhvSk5YcGgxeUc2RWtrTnJNemJVVDQ3c083dw?oc=5
2026-09-09 17:04:59,LEU,Centrus股票在HALEU交易後下跌0.8% -爲什麼缺失的價格很重要,TechStock²,https://news.google.com/rss/articles/CBMilgFBVV95cUxQYW1GOEdmc2w3ZzJRYlBXNFBLNjNuOHQ4R3hGNmdDdFU0RW44anhHd3YxdW1QS1ZhN1ZLanlTcmVweUsydm9wOFI2eVAtWkVzSWJseXVxQ2JpOEhvdzJSMEk3YzUtY1liaEg3RHZjRHhTVER1Y3hnZGxOM1JtNzBCeWcwcjhwQjhTT3VVSkhUVTgzWTNTclE?oc=5
2026-09-09 15:23:00,LEU,Centrus Energy (NYSE: LEU) ： HALEU的成長是否已定價？,Kalkine Media,https://news.google.com/rss/articles/CBMilAFBVV95cUxOd1Q5dmt0aDNVd1ZOeW5oLTBhN3c0dkhldDdCR1BaUmh5RDUzUHhOT1FoZlB2LWJjQWVaSUtLb3gxZ2F2SVdqWUhhaUVja2QybzFuQ3V6TnFIamRkVndtUnJob3VpYTZYLUx5d3k5b193RkZjTFRhWUE2WWRxVWxFMGtkR1ZHQnhTU05nV050am54aUdL?oc=5
2026-09-09 13:05:11,LEU,Centrus與Radiant簽署多年HALEU供應協議,TipRanks,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNY2JqTE1HUmRidExDMFVhcnlXSENhVG9Ud1hvcXlZSmN6NEJRNTEyYmZSa01YczlwNGpwdTlkWnRLMUROUjV2b2RiZTFUTlZod256UVF0OHYzRVNfdnZPN2lZY25YZ3VidWQxOUJ1c0NtY0prZV9CbEdTa21lS1RIT2J2QXF5UUpUYVZXWkRtcWhBV1N2VnNSejgwY3NZeElmdy1tRjlzUWlWV2c?oc=5
